"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.85,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,0.00,14.92,15.47,5.13,2.82,162.65,49.10,79.98,21.75,4.12,144.99,0.00,1.97,6.88,87.69,6.39,9.00,16.49,3.45,3.81,0.00,0.00,63.68,62.92,0.00,63.14,0.00,75.27,116.65,3.96,74.91,76.30,43.99,26.88,39.75,25.34,25.24,0.00,32.04,25.00,69.51,0.00,18.33
2.00,63.21,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,0.00,14.92,16.78,5.13,2.82,162.65,53.04,79.98,21.75,18.00,144.99,0.00,1.97,6.88,87.69,6.39,9.00,16.49,3.45,3.81,0.00,0.00,67.50,0.00,0.00,67.33,0.00,75.26,116.66,4.12,74.91,76.30,43.03,26.21,39.75,26.56,26.46,0.00,25.00,57.35,74.32,0.00,18.33
3.00,63.21,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,0.00,14.92,45.32,5.13,2.82,162.65,57.53,79.98,21.75,28.45,144.99,0.00,1.97,6.88,87.69,6.39,9.00,16.53,3.45,3.82,0.00,0.00,67.50,0.00,0.00,67.33,0.00,91.42,100.50,4.54,74.91,76.30,43.02,26.22,39.75,29.74,29.62,0.00,25.00,25.00,96.00,0.00,18.33
4.00,60.35,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,0.00,14.92,107.26,5.13,2.82,162.65,63.63,79.98,21.75,14.27,144.99,0.00,1.97,6.88,87.69,6.39,9.00,47.71,3.45,11.04,0.00,0.00,22.33,67.10,0.00,61.16,0.00,75.27,116.65,4.30,74.91,76.30,42.36,24.44,39.75,27.95,27.83,0.00,71.44,71.44,0.00,0.00,32.04
5.00,62.72,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,0.00,14.92,142.31,5.13,2.82,162.65,69.29,79.98,21.75,34.73,144.99,0.00,1.97,6.88,87.69,6.39,9.00,70.73,3.45,16.36,0.00,0.00,64.62,64.02,0.00,64.25,71.68,76.88,71.68,4.44,74.91,76.30,66.56,0.00,39.75,28.99,28.87,0.00,64.24,25.00,0.00,0.00,60.81
6.00,72.37,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,0.00,14.92,142.31,5.13,2.82,162.65,75.44,79.98,21.75,35.37,144.99,0.00,1.97,6.88,87.69,6.39,9.00,74.11,3.45,17.14,0.00,0.00,45.76,20.62,0.00,41.02,124.75,77.20,124.78,3.97,74.91,76.30,47.40,46.48,39.75,25.42,25.32,0.00,83.77,83.77,0.00,0.00,85.00
7.00,73.65,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,18.99,14.92,142.31,5.13,2.82,162.65,79.65,79.98,21.75,33.33,144.99,0.00,1.97,6.88,87.69,6.39,9.00,83.72,3.45,19.37,0.00,0.00,45.61,61.78,0.00,0.00,137.34,100.78,137.38,4.52,74.91,76.30,46.31,44.59,39.75,29.60,29.48,0.00,48.69,28.02,108.05,0.00,91.75
8.00,71.67,29.95,67.13,625.01,203.33,0.00,8.37,103.73,17.56,0.00,18.99,14.92,48.07,5.13,2.82,162.65,81.40,79.98,21.75,35.37,144.99,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,0.00,67.50,67.10,67.88,20.62,148.66,159.55,148.71,2.67,74.91,76.30,44.87,45.76,39.75,30.67,0.00,0.00,28.04,28.04,106.60,99.00,106.47
9.00,69.13,29.95,67.13,625.01,203.33,7.98,8.37,103.73,17.56,0.00,18.99,14.92,70.56,5.13,2.82,162.65,93.16,79.98,21.75,0.00,144.99,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,228.46,0.00,63.27,62.44,63.19,56.94,174.04,96.80,174.11,4.66,74.91,76.30,44.35,40.20,39.75,30.67,30.56,0.00,44.43,44.43,105.26,99.38,131.61
10.00,70.14,29.95,67.13,625.01,203.33,7.98,8.37,103.73,17.56,0.00,18.99,14.92,76.37,5.13,2.82,162.65,91.56,79.98,21.75,0.00,144.99,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,228.46,0.00,63.72,62.97,63.72,59.58,183.19,91.60,183.26,4.66,74.91,76.30,44.34,42.14,39.75,30.67,30.56,0.00,26.80,74.51,105.30,99.96,133.06
