"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,27.31,67.13,635.03,206.59,6.14,7.88,82.29,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,67.76,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,67.50,0.00,0.00,0.00,0.00,197.14,184.23,5.67,67.01,67.01,32.48,47.13,49.79,0.00,30.56,30.55,35.30,35.31,20.62,0.00,203.20
2.00,48.41,27.31,67.13,635.03,206.59,6.14,7.88,80.11,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,65.11,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,67.50,0.00,0.00,0.00,0.00,197.14,184.23,5.67,67.01,67.01,28.16,44.76,49.79,0.00,30.56,30.55,35.30,35.31,20.62,0.00,203.20
3.00,48.41,27.31,67.13,635.03,206.59,6.14,7.88,81.84,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,67.22,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,67.50,0.00,0.00,0.00,0.00,197.14,184.23,5.67,0.00,75.64,30.89,46.29,49.79,0.00,30.56,30.55,35.30,35.31,20.62,0.00,203.20
4.00,48.41,27.31,67.13,635.03,206.59,6.14,7.88,83.14,16.51,3.56,29.25,4.28,50.00,6.61,3.63,163.91,112.36,68.80,0.00,35.37,203.81,15.16,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,62.33,0.00,62.68,0.00,0.00,197.14,184.23,5.67,0.00,71.44,29.70,45.65,49.79,0.00,30.56,30.55,35.30,35.31,20.62,0.00,203.20
5.00,48.41,29.61,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,19.59,3.45,4.53,0.00,0.00,48.52,0.00,48.66,48.45,0.00,197.14,184.23,5.67,74.91,75.00,39.84,50.54,49.79,0.00,30.56,30.55,35.30,35.31,20.62,0.00,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,40.94,3.45,9.47,0.00,0.00,65.87,0.00,66.24,33.42,0.00,197.14,184.23,5.67,74.91,75.00,41.91,50.53,49.79,0.00,30.56,30.55,35.30,35.31,38.29,0.00,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,53.06,3.45,12.27,0.00,0.00,66.12,0.00,50.99,65.94,0.00,197.14,184.23,5.67,74.91,75.00,35.92,45.40,49.79,0.00,30.56,30.55,35.30,35.31,54.68,54.67,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,58.79,3.45,13.60,0.00,0.00,64.35,0.00,21.34,64.17,0.00,197.14,184.23,5.67,74.91,75.00,0.00,56.53,49.79,0.00,30.56,30.55,35.30,35.31,65.94,65.92,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,70.49,3.45,16.30,0.00,0.00,64.82,0.00,65.19,21.74,0.00,197.14,184.23,5.67,74.91,75.00,0.00,54.93,49.79,0.00,30.56,30.55,35.30,35.31,98.34,98.29,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.14,7.88,99.46,16.51,3.56,29.25,14.92,50.00,6.61,3.63,163.91,112.36,88.65,0.00,35.37,203.81,15.16,1.97,6.88,87.69,0.00,9.98,76.09,3.45,17.60,0.00,0.00,65.21,0.00,65.58,22.18,0.00,197.14,184.23,5.67,74.91,75.00,0.00,54.31,49.79,0.00,30.56,30.55,35.30,35.31,108.51,108.46,203.20
