"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.79,0.00,14.00,4.20,6.30,9.80,19.14,3.60,0.40,3.40,0.00,0.03,0.09,17.49,0.00,9.00,2.56,10.25,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.19,16.01,39.39,3.55,27.00,19.44,18.17,0.91,17.88,0.24,0.60,19.44,19.44,19.44,1.20,24.31,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.00,6.10,18.90,0.00,1.00,25.16,38.08,0.34,0.41,0.57,52.04,18.44,0.00,2.00,0.12,0.45,11.00,0.38,22.00,0.00,0.22
12.00,0.00,23.87,0.13,14.00,4.20,6.30,9.80,19.14,3.60,0.40,3.40,0.00,1.32,1.44,17.49,0.00,9.00,2.67,8.64,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,1.65,15.57,37.15,3.55,27.00,19.44,18.17,9.82,17.88,3.21,0.60,19.44,19.44,19.44,1.20,21.69,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.04,6.49,18.90,0.00,1.00,23.61,34.94,0.23,0.32,7.73,51.33,17.33,0.00,2.00,4.27,15.84,11.00,12.15,22.00,0.00,3.08
13.00,0.16,23.96,1.25,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,4.33,4.18,17.49,0.00,9.00,2.60,7.86,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.38,14.99,35.67,3.55,27.00,19.44,18.17,24.89,17.88,7.17,0.60,19.44,19.44,19.44,1.20,19.13,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.98,6.63,18.90,0.02,1.00,23.04,34.50,0.23,0.32,19.54,50.78,15.55,0.00,2.00,13.83,49.58,11.00,35.91,22.00,0.01,5.95
14.00,1.14,23.66,3.01,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,6.87,6.14,17.49,0.00,9.00,2.46,7.37,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,5.88,14.29,34.95,3.55,27.00,19.44,18.17,46.57,17.88,14.39,0.60,19.44,19.44,19.44,1.20,16.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.88,6.68,18.90,0.05,1.00,22.79,34.97,0.26,0.35,34.84,50.24,13.56,0.00,2.00,25.04,98.15,11.00,64.76,22.00,0.04,14.09
15.00,2.57,23.96,5.09,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,10.53,7.87,17.49,0.00,9.00,2.48,6.49,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.93,13.43,33.46,3.55,27.00,19.44,18.17,67.55,17.88,21.47,0.60,19.44,19.44,19.44,1.20,15.59,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.74,6.37,18.90,0.06,1.00,21.18,33.68,0.37,0.55,50.48,50.66,13.28,0.00,2.00,38.24,196.11,11.00,130.43,22.00,0.08,22.22
16.00,3.42,23.84,6.57,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,14.13,9.63,17.49,0.00,9.00,2.56,5.49,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.70,12.43,31.22,3.55,27.00,19.44,18.17,72.46,17.88,34.54,0.60,19.44,19.44,19.44,1.20,15.08,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.58,5.94,18.90,0.08,1.00,19.11,31.81,0.50,0.80,56.75,51.09,13.57,0.00,2.00,52.06,176.94,11.00,136.70,22.00,0.12,31.19
17.00,4.11,23.97,8.06,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,15.50,13.07,17.49,0.00,9.00,2.78,5.03,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.92,11.68,30.42,3.55,27.00,19.44,18.17,95.55,17.88,23.57,0.60,19.44,19.44,19.44,1.20,14.43,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.14,6.22,18.90,0.40,1.00,19.27,32.17,0.65,1.07,76.42,54.15,13.67,0.10,2.00,64.28,205.52,11.00,165.39,22.00,0.17,40.16
18.00,4.84,23.80,9.98,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.02,16.13,17.49,0.00,9.00,3.06,4.75,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,14.71,11.17,31.06,3.55,27.00,19.44,18.17,107.87,17.88,28.47,0.60,19.44,19.44,19.44,1.20,13.72,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.94,6.73,18.90,0.55,1.00,20.18,33.28,0.80,1.35,85.22,57.21,13.72,0.20,2.00,75.08,230.75,11.00,180.46,22.00,0.21,41.83
19.00,5.51,23.80,9.02,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,14.09,16.30,17.49,0.00,9.00,2.80,5.48,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,14.88,10.99,32.99,3.55,27.00,19.44,18.17,139.63,17.88,32.57,0.60,19.44,19.44,19.44,1.20,11.22,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.29,6.93,18.90,0.68,1.00,23.42,36.14,1.25,1.87,101.10,61.21,14.70,0.20,2.00,76.24,234.25,11.00,187.56,22.00,0.25,43.49
20.00,7.73,23.67,10.93,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,14.86,15.50,17.49,0.00,9.00,2.36,6.54,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,13.96,11.14,36.21,3.55,27.00,19.44,18.17,114.32,17.88,28.70,0.60,19.44,19.44,19.44,1.20,8.12,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.48,7.02,18.90,0.76,1.00,27.43,39.59,1.78,2.47,92.69,65.21,16.00,0.30,2.00,63.55,236.55,11.00,182.88,22.00,0.28,45.78
21.00,9.79,23.77,13.65,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.26,15.55,17.49,0.00,9.00,2.25,9.19,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,14.76,11.44,39.18,3.55,27.00,19.44,18.17,89.15,17.88,29.05,0.60,19.44,19.44,19.44,1.20,9.17,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.74,6.85,18.90,0.83,1.00,34.07,44.67,2.18,3.25,66.55,67.65,20.66,0.30,2.00,68.03,189.90,11.00,164.54,22.00,0.31,48.07
22.00,10.80,23.65,11.40,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.48,14.88,17.49,0.00,9.00,2.26,12.36,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.51,11.91,41.90,3.55,27.00,19.44,18.17,83.90,17.88,26.52,0.60,19.44,19.44,19.44,1.20,11.62,12.83,19.44,8.10,10.70,7.55,17.49,1.20,6.02,6.59,18.90,0.85,1.00,41.58,50.31,2.53,4.09,69.44,70.08,26.45,0.30,2.00,72.90,198.55,11.00,175.85,22.00,0.32,48.66
23.00,10.15,23.90,11.40,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,16.13,15.55,17.49,0.00,9.00,3.00,17.19,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.47,12.40,44.77,3.55,27.00,19.44,18.17,106.12,17.88,23.17,0.60,19.44,19.44,19.44,1.20,19.40,12.83,19.44,8.10,10.70,7.55,17.49,1.20,6.07,6.34,18.90,0.84,1.00,46.85,55.32,2.84,4.36,81.55,70.76,35.83,0.40,2.00,54.13,204.22,11.00,154.16,22.00,0.33,49.25
24.00,10.48,23.64,8.27,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,15.49,16.51,17.49,0.00,9.00,3.99,22.58,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,13.62,12.93,47.79,3.55,27.00,19.44,18.17,109.91,17.88,21.86,0.60,19.44,19.44,19.44,1.20,28.97,12.83,19.44,8.10,10.70,7.55,17.49,1.20,6.04,6.10,18.90,0.85,1.00,51.38,60.13,3.12,4.45,87.96,71.45,46.40,0.40,2.00,70.61,176.96,11.00,143.39,22.00,0.34,49.25
25.00,10.21,23.91,7.35,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,15.06,14.86,17.49,0.00,9.00,4.88,26.04,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.18,13.30,49.94,3.55,27.00,19.44,18.17,104.70,17.88,19.44,0.60,19.44,19.44,19.44,1.20,50.29,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.84,5.61,18.90,0.85,1.00,57.22,64.91,3.34,5.23,81.05,72.31,67.19,0.40,2.00,60.38,151.83,11.00,132.01,22.00,0.34,49.25
26.00,10.13,23.55,8.16,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,12.73,14.08,17.49,0.00,9.00,5.74,28.86,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,10.64,13.54,51.22,3.55,27.00,19.44,18.17,91.28,17.88,16.74,0.60,19.44,19.44,19.44,1.20,75.53,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.57,5.03,18.90,0.84,1.00,63.50,69.68,3.53,6.24,70.47,73.18,91.38,0.40,2.00,74.56,134.41,11.00,125.48,22.00,0.32,48.28
27.00,9.48,23.78,8.36,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,11.25,12.33,17.49,0.00,9.00,6.01,30.81,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.35,13.75,52.17,3.55,27.00,19.44,18.17,94.22,17.88,13.99,0.60,19.44,19.44,19.44,1.20,90.89,12.83,19.44,8.10,10.70,7.55,17.49,1.20,5.11,4.35,18.90,0.84,1.00,69.87,75.00,3.85,6.72,72.94,73.68,104.50,0.30,2.00,65.02,151.22,11.00,139.78,22.00,0.31,47.30
28.00,9.05,23.85,6.38,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,10.95,10.38,17.49,0.00,9.00,6.09,32.48,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,8.18,13.92,52.79,3.55,27.00,19.44,18.17,68.65,17.88,12.20,0.60,19.44,19.44,19.44,1.20,102.95,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.59,3.65,18.90,0.71,1.00,76.26,80.51,4.21,7.02,53.45,74.19,113.92,0.20,2.00,62.47,151.27,11.00,136.22,22.00,0.27,38.84
29.00,8.39,23.83,5.53,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,11.25,9.72,17.49,0.00,9.00,5.81,35.29,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.94,14.07,53.50,3.55,27.00,19.44,18.17,60.42,17.88,13.17,0.60,19.44,19.44,19.44,1.20,110.44,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.61,3.69,18.90,0.69,1.00,72.85,75.86,3.95,6.39,46.93,73.99,118.56,0.20,2.00,46.13,110.26,11.00,104.43,22.00,0.24,30.38
30.00,6.79,23.85,5.22,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,10.44,9.01,17.49,0.00,9.00,5.41,38.47,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.57,14.20,54.28,3.55,27.00,19.44,18.17,55.44,17.88,10.44,0.60,19.44,19.44,19.44,1.20,116.40,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.80,3.98,18.90,0.65,1.00,66.18,67.81,3.48,5.44,45.23,73.79,121.59,0.10,2.00,43.16,101.72,11.00,99.93,22.00,0.21,27.02
31.00,4.84,23.92,3.82,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,8.51,8.33,17.49,0.00,9.00,5.05,41.18,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.03,14.32,54.79,3.55,27.00,19.44,18.17,53.10,17.88,7.02,0.60,19.44,19.44,19.44,1.20,119.20,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.53,3.78,18.90,0.54,1.00,61.84,63.97,3.15,5.03,40.59,73.34,123.89,0.10,2.00,43.57,104.95,11.00,95.88,22.00,0.18,23.66
32.00,2.89,23.74,2.72,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,6.62,7.43,17.49,0.00,9.00,4.71,43.73,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,6.24,14.43,55.03,3.55,27.00,19.44,18.17,49.19,17.88,4.51,0.60,19.44,19.44,19.44,1.20,120.95,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.11,3.43,18.90,0.39,1.00,58.28,61.53,2.86,4.80,34.03,72.88,125.95,0.10,2.00,43.95,97.44,11.00,86.51,22.00,0.14,19.68
33.00,1.50,23.74,1.91,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,4.15,6.18,17.49,0.00,9.00,4.36,44.66,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.69,14.34,54.42,3.55,27.00,19.44,18.17,29.38,17.88,3.29,0.60,19.44,19.44,19.44,1.20,121.85,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.00,3.30,18.90,0.34,1.00,54.31,58.23,2.61,4.42,24.07,69.74,126.00,0.10,2.00,32.67,76.25,11.00,73.92,22.00,0.10,15.71
34.00,0.96,23.92,1.08,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,2.02,4.14,17.49,0.00,9.00,4.01,45.05,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,2.38,14.06,52.97,3.55,27.00,19.44,18.17,14.70,17.88,2.20,0.60,19.44,19.44,19.44,1.20,122.45,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.01,3.25,18.90,0.23,1.00,50.20,54.64,2.38,3.98,13.45,66.61,125.39,0.10,2.00,15.75,39.34,11.00,46.71,22.00,0.06,10.49
35.00,0.60,23.81,0.51,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.98,2.03,17.49,0.00,9.00,3.36,44.53,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,1.01,13.68,51.06,3.55,27.00,19.44,18.17,6.94,17.88,1.10,0.60,19.44,19.44,19.44,1.20,122.00,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.11,3.35,18.90,0.08,1.00,45.97,51.42,2.04,3.39,5.89,61.70,123.48,0.00,2.00,6.92,15.11,11.00,20.04,22.00,0.03,5.27
36.00,0.13,23.64,0.09,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.26,0.62,17.49,0.00,9.00,2.61,43.70,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.28,13.20,48.67,3.55,27.00,19.44,18.17,2.49,17.88,0.29,0.60,19.44,19.44,19.44,1.20,121.20,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.25,3.50,18.90,0.04,1.00,41.70,48.33,1.68,2.74,2.06,56.79,121.12,0.00,2.00,2.11,4.19,11.00,6.59,22.00,0.02,2.80
37.00,0.00,23.88,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.06,0.07,17.49,0.00,9.00,2.17,42.50,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.01,12.61,46.06,3.55,27.00,19.44,18.17,0.27,17.88,0.01,0.60,19.44,19.44,19.44,1.20,117.15,12.83,19.44,8.10,10.70,7.55,17.49,1.20,4.14,3.34,18.90,0.00,1.00,39.17,48.05,1.50,2.43,0.18,53.15,112.95,0.00,2.00,0.20,0.39,11.00,0.84,22.00,0.00,0.33
38.00,0.00,23.68,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.84,41.18,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.91,43.21,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,112.01,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.95,3.07,18.90,0.00,1.00,37.21,48.70,1.38,2.23,0.00,49.50,102.83,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.17
39.00,0.00,23.93,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.80,39.34,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.18,39.73,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,101.08,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.69,3.01,18.90,0.00,1.00,36.27,48.70,1.29,2.02,0.00,47.15,90.28,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.87,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.86,37.34,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.43,35.62,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,88.21,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.42,3.03,18.90,0.00,1.00,35.68,48.47,1.21,1.80,0.00,44.80,76.93,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.80,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.86,35.33,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,9.69,31.93,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,72.60,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.30,2.93,18.90,0.00,1.00,33.65,46.71,1.12,1.59,0.00,43.14,63.29,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.70,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.84,33.33,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,8.96,28.67,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,56.06,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.23,2.79,18.90,0.00,1.00,31.13,44.44,1.03,1.39,0.00,41.48,49.55,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.94,0.00,14.00,4.20,6.30,9.80,19.14,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,9.00,1.93,29.86,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,8.32,26.00,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,45.61,12.83,19.44,8.10,10.70,7.55,17.49,1.20,3.06,2.52,18.90,0.00,1.00,30.50,43.58,0.92,1.19,0.00,39.57,38.06,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
