"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,55.39,29.84,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.79,5.14,2.82,164.07,78.40,132.84,27.22,0.00,154.14,33.36,4.42,6.88,87.77,0.00,6.39,9.98,80.13,3.46,18.55,144.18,144.18,51.19,56.60,40.72,65.57,0.00,72.76,0.00,5.67,74.99,76.38,20.60,28.84,49.97,30.70,30.59,30.58,20.60,20.60,20.60,20.60,203.40,8.57,20.27
2.00,52.68,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,82.10,5.14,2.82,164.07,77.12,132.84,27.22,0.00,154.41,33.36,4.42,6.88,87.77,0.00,6.39,9.98,85.48,3.46,19.79,159.08,164.87,22.73,66.60,22.73,54.31,0.00,80.33,0.00,5.67,74.99,76.38,20.60,26.78,49.97,30.70,30.59,30.58,20.60,0.00,77.70,77.67,203.40,8.57,20.27
3.00,66.27,27.45,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.79,5.14,2.82,164.07,76.90,132.84,27.22,0.00,154.45,33.36,4.42,6.88,87.77,0.00,6.39,9.98,85.48,3.46,19.79,228.68,0.00,0.00,59.85,20.60,0.00,0.00,72.76,0.00,5.67,74.99,75.00,38.25,38.74,49.97,30.70,30.59,30.58,20.60,20.60,103.16,0.00,203.40,8.57,20.27
4.00,65.98,27.33,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.48,5.14,2.82,164.07,76.94,132.84,27.22,0.00,154.14,33.36,4.42,6.88,87.77,0.00,6.39,9.98,63.63,3.46,14.73,144.18,150.36,0.00,66.93,28.85,20.60,0.00,72.76,0.00,5.67,74.99,76.38,35.58,37.65,49.97,30.70,30.59,30.58,0.00,20.60,36.43,0.00,203.40,8.57,20.27
5.00,65.98,27.33,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.79,5.14,2.82,164.07,76.84,132.84,27.22,0.00,154.34,33.36,4.42,6.88,87.77,0.00,6.39,9.98,65.26,3.46,15.11,150.36,144.18,0.00,66.93,28.85,20.60,0.00,72.76,0.00,5.67,74.99,76.38,36.52,37.97,49.97,30.70,30.59,30.58,0.00,20.60,41.82,0.00,203.40,8.57,20.27
6.00,65.98,27.33,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,82.10,5.14,2.82,164.07,76.97,132.84,27.22,0.00,154.33,33.36,4.42,6.88,87.77,0.00,6.39,9.98,69.26,3.46,16.04,150.36,144.18,0.00,66.93,28.85,20.60,0.00,72.76,0.00,5.67,74.99,76.38,37.85,38.41,49.97,30.70,30.59,30.58,20.60,0.00,69.59,0.00,203.40,8.57,20.27
7.00,62.61,27.33,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.79,5.14,2.82,147.17,76.31,132.84,27.22,0.00,154.33,33.36,4.42,6.88,80.50,0.00,6.39,9.98,85.48,3.46,19.79,148.71,154.85,0.00,67.16,20.60,29.75,0.00,72.76,0.00,5.67,74.99,76.38,31.66,36.05,49.97,30.70,30.59,30.58,0.00,20.60,0.00,0.00,203.40,8.57,20.27
8.00,70.67,29.28,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.79,5.14,2.82,147.17,75.00,132.84,27.22,0.00,154.53,33.36,4.42,6.88,80.50,0.00,6.39,9.98,85.48,3.46,19.79,0.00,220.60,0.00,20.60,53.82,20.60,0.00,94.16,0.00,5.67,74.99,75.00,46.94,41.19,49.97,30.70,30.59,30.58,0.00,20.60,0.00,0.00,203.40,8.57,20.27
9.00,59.56,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,14.93,81.79,5.14,2.82,147.17,75.36,97.31,27.22,0.00,154.14,33.36,4.42,6.88,80.50,0.00,6.39,9.98,62.05,3.46,14.37,179.08,0.00,38.96,38.67,59.91,20.60,0.00,80.33,0.00,5.67,74.99,75.00,0.00,60.00,49.97,30.70,30.59,30.58,20.60,40.63,0.00,0.00,203.40,8.57,20.27
10.00,57.66,29.98,67.20,429.96,140.01,3.09,3.24,110.48,14.06,0.63,31.10,10.89,59.62,5.14,2.82,147.17,76.20,97.31,27.22,0.00,154.53,33.36,4.42,6.88,80.50,0.00,6.39,9.98,62.05,3.46,14.37,193.28,0.00,20.60,20.60,67.87,61.08,0.00,0.00,0.00,5.67,74.99,75.00,0.00,60.00,49.97,30.70,30.59,30.58,34.80,20.60,0.00,0.00,203.40,8.57,20.27
