"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,21.17,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,7.12,11.90,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.74,25.52,2.20,28.06,3.12,15.04,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,11.80,10.44,9.50,0.00,0.36,14.78,28.60,2.55,1.09,0.00,37.26,0.00,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,21.88,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,7.60,10.62,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.73,26.30,2.20,28.08,3.12,15.05,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.00,7.48,5.40,2.30,11.33,10.41,9.50,0.00,0.36,14.78,27.72,2.34,0.90,0.00,35.68,0.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,21.86,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,8.66,8.75,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.60,26.66,2.20,28.20,3.12,15.09,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,11.44,10.35,9.50,0.00,0.36,7.32,24.43,1.94,0.79,0.00,34.38,0.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,22.09,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,8.52,8.90,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.44,26.23,2.20,28.02,3.12,15.14,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,11.55,10.30,9.50,0.00,0.36,7.32,23.63,1.93,0.70,0.00,35.02,0.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,22.11,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,8.81,7.26,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.13,24.83,2.20,28.07,3.12,15.21,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,11.12,10.29,9.50,0.00,0.36,7.32,22.49,1.77,0.73,0.00,34.13,0.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,22.22,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,9.37,6.45,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.45,24.60,2.20,28.11,3.12,15.60,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,10.69,10.28,9.50,0.00,0.36,7.32,22.23,1.80,0.65,0.00,34.87,0.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,22.38,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,10.26,5.99,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.43,23.52,2.20,28.06,3.12,15.57,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,10.01,10.34,9.50,0.00,0.36,9.30,21.04,1.69,0.53,0.00,33.36,0.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,22.30,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,9.83,6.41,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,7.18,22.91,2.20,28.12,3.12,15.65,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,9.32,10.40,9.50,0.00,0.36,9.30,19.88,1.58,0.50,0.00,31.82,0.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,22.64,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,9.68,5.20,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,6.70,21.59,2.20,28.16,3.12,15.69,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,11.09,10.60,9.50,0.00,0.36,7.32,18.62,1.30,0.44,0.00,31.39,0.00,0.10,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,22.70,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,6.50,7.60,9.96,6.46,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.00,6.62,21.66,2.20,28.15,3.12,15.72,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,12.86,10.81,9.50,0.00,0.36,7.32,18.38,1.53,0.43,0.00,31.64,0.00,0.20,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
