"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.39,29.40,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.77,7.25,3.89,160.40,59.74,27.75,18.89,100.15,0.00,6.88,87.23,0.00,6.39,0.00,59.85,4.41,16.30,0.00,0.00,59.77,53.25,0.00,22.03,183.28,196.19,183.34,0.00,0.00,45.00,52.33,37.63,49.35,0.00,0.00,0.00,0.00,76.33,20.73,109.69,65.35,20.34,13.59,18.20,18.03,3.87
2.00,71.39,29.40,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.77,7.25,3.89,160.40,58.85,27.75,18.89,100.15,0.00,6.88,87.23,0.00,6.39,0.00,56.16,4.41,15.45,0.00,0.00,51.96,58.92,0.00,22.02,183.28,196.19,183.34,0.00,0.00,45.00,49.13,40.83,49.35,0.00,0.00,0.00,0.00,76.33,20.73,0.00,65.02,20.34,13.61,18.20,18.03,3.87
3.00,70.53,29.05,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.77,7.25,3.89,160.40,56.95,27.75,18.89,100.15,0.00,6.88,87.23,0.00,6.39,0.00,34.57,4.41,10.48,0.00,0.00,35.67,35.62,0.00,21.96,183.28,196.19,183.34,0.00,0.00,45.00,49.11,40.86,49.35,0.00,0.00,0.00,0.00,76.33,20.73,0.00,58.91,20.34,15.92,18.20,18.03,3.87
4.00,70.61,29.08,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,69.87,7.25,3.89,160.40,55.45,27.75,18.89,100.15,0.00,6.88,87.23,0.00,6.39,0.00,27.79,4.41,8.92,0.00,0.00,30.65,30.62,0.00,21.92,183.28,196.19,183.34,0.00,0.00,45.00,46.37,40.58,49.35,0.00,0.00,0.00,0.00,76.33,20.73,0.00,56.89,20.34,13.54,18.20,18.03,3.87
5.00,69.81,28.75,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,71.01,7.25,3.89,160.40,54.17,27.75,18.00,100.15,0.00,6.88,87.23,0.00,6.39,0.00,29.61,4.41,9.34,0.00,0.00,31.20,31.18,0.00,21.93,183.28,196.19,183.34,0.00,0.00,0.00,52.07,37.54,49.35,0.00,0.00,0.00,0.00,27.86,59.46,0.00,57.08,20.34,13.54,18.20,18.03,3.87
6.00,70.02,28.84,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.49,7.25,3.89,160.40,54.68,27.75,18.00,100.15,0.00,6.88,87.23,0.00,6.39,0.00,23.55,4.41,7.94,0.00,0.00,27.74,27.73,0.00,21.88,183.28,196.19,183.34,0.00,0.00,0.00,49.78,36.70,49.35,0.00,0.00,0.00,0.00,66.59,20.73,0.00,58.86,20.34,17.04,18.20,18.03,3.87
7.00,68.68,28.28,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,73.00,7.25,3.89,160.40,53.28,27.75,46.81,100.15,0.00,6.88,87.23,0.00,6.39,0.00,22.87,4.41,7.79,0.00,0.00,0.00,52.28,0.00,22.02,183.28,196.19,183.34,0.00,0.00,0.00,47.26,35.82,49.35,0.00,0.00,0.00,0.00,41.11,20.73,0.00,58.05,20.34,13.69,18.20,18.03,3.87
8.00,67.25,27.70,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,69.67,7.25,3.89,160.40,53.45,27.75,46.81,100.15,0.00,6.88,87.23,0.00,6.39,0.00,17.38,4.41,6.53,0.00,0.00,0.00,39.83,0.00,21.98,183.28,196.19,183.34,0.00,0.00,0.00,37.08,39.54,49.35,0.00,0.00,0.00,0.00,41.11,20.73,0.00,57.25,20.34,13.67,18.20,18.03,3.87
9.00,69.03,28.43,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,74.60,7.25,3.89,160.40,54.75,27.75,46.81,100.15,0.00,6.88,87.23,0.00,6.39,0.00,23.42,4.41,7.91,0.00,0.00,0.00,53.29,0.00,22.03,183.28,196.19,183.34,0.00,0.00,0.00,44.10,40.35,49.35,0.00,0.00,0.00,0.00,41.11,20.73,0.00,59.05,20.34,13.20,18.20,18.03,3.87
10.00,66.75,27.49,66.81,643.50,208.33,3.68,3.86,43.72,18.18,3.65,29.71,14.85,75.75,7.25,3.89,160.40,55.46,27.75,46.81,100.15,0.00,6.88,87.23,0.00,6.39,0.00,17.59,4.41,6.57,0.00,0.00,0.00,40.60,0.00,21.98,183.28,196.19,183.34,0.00,0.00,45.00,36.39,39.41,49.35,0.00,0.00,0.00,0.00,51.74,20.73,0.00,59.62,20.34,12.89,18.20,18.03,3.87
