"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,56.47,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,61.55,7.28,3.91,111.99,33.45,74.54,0.00,92.00,15.20,6.88,60.90,0.00,6.39,9.00,72.20,3.90,17.40,0.00,0.00,62.00,0.00,62.35,30.66,0.00,164.16,0.00,1.79,0.00,0.00,0.00,52.17,37.17,17.17,0.00,0.00,20.73,20.73,52.19,0.00,0.00,20.34,5.99,0.00,0.00,4.83
2.00,64.46,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,61.55,7.28,3.91,111.99,39.79,74.54,0.00,92.00,15.20,6.88,60.90,0.00,6.39,9.00,65.28,3.90,15.80,0.00,0.00,43.69,0.00,43.69,43.69,0.00,181.87,0.00,3.72,0.00,0.00,32.59,44.62,37.17,23.45,0.00,23.37,20.73,20.73,79.90,0.00,0.00,20.34,5.99,0.00,0.00,4.83
3.00,63.24,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,61.55,7.28,3.91,111.99,0.00,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,57.58,3.90,14.03,0.00,0.00,67.18,0.00,67.55,0.00,0.00,148.17,0.00,2.58,0.00,62.18,24.18,43.58,37.17,0.00,0.00,29.29,20.73,20.73,79.90,0.00,10.36,20.34,5.99,0.00,0.00,4.83
4.00,63.24,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,63.12,7.28,3.91,111.99,0.00,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,58.02,3.90,14.13,0.00,0.00,67.18,0.00,67.55,0.00,0.00,148.17,0.00,1.66,0.00,62.18,23.09,43.00,37.17,0.00,0.00,15.22,20.73,20.73,70.11,0.00,12.76,20.34,5.99,0.00,0.00,4.83
5.00,62.58,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,59.98,7.28,3.91,111.99,49.42,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,59.18,3.90,14.40,0.00,0.00,20.73,50.18,65.82,0.00,0.00,182.45,0.00,1.76,0.00,0.00,24.20,43.44,37.17,0.00,0.00,16.75,20.73,20.73,79.89,0.00,10.36,20.34,5.99,0.00,0.00,4.83
6.00,56.47,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,61.55,7.28,3.91,111.99,72.46,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,72.20,3.90,17.40,0.00,0.00,63.18,20.73,20.73,50.38,0.00,173.96,0.00,2.02,0.00,57.56,0.00,52.17,37.17,0.00,10.36,10.36,20.73,0.00,79.90,0.00,34.28,20.34,5.99,0.00,0.00,4.83
7.00,78.57,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,61.55,7.28,3.91,111.99,80.70,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,68.68,3.90,16.59,0.00,0.00,20.73,36.63,36.68,20.73,0.00,196.19,0.00,4.65,67.36,62.18,55.33,53.28,37.17,20.39,20.34,20.34,34.13,20.73,79.90,0.00,101.80,20.34,5.99,0.00,0.00,4.83
8.00,78.57,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,91.19,7.28,3.91,111.99,0.00,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,71.10,3.90,17.14,0.00,0.00,20.73,39.08,47.63,20.73,183.28,196.19,0.00,4.67,67.52,62.33,64.18,48.27,37.17,20.50,20.45,20.45,20.73,20.73,79.90,0.00,179.54,20.34,5.99,0.00,0.00,4.83
9.00,78.57,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,135.45,7.28,3.91,111.99,51.05,79.98,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,82.11,3.90,19.68,0.00,0.00,26.94,54.41,20.73,54.56,183.28,178.95,0.00,2.65,74.55,61.84,63.49,44.64,37.17,0.00,30.41,0.00,0.00,20.73,79.90,0.00,165.20,20.34,5.99,0.00,0.00,4.83
10.00,78.57,29.81,66.81,643.50,208.33,0.00,4.82,87.43,18.98,4.79,23.14,130.03,7.28,3.91,111.99,82.62,74.54,35.11,92.00,15.20,6.88,60.90,0.00,6.39,9.00,80.13,3.90,19.22,0.00,0.00,59.77,20.73,20.73,20.73,183.28,196.19,0.00,2.65,74.55,66.67,62.72,45.41,37.17,0.00,30.41,0.00,20.73,26.94,79.90,0.00,123.98,20.34,5.99,0.00,0.00,4.83
