"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,16.33,23.06,18.97,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,19.87,18.50,17.61,10.66,7.80,7.06,38.73,5.20,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,15.98,15.60,52.43,3.30,0.00,19.04,18.08,142.28,17.89,36.71,0.60,19.04,19.04,19.04,1.20,30.13,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.30,15.38,18.00,0.98,1.64,0.84,1.23,64.41,71.78,7.30,5.53,111.34,53.86,37.12,0.30,2.00,76.73
2.00,17.09,23.06,19.27,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,20.00,18.69,17.61,10.66,7.80,9.26,46.73,5.20,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,15.98,16.97,55.57,3.30,0.00,19.04,18.08,140.92,17.89,36.27,0.60,19.04,19.04,19.04,1.20,41.87,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.32,15.83,18.00,0.98,1.64,0.86,1.23,69.24,75.35,8.14,6.37,111.87,61.02,54.98,0.30,2.00,77.46
3.00,17.61,23.01,19.41,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,19.82,18.77,17.61,10.66,7.80,11.41,54.03,5.20,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,15.79,18.24,59.22,3.30,0.00,19.04,18.08,132.44,17.89,34.39,0.60,19.04,19.04,19.04,1.20,56.31,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.42,16.02,18.00,0.98,1.64,0.85,1.23,72.52,78.33,8.66,6.96,111.99,67.46,71.47,0.40,2.00,77.78
4.00,17.84,23.02,19.30,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,17.92,18.79,17.61,10.66,7.80,13.50,61.06,5.20,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,14.64,19.48,63.09,3.30,0.00,19.04,18.08,122.68,17.89,30.94,0.60,19.04,19.04,19.04,1.20,71.69,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.56,16.13,18.00,0.98,1.64,0.86,1.23,75.35,81.17,9.08,7.48,109.57,73.66,87.52,0.40,2.00,78.10
5.00,17.87,23.18,18.71,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,18.23,18.68,17.61,10.66,7.80,15.68,65.74,5.20,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,15.44,20.09,66.02,3.30,0.00,19.04,18.08,126.85,17.89,27.82,0.60,19.04,19.04,19.04,1.20,89.14,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.63,16.31,18.00,0.98,1.64,0.86,1.23,77.96,83.03,9.67,8.02,106.80,76.73,101.10,0.40,2.00,78.07
6.00,17.52,22.98,17.77,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,18.25,18.42,17.61,10.66,7.80,17.79,69.58,4.00,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,15.52,20.52,68.73,3.30,0.00,19.04,18.08,134.37,17.89,23.97,0.60,19.04,19.04,19.04,1.20,107.39,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.69,16.51,18.00,0.98,1.64,0.85,1.23,75.75,80.84,7.33,5.57,104.33,78.78,113.91,0.40,2.00,78.13
7.00,16.59,23.04,16.56,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,18.49,18.08,17.61,10.66,7.80,19.32,71.59,3.70,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,15.08,20.94,70.01,3.30,0.00,19.04,18.08,130.32,17.89,21.32,0.60,19.04,19.04,19.04,1.20,113.43,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.41,16.47,18.00,0.98,1.64,0.85,1.23,74.74,79.62,6.49,4.63,100.33,80.60,121.31,0.30,2.00,76.63
8.00,15.14,23.03,14.93,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,18.13,17.68,17.61,10.66,7.80,20.60,72.97,3.20,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,14.52,21.38,70.87,3.30,0.00,19.04,18.08,119.39,17.89,18.24,0.60,19.04,19.04,19.04,1.20,115.47,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,14.03,16.36,18.00,0.98,1.64,0.72,1.23,72.64,79.57,8.50,6.51,91.42,82.35,126.94,0.20,2.00,73.20
9.00,13.24,23.16,13.06,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,17.12,17.17,17.61,10.66,7.80,22.22,73.70,3.00,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,13.81,21.41,70.70,3.30,0.00,19.04,18.08,97.97,17.89,15.17,0.60,19.04,19.04,19.04,1.20,117.56,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,13.46,15.91,18.00,0.98,1.64,0.70,1.23,73.91,78.23,8.26,6.40,77.81,83.28,130.61,0.20,2.00,66.94
10.00,11.24,22.91,11.20,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,15.94,16.62,17.61,10.66,7.80,23.91,74.19,3.00,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,13.04,21.32,70.22,3.30,0.00,19.04,18.08,78.69,17.89,13.24,0.60,19.04,19.04,19.04,1.20,119.72,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,12.83,15.35,18.00,0.98,1.64,0.65,1.23,74.43,77.28,7.94,7.30,67.75,83.94,133.65,0.10,2.00,59.71
11.00,8.29,23.12,8.68,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,14.19,15.92,17.61,10.66,7.80,24.56,74.43,3.00,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,12.08,21.45,71.00,3.30,0.00,19.04,18.08,63.68,17.89,10.93,0.60,19.04,19.04,19.04,1.20,120.97,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,11.93,14.52,18.00,0.98,1.64,0.55,1.23,73.60,78.75,9.80,8.28,58.47,86.37,135.62,0.10,2.00,52.45
12.00,1.65,23.13,2.99,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,11.96,14.63,17.61,10.66,7.80,24.84,74.56,3.00,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,10.63,21.65,72.22,3.30,0.00,19.04,18.08,51.22,17.89,8.32,0.60,19.04,19.04,19.04,1.20,121.97,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,10.95,13.59,18.00,0.98,1.64,0.40,1.23,73.09,78.49,9.72,8.28,47.63,89.39,137.27,0.10,2.00,42.78
13.00,0.01,23.00,0.11,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,9.09,12.52,17.61,10.66,7.80,23.48,72.90,3.10,9.30,5.60,5.00,18.85,18.85,19.04,19.04,2.80,8.09,21.77,72.66,3.30,0.00,19.04,18.08,35.77,17.89,5.65,0.60,19.04,19.04,19.04,1.20,122.64,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,9.72,12.21,18.00,0.98,1.64,0.34,1.23,71.14,76.79,9.31,8.05,33.86,89.40,139.70,0.10,2.00,28.50
14.00,0.00,22.90,0.00,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,3.55,9.36,17.61,10.66,7.80,21.56,70.64,3.10,9.30,15.13,5.00,18.85,18.85,19.04,19.04,2.80,4.03,21.87,72.86,3.30,0.00,19.04,18.08,17.68,17.89,3.26,0.60,19.04,19.04,19.04,1.20,123.22,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,8.42,10.69,18.00,0.98,1.64,0.24,1.23,68.81,74.72,8.78,7.74,17.84,88.41,142.42,0.10,2.00,14.72
15.00,0.00,23.06,0.00,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,0.75,4.74,17.61,10.66,7.80,19.60,68.87,7.20,9.30,15.13,5.00,18.85,18.85,19.04,19.04,2.80,1.18,21.83,71.88,3.30,0.00,19.04,18.08,7.04,17.89,1.61,0.60,19.04,19.04,19.04,1.20,123.22,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,7.26,9.44,18.00,0.98,1.64,0.08,1.23,64.53,72.85,7.80,7.03,6.51,88.92,139.98,0.00,2.00,5.64
16.00,0.00,22.98,0.00,14.00,4.20,7.60,9.50,15.61,3.60,0.00,3.50,17.24,0.30,1.16,17.61,10.66,7.80,17.63,67.26,8.00,9.30,15.13,5.00,18.85,18.85,19.04,19.04,2.80,0.16,21.73,70.51,3.30,0.00,19.04,18.08,1.51,17.89,0.29,0.60,19.04,19.04,19.04,1.20,123.02,12.56,19.76,19.04,8.40,10.60,7.39,17.13,2.40,6.16,8.27,18.00,0.98,1.64,0.04,1.23,59.59,71.01,6.65,6.19,1.96,89.94,135.82,0.00,2.00,1.18
