"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,15.38,6.85,7.83,164.71,112.91,133.36,0.00,43.83,0.00,29.88,2.85,6.88,87.66,114.91,6.39,9.98,71.39,10.17,16.59,197.15,196.96,21.27,67.42,68.21,21.27,185.07,198.10,185.13,5.67,75.75,72.00,53.66,66.80,79.05,30.82,30.70,30.50,87.54,84.00,110.50,110.76
2.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,15.38,6.85,7.83,164.71,112.91,133.36,0.00,43.83,0.00,29.88,2.85,6.88,87.66,114.91,6.39,9.98,79.92,10.17,18.58,209.09,208.85,21.27,67.42,68.21,21.27,185.07,198.10,185.13,5.67,75.75,72.00,53.66,66.80,79.05,30.82,30.70,30.50,87.54,84.00,110.50,110.76
3.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,15.38,6.85,7.83,164.71,112.91,133.36,0.00,43.83,77.73,29.88,2.85,6.88,87.66,114.91,6.39,9.68,95.92,10.17,19.87,210.81,210.57,43.15,67.42,43.15,20.51,185.07,198.10,185.13,5.15,75.75,58.54,66.88,66.80,79.05,30.23,30.11,29.91,87.54,84.00,20.51,110.76
4.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,15.38,6.85,7.83,164.71,112.91,133.36,0.00,43.83,129.54,29.88,2.85,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,43.15,67.42,43.15,20.51,185.07,198.10,185.13,5.67,75.75,58.54,66.88,66.80,79.05,30.82,30.70,30.50,87.54,84.00,20.51,110.76
5.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,15.38,6.85,7.83,164.71,112.91,133.36,0.00,43.83,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.57,95.92,10.17,19.87,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,4.48,75.75,62.85,66.88,66.80,79.05,28.96,28.85,22.20,87.54,84.00,20.51,110.76
6.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,15.38,6.85,7.83,164.71,112.91,133.36,0.00,43.83,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.57,95.92,10.17,19.87,229.57,229.31,21.09,67.42,68.21,21.09,185.07,198.10,185.13,0.00,75.75,61.70,66.88,66.80,79.05,29.13,29.01,22.34,87.54,84.00,20.51,110.76
7.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,109.39,19.29,3.98,39.89,11.75,53.04,6.85,7.83,164.71,112.91,133.36,0.00,43.83,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,62.85,66.88,66.80,79.05,30.82,30.70,23.90,87.54,84.00,20.51,110.76
8.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,11.75,39.27,6.85,7.83,164.71,112.91,133.36,0.00,43.83,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,43.15,67.42,43.15,20.51,185.07,198.10,185.13,5.67,75.75,58.54,66.88,66.80,79.05,30.82,30.70,30.50,87.54,84.00,20.51,110.76
9.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,14.99,95.10,8.74,7.83,164.71,112.91,133.36,0.00,43.83,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,31.71,67.42,68.21,31.71,185.07,198.10,185.13,5.67,75.75,72.00,66.88,66.80,79.05,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.57,0.00,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,39.89,14.99,95.10,8.74,7.83,164.71,112.91,133.36,0.00,43.83,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,39.47,67.42,68.21,23.94,185.07,198.10,185.13,5.67,75.75,72.00,66.88,66.80,79.05,30.82,30.70,30.70,87.54,84.00,110.50,110.76
