"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.87,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,5.52,9.13,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,3.51,6.82,3.15,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,6.45,9.81,18.00,0.00,2.00,0.25,1.89,0.01,0.03,0.00,16.71,0.75,0.00,2.00,0.00,4.39,11.00,0.00,22.00,0.00,0.00,0.00
12.00,0.00,23.76,0.04,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.57,0.08,17.49,0.00,8.40,5.66,8.09,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.09,3.92,8.18,3.15,27.00,19.44,18.46,1.03,17.88,0.22,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,6.70,9.90,18.00,0.00,2.00,0.22,1.50,0.01,0.02,0.78,16.09,0.86,0.00,2.00,0.00,33.19,11.00,0.35,22.00,0.00,3.37,0.00
13.00,0.00,23.90,0.71,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,2.30,0.84,17.49,0.00,8.40,5.68,7.28,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.98,4.30,9.55,3.15,27.00,19.44,18.46,8.71,17.88,2.45,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,7.06,10.18,18.00,0.02,2.00,0.21,1.22,0.01,0.02,6.51,15.89,1.05,0.00,2.00,3.73,86.18,11.00,6.77,22.00,0.01,6.73,0.00
14.00,0.00,23.95,1.82,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,3.39,2.39,17.49,0.00,8.40,5.34,7.11,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,2.82,4.59,10.93,3.15,27.00,19.44,18.46,20.35,17.88,6.29,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,7.80,11.01,18.00,0.04,2.00,0.27,1.28,0.01,0.01,14.99,16.97,1.47,0.00,2.00,11.62,138.58,11.00,108.00,22.00,0.04,15.57,0.00
15.00,0.23,23.85,3.07,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,6.27,4.54,17.49,0.00,8.40,4.93,6.66,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,4.86,4.67,12.21,3.15,27.00,19.44,18.46,34.06,17.88,11.96,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,8.54,11.70,18.00,0.05,2.00,0.36,1.43,0.01,0.02,25.82,19.06,1.81,0.00,2.00,23.73,186.94,11.00,114.00,22.00,0.07,24.41,0.00
16.00,2.84,23.95,5.19,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,10.91,6.25,17.49,0.00,8.40,4.31,5.38,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,6.90,4.09,13.20,3.15,27.00,19.44,18.46,46.49,17.88,18.71,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,9.29,11.99,18.00,0.08,2.00,0.55,1.81,0.03,0.09,35.95,24.19,1.95,0.00,2.00,36.21,213.69,11.00,119.40,22.00,0.12,30.74,0.00
17.00,7.61,23.94,7.67,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,14.43,8.28,17.49,0.00,8.40,3.92,4.46,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,9.08,3.65,14.33,3.15,27.00,19.44,18.46,59.60,17.88,23.44,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,10.01,12.22,18.00,0.37,2.00,0.84,2.45,0.05,0.16,44.88,28.81,2.09,0.10,2.00,47.71,218.75,11.00,121.80,22.00,0.16,37.07,0.00
18.00,9.02,23.97,9.93,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,16.36,10.25,17.49,0.00,8.40,4.20,4.63,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.33,3.63,15.91,3.15,27.00,19.44,18.46,64.45,17.88,25.94,0.60,19.44,19.44,19.44,2.40,0.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,10.66,12.28,18.00,0.50,2.00,1.43,3.87,0.06,0.24,54.15,31.91,2.26,0.20,2.00,57.66,211.40,11.00,124.20,22.00,0.20,30.80,0.00
19.00,8.90,23.68,11.79,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,17.04,11.16,17.49,0.00,8.40,4.35,5.27,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.02,3.76,17.69,3.15,27.00,19.44,18.46,68.20,17.88,27.41,0.60,19.44,19.44,19.44,2.40,2.94,12.83,19.44,8.00,0.00,8.23,17.49,2.40,11.27,12.44,18.00,0.62,2.00,2.30,7.59,0.14,0.41,53.80,35.07,2.42,0.20,2.00,55.52,210.54,11.00,125.40,22.00,0.24,30.54,0.00
20.00,14.74,23.75,13.28,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,17.30,11.84,17.49,0.00,8.40,4.11,7.35,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.57,4.36,20.07,3.15,27.00,19.44,18.46,72.79,17.88,28.29,0.60,19.44,19.44,19.44,2.40,3.62,12.83,19.44,8.00,0.00,8.23,17.49,2.40,11.70,12.86,18.00,0.70,2.00,4.03,8.21,0.46,0.88,65.95,35.40,2.56,0.30,2.00,65.82,205.00,11.00,122.00,22.00,0.27,38.01,0.00
21.00,15.91,23.69,14.17,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,17.78,12.45,17.49,0.00,8.40,4.03,9.76,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.07,5.03,22.52,3.15,27.00,19.44,18.46,98.63,17.88,28.83,0.60,19.44,19.44,19.44,2.40,8.83,12.83,19.44,8.00,0.00,8.23,17.49,2.40,12.08,13.15,18.00,0.76,2.00,6.23,11.23,0.78,1.31,70.35,36.39,4.80,0.30,2.00,67.77,205.00,11.00,122.00,22.00,0.29,35.48,0.00
22.00,16.59,23.68,14.51,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,18.08,13.01,17.49,0.00,8.40,4.48,13.13,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,12.26,5.93,25.20,3.15,27.00,19.44,18.46,100.89,17.88,28.68,0.60,19.44,19.44,19.44,2.40,27.67,12.83,19.44,8.00,0.00,8.23,17.49,2.40,12.32,13.05,18.00,0.78,2.00,9.85,15.46,1.14,1.66,72.34,43.34,13.35,0.30,2.00,80.00,205.00,11.00,124.80,22.00,0.30,32.93,0.00
23.00,16.63,23.77,13.91,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,17.86,13.48,17.49,0.00,8.40,5.01,17.15,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.58,6.76,27.83,3.15,27.00,19.44,18.46,96.59,17.88,26.59,0.60,19.44,19.44,19.44,2.40,44.47,12.83,19.44,8.00,0.00,8.23,17.49,2.40,12.62,12.95,18.00,0.77,2.00,13.52,19.93,1.44,1.99,70.21,45.82,23.03,0.40,2.00,80.00,220.16,11.00,124.80,22.00,0.32,30.38,0.00
24.00,16.77,23.82,13.09,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,17.99,13.91,17.49,0.00,8.40,5.83,23.08,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.12,7.37,30.27,3.15,27.00,19.44,18.46,58.80,17.88,23.63,0.60,19.44,19.44,19.44,2.40,45.17,12.83,19.44,8.00,0.00,8.23,17.49,2.40,13.10,12.86,18.00,0.78,2.00,17.36,25.11,1.58,2.29,52.53,49.89,32.11,0.40,2.00,78.00,205.00,11.00,124.80,22.00,0.32,23.74,0.00
25.00,16.82,23.72,12.08,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,17.23,14.18,17.49,0.00,8.40,6.80,28.44,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.00,7.93,32.55,3.15,27.00,19.44,18.46,54.84,17.88,20.62,0.60,19.44,19.44,19.44,2.40,67.56,12.83,19.44,8.00,0.00,8.23,17.49,2.40,13.55,12.95,18.00,0.77,2.00,21.54,30.52,1.74,2.62,58.02,53.52,51.48,0.40,2.00,78.00,205.00,11.00,123.60,22.00,0.32,17.09,0.00
26.00,16.44,23.70,6.50,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.68,14.19,17.49,0.00,8.40,8.21,32.06,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.83,8.31,34.32,3.15,27.00,19.44,18.46,45.69,17.88,17.43,0.60,19.44,19.44,19.44,2.40,77.00,12.83,19.44,8.00,0.00,8.23,17.49,2.40,13.91,13.61,18.00,0.77,2.00,26.74,36.55,1.96,3.04,52.58,55.81,63.77,0.40,2.00,78.00,200.00,11.00,122.40,22.00,0.31,15.82,0.00
27.00,15.27,23.89,8.06,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.61,13.97,17.49,0.00,8.40,9.09,34.47,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.46,8.74,35.86,3.15,27.00,19.44,18.46,55.32,17.88,13.60,0.60,19.44,19.44,19.44,2.40,99.75,12.83,19.44,8.00,0.00,8.23,17.49,2.40,14.13,14.03,18.00,0.77,2.00,32.13,42.47,2.25,3.48,44.70,57.94,92.53,0.30,2.00,80.00,196.83,11.00,119.40,22.00,0.30,14.55,0.00
28.00,12.80,23.90,5.97,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,15.44,13.38,17.49,0.00,8.40,8.40,33.26,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,9.64,9.28,36.72,3.15,27.00,19.44,18.46,47.61,17.88,9.45,0.60,19.44,19.44,19.44,2.40,106.14,12.83,19.44,8.00,0.00,8.23,17.49,2.40,13.95,13.73,18.00,0.65,2.00,38.08,47.99,2.79,3.98,35.66,59.60,100.70,0.20,2.00,80.00,186.78,11.00,116.40,22.00,0.27,12.63,0.00
29.00,9.18,23.68,4.55,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,13.79,12.44,17.49,0.00,8.40,7.69,32.40,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,8.57,9.71,37.43,3.15,27.00,19.44,18.46,35.82,17.88,6.12,0.60,19.44,19.44,19.44,2.40,111.75,12.83,19.44,8.00,0.00,8.23,17.49,2.40,13.71,13.40,18.00,0.63,2.00,43.28,52.51,3.21,4.32,26.84,60.30,107.92,0.20,2.00,69.38,177.98,11.00,111.00,22.00,0.24,10.71,0.00
30.00,5.09,23.56,3.75,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,10.76,11.30,17.49,0.00,8.40,6.94,32.61,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,7.07,9.76,37.66,3.15,27.00,19.44,18.46,28.13,17.88,4.27,0.60,19.44,19.44,19.44,2.40,115.01,12.83,19.44,8.00,0.00,8.23,17.49,2.40,13.30,12.92,18.00,0.59,2.00,46.20,53.97,3.32,4.18,20.24,58.12,112.29,0.10,2.00,53.76,165.12,11.00,105.60,22.00,0.20,8.03,0.00
31.00,1.14,23.75,3.17,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,6.93,9.79,17.49,0.00,8.40,6.14,32.69,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,5.08,9.90,37.98,3.15,27.00,19.44,18.46,21.71,17.88,3.22,0.60,19.44,19.44,19.44,2.40,118.22,12.83,19.44,8.00,0.00,8.23,17.49,2.40,12.83,12.30,18.00,0.50,2.00,48.26,55.09,3.37,4.11,16.59,57.19,117.29,0.10,2.00,43.49,147.59,11.00,85.80,22.00,0.17,5.36,0.00
32.00,0.10,23.79,1.98,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,4.47,7.87,17.49,0.00,8.40,5.17,32.36,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,3.70,10.30,38.55,3.15,27.00,19.44,18.46,16.23,17.88,2.48,0.60,19.44,19.44,19.44,2.40,121.34,12.83,19.44,8.00,0.00,8.23,17.49,2.40,12.17,11.23,18.00,0.36,2.00,47.71,55.18,3.22,4.24,12.85,59.96,124.21,0.10,2.00,31.97,122.71,11.00,65.40,22.00,0.13,5.31,0.00
33.00,0.00,23.66,0.82,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,3.00,5.89,17.49,0.00,8.40,4.33,32.43,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,2.60,10.73,39.29,3.15,27.00,19.44,18.46,10.02,17.88,1.82,0.60,19.44,19.44,19.44,2.40,123.47,12.83,19.44,8.00,0.00,8.23,17.49,2.40,11.49,10.14,18.00,0.31,2.00,47.53,55.81,3.11,4.25,8.57,61.73,128.93,0.10,2.00,22.41,90.93,11.00,33.00,22.00,0.09,5.27,0.00
34.00,0.00,23.62,0.28,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.99,3.84,17.49,0.00,8.40,3.87,33.71,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.57,11.26,40.53,3.15,27.00,19.44,18.46,5.55,17.88,1.07,0.60,19.44,19.44,19.44,2.40,122.64,12.83,19.44,8.00,0.00,8.23,17.49,2.40,10.71,9.03,18.00,0.22,2.00,48.44,58.06,3.11,3.89,5.12,60.45,127.07,0.10,2.00,13.34,59.77,11.00,1.20,22.00,0.06,3.95,0.00
35.00,0.00,24.07,0.04,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.04,1.92,17.49,0.00,8.40,3.36,34.61,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.58,11.69,41.54,3.15,27.00,19.44,18.46,2.39,17.88,0.41,0.60,19.44,19.44,19.44,2.40,121.61,12.83,19.44,8.00,0.00,8.23,17.49,2.40,9.80,8.01,18.00,0.07,2.00,48.80,60.08,2.99,3.51,2.39,59.73,125.01,0.00,2.00,6.34,30.57,11.00,0.60,22.00,0.03,2.63,0.00
36.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.59,17.49,0.00,8.40,2.67,34.40,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.08,11.83,41.84,3.15,27.00,19.44,18.46,0.68,17.88,0.08,0.60,19.44,19.44,19.44,2.40,119.98,12.83,19.44,8.00,0.00,8.23,17.49,2.40,8.52,7.24,18.00,0.04,2.00,47.46,61.42,2.52,3.10,0.78,60.71,122.37,0.00,2.00,2.13,11.43,11.00,0.00,22.00,0.01,1.31,0.00
37.00,0.00,23.83,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.10,17.49,0.00,8.40,2.08,33.16,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.01,11.97,41.95,3.15,27.00,19.44,18.46,0.08,17.88,0.01,0.60,19.44,19.44,19.44,2.40,117.73,12.83,19.44,8.00,0.00,8.23,17.49,2.40,7.30,6.51,18.00,0.00,2.00,46.67,62.78,2.11,2.74,0.10,61.24,118.11,0.00,2.00,0.43,2.64,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,23.82,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.83,28.83,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.11,41.50,3.15,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,113.60,12.83,19.44,8.00,0.00,8.23,17.49,2.40,6.31,5.85,18.00,0.00,2.00,47.55,64.16,1.88,2.50,0.00,60.39,108.95,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,23.79,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.59,25.23,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.14,40.65,3.15,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,107.98,12.83,19.44,8.00,0.00,8.23,17.49,2.40,5.50,5.24,18.00,0.00,2.00,47.56,64.61,1.71,2.28,0.00,59.66,99.33,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.38,23.80,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.84,38.63,3.15,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,97.89,12.83,19.44,8.00,0.00,8.23,17.49,2.40,5.21,4.79,18.00,0.00,2.00,44.98,62.28,1.67,2.14,0.00,59.25,88.34,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.63,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.19,22.22,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.46,36.62,3.15,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,87.64,12.83,19.44,8.00,0.00,8.23,17.49,2.40,4.96,4.51,18.00,0.00,2.00,43.09,60.57,1.61,2.00,0.00,58.23,76.66,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.48,0.00,14.00,4.20,7.10,12.24,19.14,3.60,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.40,1.03,20.20,8.00,11.47,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.85,34.65,3.15,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,76.91,12.83,19.44,8.00,0.00,8.23,17.49,2.40,4.80,4.72,18.00,0.00,2.00,43.24,60.75,1.46,1.87,0.00,55.38,62.87,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
