"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
12.00,10.17,17.71,11.85,14.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,17.40,17.45,17.56,0.00,0.00,15.78,35.50,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,15.09,18.10,47.90,2.40,27.00,19.51,18.05,137.90,18.05,33.86,0.60,19.51,19.51,19.51,2.40,39.50,12.88,15.61,3.50,10.00,7.75,13.17,2.40,0.67,0.43,18.00,0.00,0.00,0.60,1.00,41.80,64.20,2.15,3.42,101.90,95.70,74.70,0.20,2.00,61.01,204.10,10.00,124.50
13.00,10.56,17.39,12.54,14.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,17.60,17.31,17.56,0.00,0.00,15.74,41.80,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.94,18.90,52.80,2.40,27.00,19.51,18.05,139.20,18.05,34.55,0.60,19.51,19.51,19.51,2.40,54.30,12.88,15.61,3.50,10.00,7.75,12.88,2.40,0.75,0.47,18.00,0.00,0.00,0.74,1.00,51.00,69.00,2.61,4.16,104.10,101.40,88.20,0.30,2.00,62.94,223.90,10.00,152.20
14.00,11.08,17.26,13.36,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.30,17.00,17.56,0.00,0.00,15.55,48.10,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.60,19.60,62.00,2.40,27.00,19.51,18.05,140.00,18.05,34.92,0.60,19.51,19.51,19.51,2.40,67.00,12.88,15.61,3.50,10.00,7.75,12.88,2.40,0.84,0.51,18.00,0.00,0.00,0.83,1.00,58.90,73.30,3.09,4.97,104.90,105.60,99.60,0.30,2.00,65.10,240.60,10.00,176.20
15.00,11.50,17.28,13.93,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.40,16.64,17.56,0.00,0.00,16.40,54.20,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,14.26,19.60,66.50,2.40,27.00,19.51,18.05,139.80,18.05,35.07,0.60,19.51,19.51,19.51,2.40,73.20,12.88,15.61,3.50,10.00,7.75,12.88,2.40,1.27,0.79,18.00,0.00,0.00,0.90,1.00,63.20,76.10,3.47,5.69,104.30,105.90,104.60,0.30,2.00,66.60,244.40,10.00,188.20
16.00,11.24,16.64,13.73,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,18.00,16.24,17.56,0.00,0.00,17.59,59.80,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,13.84,19.50,70.20,2.40,27.00,19.51,18.05,137.20,18.05,34.89,0.60,19.51,19.51,19.51,2.40,79.00,12.88,15.61,3.50,10.00,7.75,12.88,2.40,1.82,1.15,18.00,0.00,0.00,0.92,1.00,66.10,77.90,3.81,6.38,102.10,105.90,108.90,0.40,2.00,63.11,238.50,10.00,186.60
17.00,10.21,15.80,13.13,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,16.60,15.59,17.56,0.00,0.00,19.29,63.60,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,13.05,19.10,71.40,2.40,27.00,19.51,18.05,124.90,18.05,34.33,0.60,19.51,19.51,19.51,2.40,83.10,12.88,15.61,3.50,10.00,7.75,12.88,2.40,2.86,2.75,18.00,0.00,0.00,0.91,1.00,68.20,78.90,4.12,6.89,96.50,105.50,110.80,0.40,2.00,56.35,231.70,10.00,181.30
18.00,9.03,15.53,12.95,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,15.60,14.60,17.56,0.00,0.00,21.17,66.90,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,12.32,18.80,71.80,2.40,27.00,19.51,18.05,117.40,18.05,34.15,0.60,19.51,19.51,19.51,2.40,86.80,12.88,15.61,3.50,10.00,7.75,12.88,2.40,4.06,4.76,18.00,0.00,0.00,0.93,1.00,69.90,79.70,4.41,7.35,88.70,105.40,113.10,0.40,2.00,51.34,227.40,10.00,169.00
19.00,7.90,15.37,12.79,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,14.70,13.67,17.56,0.00,0.00,22.62,68.80,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.45,19.10,73.00,2.40,27.00,19.51,18.05,115.10,18.05,34.04,0.60,19.51,19.51,19.51,2.40,94.20,12.88,15.61,3.50,10.00,7.75,12.88,2.40,5.45,6.46,18.00,0.00,0.00,0.92,1.00,70.20,79.80,4.70,7.92,81.60,105.90,116.50,0.40,2.00,48.88,228.00,10.00,146.40
20.00,7.03,15.38,12.60,0.00,1.45,7.50,6.40,6.30,0.00,0.40,3.30,20.21,14.30,13.57,17.56,0.00,0.00,23.94,70.20,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.47,20.30,75.00,2.40,27.00,19.51,18.05,113.40,18.05,34.79,0.60,19.51,19.51,19.51,2.40,101.70,12.88,15.61,3.50,10.00,7.75,12.88,2.40,6.90,8.07,18.00,0.00,0.00,0.92,1.00,70.40,79.70,5.00,8.54,77.00,106.40,119.90,0.30,2.00,49.01,214.90,10.00,125.60
21.00,6.13,15.61,12.08,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,13.80,13.98,17.56,0.00,0.00,24.16,70.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.79,21.50,76.70,2.40,27.00,19.51,18.05,114.60,18.05,35.54,0.60,19.51,19.51,19.51,2.40,109.50,12.88,15.61,3.50,10.80,7.75,12.88,2.40,7.93,8.93,18.00,0.00,0.00,0.92,1.00,70.70,79.40,4.91,8.44,76.40,107.10,123.70,0.20,2.00,49.22,196.50,10.00,118.10
22.00,5.16,15.21,11.26,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,12.10,14.10,17.56,0.00,0.00,24.03,70.80,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,11.92,22.60,78.20,2.40,27.00,19.51,18.05,115.50,18.05,34.51,0.60,19.51,19.51,19.51,2.40,116.70,12.88,15.61,3.50,10.80,7.75,12.88,2.40,8.82,9.54,18.00,0.00,0.00,0.77,1.00,70.60,79.30,4.69,8.12,72.90,107.50,127.00,0.20,2.00,47.51,171.00,10.00,113.30
23.00,4.26,15.50,10.23,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,9.30,13.81,17.56,0.00,0.00,24.11,71.50,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,12.00,23.50,79.10,2.40,27.00,19.51,18.05,113.70,18.05,32.85,0.60,19.51,19.51,19.51,2.40,122.40,12.88,15.61,3.50,10.80,7.75,12.88,2.40,9.57,9.97,18.00,0.00,0.00,0.75,1.00,69.60,79.50,4.55,7.82,69.00,106.70,128.90,0.10,2.00,44.45,147.90,10.00,107.60
24.00,3.56,15.49,8.97,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,7.80,12.69,17.56,0.00,0.00,24.27,72.10,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,10.96,24.40,80.00,2.40,27.00,19.51,18.05,108.40,18.05,29.88,0.60,19.51,19.51,19.51,2.40,123.30,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.27,10.34,18.00,0.00,0.00,0.70,1.00,69.30,80.10,4.44,7.54,64.60,106.10,131.00,0.10,2.00,43.78,124.00,10.00,97.80
25.00,2.83,15.33,7.36,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,7.30,11.21,17.56,0.00,0.00,24.21,72.00,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,9.92,24.50,80.00,2.40,27.00,19.51,18.05,101.40,18.05,27.77,0.60,19.51,19.51,19.51,2.40,124.80,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.77,10.71,18.00,0.00,0.00,0.59,1.00,70.80,81.40,4.34,7.43,57.40,105.90,134.00,0.10,2.00,42.01,81.10,10.00,76.40
26.00,2.03,15.66,5.45,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,3.10,9.82,17.56,0.00,0.00,24.09,71.90,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,8.68,24.60,80.10,2.40,27.00,19.51,18.05,93.90,18.05,24.24,0.60,19.51,19.51,19.51,2.40,125.70,12.88,15.61,3.50,10.80,7.75,12.88,2.40,11.21,11.09,18.00,0.00,0.00,0.43,1.00,72.30,82.50,4.24,7.38,52.00,105.40,135.40,0.10,2.00,34.94,35.40,10.00,38.90
27.00,1.33,15.80,3.89,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.10,7.70,17.56,0.00,0.00,23.64,71.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,6.18,25.00,80.50,2.40,27.00,19.51,18.05,74.60,18.05,16.25,0.60,19.51,19.51,19.51,2.40,125.00,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.93,10.84,18.00,0.00,0.00,0.37,1.00,73.40,83.00,4.03,7.22,45.50,103.70,131.90,0.10,2.00,21.81,15.20,10.00,9.00
28.00,0.69,16.05,2.71,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,4.64,17.56,0.00,0.00,23.08,70.90,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,2.26,25.10,80.40,2.40,27.00,19.51,18.05,40.70,18.05,7.87,0.60,19.51,19.51,19.51,2.40,124.20,12.88,15.61,3.50,10.80,7.75,12.88,2.40,10.42,10.38,18.00,0.00,0.00,0.26,1.00,74.60,83.60,3.77,7.03,27.60,102.00,128.70,0.00,2.00,9.12,0.60,10.00,0.10
29.00,0.27,15.90,1.25,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,1.82,17.56,0.00,0.00,22.31,70.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.37,24.50,78.60,2.40,27.00,19.51,18.05,13.40,18.05,1.98,0.60,19.51,19.51,19.51,2.40,123.10,12.88,15.61,3.50,10.80,7.75,12.88,2.40,9.67,9.79,18.00,0.00,0.00,0.09,1.00,76.20,84.20,3.60,6.52,8.90,100.10,126.30,0.00,2.00,2.10,0.00,10.00,0.00
30.00,0.07,16.08,0.31,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.47,17.56,0.00,0.00,21.48,69.60,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.03,23.90,76.50,2.40,27.00,19.51,18.05,3.00,18.05,0.26,0.60,19.51,19.51,19.51,2.40,121.50,12.88,15.61,3.50,10.80,7.75,13.07,2.40,8.83,9.15,18.00,0.00,0.00,0.04,1.00,76.50,84.80,3.47,5.92,1.60,98.40,122.70,0.00,2.00,0.38,0.00,10.00,0.00
31.00,0.00,16.00,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,20.87,67.70,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.50,73.10,2.40,27.00,19.51,18.05,0.20,18.05,0.00,0.60,19.51,19.51,19.51,2.40,118.50,12.88,15.61,3.50,10.80,7.75,13.07,2.40,8.14,8.77,18.00,0.00,0.00,0.00,1.00,73.20,85.10,3.59,5.82,0.00,97.50,115.40,0.00,2.00,0.00,0.00,10.00,0.00
32.00,0.00,15.88,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,20.32,65.30,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,23.10,69.90,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,112.10,12.88,15.61,3.50,10.80,7.75,13.07,2.40,7.50,8.48,18.00,0.00,0.00,0.00,1.00,70.80,85.30,3.81,5.89,0.00,96.60,104.60,0.00,2.00,0.00,0.00,10.00,0.00
33.00,0.00,15.83,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,19.86,61.30,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.70,67.20,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,95.20,12.88,15.61,3.50,10.80,7.75,13.07,2.40,7.00,8.07,18.00,0.00,0.00,0.00,1.00,71.20,85.30,3.95,5.82,0.00,95.50,83.40,0.00,2.00,0.00,0.00,10.00,0.00
34.00,0.00,15.82,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,19.41,57.30,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,22.20,64.50,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,79.60,12.88,15.61,3.50,10.80,7.75,13.07,2.40,6.54,7.62,18.00,0.00,0.00,0.00,1.00,71.00,84.90,4.07,5.69,0.00,93.60,64.30,0.00,2.00,0.00,0.00,10.00,0.00
35.00,0.00,15.96,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,18.41,52.90,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,21.50,61.80,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,67.70,12.88,15.61,3.50,10.80,7.75,13.07,2.40,5.58,6.44,18.00,0.00,0.00,0.00,1.00,69.20,83.70,3.94,5.30,0.00,89.60,51.00,0.00,2.00,0.00,0.00,10.00,0.00
36.00,0.00,15.78,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,17.21,48.60,8.00,0.00,15.61,2.50,18.54,16.98,9.00,11.71,1.40,0.00,20.70,58.90,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,58.00,12.88,15.61,3.50,10.80,7.75,13.07,2.40,4.44,5.03,18.00,0.00,0.00,0.00,1.00,67.20,82.80,3.73,4.82,0.00,86.00,40.10,0.00,2.00,0.00,0.00,10.00,0.00
37.00,0.00,16.15,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,15.93,44.60,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,19.70,55.30,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,54.60,12.88,15.61,3.50,10.80,7.75,13.07,2.40,3.68,4.11,18.00,0.00,0.00,0.00,1.00,64.80,82.50,3.49,4.38,0.00,83.20,36.10,0.00,2.00,0.00,0.00,10.00,0.00
38.00,0.00,16.44,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,14.63,41.00,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,18.90,52.40,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,51.80,12.88,15.61,3.50,10.80,7.75,13.07,2.40,3.05,3.36,18.00,0.00,0.00,0.00,1.00,62.10,81.60,3.23,3.97,0.00,80.60,33.10,0.00,2.00,0.00,0.00,10.00,0.00
39.00,0.00,16.53,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,13.57,38.20,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,18.50,51.30,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,50.90,12.88,15.61,3.50,10.80,7.75,13.07,2.40,2.51,2.56,18.00,0.00,0.00,0.00,1.00,58.90,78.80,2.86,3.66,0.00,78.10,33.10,0.00,2.00,0.00,0.00,10.00,0.00
40.00,0.00,16.83,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,12.58,35.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,18.10,50.10,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,49.00,12.88,15.61,3.50,10.80,7.75,13.07,2.40,2.00,1.75,18.00,0.00,0.00,0.00,1.00,56.00,76.30,2.44,3.39,0.00,76.20,32.40,0.00,2.00,0.00,0.00,10.00,0.00
41.00,0.00,16.76,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,12.36,32.30,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,17.80,48.40,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,44.20,12.88,15.61,3.50,10.80,7.75,13.07,2.40,1.68,1.31,18.00,0.00,0.00,0.00,1.00,54.10,74.20,2.15,3.08,0.00,75.70,29.40,0.00,2.00,0.00,0.00,10.00,0.00
42.00,0.00,16.71,0.00,0.00,1.45,7.50,6.40,6.30,2.60,0.40,3.30,20.21,0.00,0.00,17.56,0.00,0.00,12.39,29.40,8.00,0.00,0.00,2.50,18.54,16.98,9.00,11.71,1.40,0.00,17.10,45.50,2.40,27.00,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,39.70,12.88,15.61,3.50,10.80,7.75,13.07,2.40,1.42,0.99,18.00,0.00,0.00,0.00,1.00,52.20,72.40,1.92,2.75,0.00,74.50,26.90,0.00,2.00,0.00,0.00,10.00,0.00
