"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,17.50,23.62,16.50,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,17.73,16.88,19.00,0.00,8.60,10.30,56.70,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.87,25.30,74.40,3.00,0.00,19.51,19.32,124.50,9.30,30.00,0.00,20.00,19.51,19.51,2.40,79.80,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,14.50,16.50,9.00,0.00,0.00,1.03,1.00,98.70,97.30,8.49,6.85,94.10,0.00,76.70,0.40,2.00,68.41,0.00
2.00,17.10,23.76,15.50,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,17.80,16.84,19.00,0.00,8.60,10.90,55.70,6.30,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.86,25.30,76.40,3.00,0.00,19.51,19.32,120.00,9.30,29.70,0.00,20.00,19.51,19.51,2.40,86.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,14.40,16.63,9.00,0.00,0.00,1.02,1.00,101.00,98.70,9.42,7.47,92.50,0.00,84.70,0.40,2.00,67.19,0.00
3.00,16.30,23.74,14.20,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,17.73,16.40,19.00,0.00,8.60,11.80,53.00,5.50,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.44,25.30,77.70,3.00,0.00,19.51,19.32,119.40,9.30,29.90,0.00,20.00,19.51,19.51,2.40,92.70,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,13.40,16.31,9.00,0.00,0.00,1.02,1.00,94.66,96.70,6.31,5.79,92.20,104.05,91.90,0.30,2.00,65.66,0.00
4.00,15.20,23.76,12.90,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,17.52,16.58,19.00,0.00,8.60,12.40,54.10,5.20,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.53,25.00,78.60,3.00,0.00,19.51,19.32,115.50,9.30,30.00,0.00,20.00,19.51,19.51,2.40,98.50,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,12.60,15.82,9.00,0.00,0.00,0.87,1.00,91.96,98.08,6.50,6.04,85.20,106.10,98.20,0.20,2.00,64.33,0.00
5.00,13.80,23.55,11.60,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,16.56,16.58,19.00,0.00,8.60,11.70,56.50,4.90,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.43,24.70,78.30,3.00,0.00,19.51,19.32,107.20,9.30,29.00,0.00,20.00,19.51,19.51,2.40,104.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,12.40,15.10,9.00,0.00,0.00,0.84,1.00,91.13,99.90,6.82,6.36,83.70,107.46,104.50,0.20,2.00,62.50,0.00
6.00,12.40,23.55,9.60,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,16.51,16.46,19.00,0.00,8.60,11.10,58.70,4.80,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.39,24.40,78.00,3.00,0.00,19.51,19.32,92.30,9.30,26.40,0.00,20.00,19.51,19.51,2.40,109.70,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,12.20,14.29,9.00,0.00,0.00,0.79,1.00,91.62,102.26,7.56,6.85,80.70,108.59,110.80,0.10,2.00,59.83,0.00
7.00,10.40,23.71,7.20,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,16.04,15.46,19.00,0.00,8.60,10.70,60.90,4.90,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,12.64,24.20,77.60,3.00,0.00,19.51,19.32,63.90,9.30,22.00,0.00,20.00,19.51,19.51,2.40,115.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,11.90,12.75,9.00,0.00,0.00,0.66,1.00,90.92,102.40,8.07,7.25,75.20,107.58,117.30,0.10,2.00,54.31,0.00
8.00,6.90,23.58,4.80,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,12.53,13.65,19.00,0.00,8.60,10.10,59.60,5.50,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,11.19,23.80,76.70,3.00,0.00,19.51,19.32,39.10,9.30,14.40,0.00,20.00,19.51,19.51,2.40,116.60,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,11.60,10.98,9.00,0.00,0.00,0.48,1.00,91.00,103.30,10.42,9.03,65.70,105.87,116.90,0.10,2.00,39.83,0.00
9.00,3.30,23.77,2.20,17.00,4.20,9.10,9.70,19.22,0.00,0.00,3.50,0.00,5.38,9.86,19.00,0.00,8.60,8.90,57.20,7.40,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,7.98,23.30,74.60,3.00,0.00,19.51,19.32,11.10,9.30,6.20,0.00,20.00,19.51,19.51,2.40,116.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.90,10.65,9.00,0.00,0.00,0.41,1.00,88.10,101.80,9.78,8.62,49.20,105.78,114.20,0.10,2.00,19.43,0.00
10.00,1.40,23.59,0.60,17.00,4.20,9.10,9.70,19.22,1.50,0.00,3.50,0.00,0.89,3.30,19.00,0.00,8.60,7.70,57.30,7.80,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,2.29,23.00,72.70,3.00,0.00,19.51,19.32,1.00,9.30,2.00,0.00,20.00,19.51,19.51,2.40,114.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.10,10.80,9.00,0.00,0.00,0.28,1.00,85.40,100.00,8.98,8.03,16.10,106.25,107.90,0.10,2.00,6.01,0.00
