"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.01,18.34,19.36,0.00,2.90,8.00,3.00,5.30,1.81,0.40,3.40,19.25,18.73,17.99,3.10,0.00,7.20,6.30,65.70,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.69,26.98,90.70,1.85,27.00,3.50,10.50,138.75,16.99,35.72,0.60,4.00,4.50,4.70,1.20,57.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.50,15.69,18.90,0.00,0.00,1.21,1.00,80.30,97.20,12.20,7.10,102.12,108.50,106.90,0.40,1.16,79.71,239.36,0.00,0.00,11.00
2.00,16.05,17.90,19.40,0.00,2.90,8.00,3.00,5.30,1.81,0.40,3.40,19.25,18.48,18.02,3.10,0.00,7.20,7.10,68.10,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.86,26.80,87.10,1.85,27.00,3.50,10.50,139.24,16.99,35.61,0.60,4.00,4.50,4.70,1.20,94.70,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.67,15.83,18.90,0.00,0.00,1.23,1.00,116.50,99.10,10.90,7.80,102.38,110.20,129.10,0.40,1.16,79.92,239.04,0.00,0.00,11.00
3.00,15.85,18.17,18.99,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,18.48,18.02,3.10,0.00,7.20,7.60,68.50,3.11,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,15.01,26.69,88.50,1.85,27.00,3.50,10.50,139.58,16.99,35.60,0.60,4.00,4.50,4.70,1.20,111.60,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.85,16.10,18.90,0.00,0.00,1.22,1.00,122.10,101.20,11.50,8.20,102.54,112.20,140.00,0.40,1.16,79.99,240.07,0.00,0.00,11.00
4.00,15.31,18.08,17.95,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,18.62,18.01,3.10,0.00,7.20,8.10,69.20,3.71,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,15.09,26.63,89.20,1.85,27.00,3.50,10.50,140.05,16.99,35.60,0.60,4.00,4.50,4.70,1.20,127.40,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,15.02,16.41,18.90,0.00,0.00,1.22,1.00,121.70,97.80,11.00,8.60,102.60,116.20,148.40,0.40,1.16,80.00,244.42,0.00,0.00,11.00
5.00,14.53,17.94,16.43,0.00,2.90,8.00,3.00,5.30,1.81,0.40,3.40,19.25,18.88,18.00,0.00,0.00,7.20,8.60,70.70,3.79,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,15.03,26.60,84.70,1.85,27.00,3.50,10.50,140.54,16.99,35.66,0.60,4.00,4.50,4.70,1.20,129.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.79,16.27,18.90,0.00,0.00,1.22,1.00,117.80,98.00,11.50,9.10,102.52,113.90,152.40,0.30,1.16,79.96,243.30,0.00,0.00,11.00
6.00,13.71,17.75,14.77,0.00,2.90,8.00,3.00,5.30,1.81,0.40,3.40,19.25,18.98,18.04,0.00,0.00,7.20,9.20,72.20,3.79,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.88,26.60,86.00,1.85,27.00,3.50,10.50,140.75,16.99,35.68,0.60,4.00,4.50,4.70,1.20,129.80,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.41,15.99,18.90,0.00,0.00,1.03,1.00,113.80,93.50,12.00,9.50,102.45,115.90,155.80,0.20,1.16,79.73,243.20,0.00,0.00,11.00
7.00,12.96,17.50,13.14,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,18.80,18.00,0.00,0.00,7.20,9.70,73.70,3.78,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.69,26.68,87.70,1.85,27.00,3.50,10.50,140.12,16.99,35.41,0.60,4.00,4.50,4.70,1.20,128.10,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.33,15.61,18.90,0.00,0.00,1.00,1.00,109.50,94.90,12.10,9.70,101.77,117.60,157.30,0.20,1.20,78.75,246.10,0.00,0.00,11.00
8.00,12.18,15.45,10.85,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,18.18,17.74,0.00,0.00,7.20,10.20,75.10,0.67,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.28,26.82,83.10,1.85,27.00,3.50,10.50,137.77,16.99,34.49,0.60,4.00,4.50,4.70,1.20,131.10,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,14.36,15.20,18.90,0.00,0.00,0.93,1.00,105.10,96.10,12.00,9.70,99.40,119.40,157.70,0.10,1.24,75.43,242.93,0.00,0.00,11.00
9.00,11.42,16.63,8.05,0.00,2.90,8.00,3.00,5.30,1.81,0.40,3.40,19.25,16.89,17.05,0.00,0.00,7.20,10.80,76.10,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,13.13,27.03,83.20,1.85,27.00,3.50,10.50,130.12,16.99,31.77,0.60,4.00,4.50,4.70,1.20,127.90,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,13.95,14.48,18.90,0.00,0.00,0.79,1.00,100.50,96.80,12.00,9.80,94.53,121.40,154.80,0.10,1.36,67.53,228.16,0.00,0.00,11.00
10.00,10.59,16.50,5.13,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,10.37,15.30,0.00,0.00,7.20,13.10,76.90,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,9.43,27.29,83.10,1.85,27.00,3.50,10.50,103.99,16.99,22.01,0.60,4.00,4.50,4.70,1.20,129.30,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,13.39,13.66,18.90,0.00,0.00,0.57,1.00,95.90,92.70,12.10,9.90,83.76,123.20,150.50,0.10,1.44,46.83,190.93,0.00,0.00,11.00
