"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,27.44,67.46,384.93,125.83,4.91,0.00,110.91,16.94,0.59,14.63,14.99,65.02,5.16,2.83,164.71,112.91,90.18,25.50,0.00,149.70,34.42,4.42,6.88,88.12,0.00,6.39,9.98,33.26,10.56,7.73,179.67,0.00,0.00,46.41,46.66,27.72,0.00,0.00,0.00,0.00,66.67,66.67,44.70,31.92,27.07,30.82,0.00,0.00,20.51,20.51,20.51,80.00,204.20,6.28,20.35
2.00,65.98,27.44,67.46,397.57,129.97,4.91,0.00,109.01,16.94,0.59,14.63,14.99,65.02,5.16,2.83,164.71,112.91,87.89,25.50,0.00,149.50,34.42,4.42,6.88,88.12,0.00,6.39,9.98,33.02,10.56,7.67,174.85,0.00,0.00,51.23,34.09,34.09,0.00,72.47,0.00,0.00,66.67,66.67,44.72,31.18,27.07,30.82,0.00,0.00,26.67,20.51,20.51,110.00,204.20,6.28,20.35
3.00,66.12,27.49,67.46,475.06,155.30,4.91,0.00,110.91,16.94,0.59,14.63,14.99,91.41,5.16,2.83,164.71,112.91,90.19,25.50,0.00,149.70,34.42,4.42,6.88,88.12,0.00,6.39,9.98,60.51,10.56,14.07,182.67,0.00,32.79,67.42,0.00,0.00,0.00,190.45,0.00,0.00,66.67,66.67,44.90,34.42,27.07,30.82,0.00,0.00,20.51,20.51,0.00,90.25,204.20,6.28,20.35
4.00,67.86,28.22,67.46,509.65,166.61,4.91,0.00,110.91,16.94,0.59,14.63,14.99,113.51,5.16,2.83,164.71,112.91,90.19,25.50,0.00,149.89,34.42,4.42,6.88,88.12,0.00,6.39,9.98,59.98,10.56,13.94,0.00,0.00,32.79,67.42,0.00,0.00,0.00,198.10,0.00,0.00,73.72,66.67,45.44,37.65,27.07,30.82,0.00,0.00,20.51,20.51,0.00,34.48,204.20,6.28,20.35
5.00,65.98,27.44,67.46,457.02,149.40,4.91,0.00,110.91,16.94,0.59,14.63,14.99,125.80,5.16,2.83,164.71,112.91,90.19,25.50,45.00,149.50,34.42,4.42,6.88,88.12,0.00,6.39,9.98,18.25,10.56,4.24,0.00,0.00,20.51,45.79,68.04,46.36,0.00,149.31,0.00,0.00,66.67,66.67,43.36,28.10,27.07,30.82,0.00,0.00,20.51,73.79,0.00,20.51,204.20,6.28,20.35
6.00,67.73,28.16,67.46,556.08,181.79,4.91,0.00,110.91,16.94,0.59,14.63,14.99,143.00,5.16,2.83,164.71,112.91,90.19,25.50,34.77,149.70,34.42,4.42,6.88,88.12,0.00,6.39,9.98,72.05,10.56,16.75,0.00,0.00,37.37,37.20,67.77,37.37,0.00,198.10,0.00,0.00,75.28,66.67,45.10,35.58,27.07,30.82,0.00,0.00,20.51,85.00,0.00,62.83,204.20,6.28,20.35
7.00,70.72,29.41,67.46,543.24,177.59,4.91,0.00,110.91,16.94,0.59,14.63,14.99,143.00,5.16,2.83,164.71,112.91,90.19,25.50,45.00,149.89,34.42,4.42,6.88,88.12,0.00,6.39,9.98,80.40,10.56,18.69,0.00,0.00,20.51,0.00,61.92,61.41,127.36,138.56,0.00,0.00,75.28,75.00,46.06,42.19,27.07,30.82,0.00,0.00,40.96,40.96,0.00,107.06,204.20,6.28,20.35
8.00,71.63,29.79,67.46,554.59,181.30,4.91,0.00,110.91,16.94,0.59,14.63,14.99,143.00,5.16,2.83,164.71,112.91,90.19,25.50,18.00,149.70,34.42,4.42,6.88,88.12,0.00,6.39,9.98,80.77,10.56,18.77,0.00,0.00,62.96,0.00,63.32,20.51,132.71,144.05,0.00,0.00,75.28,75.00,47.22,46.37,27.07,30.82,0.00,0.00,20.51,85.00,0.00,110.75,204.20,6.28,20.35
9.00,72.31,30.07,67.46,549.15,179.52,4.91,0.00,110.91,16.94,0.59,14.63,14.99,143.00,5.16,2.83,164.71,112.91,90.19,25.50,45.00,149.51,34.42,4.42,6.88,88.12,0.00,6.39,9.98,79.98,10.56,18.59,0.00,0.00,41.73,0.00,67.18,20.51,134.45,143.41,0.00,0.00,75.28,75.00,47.00,44.59,27.07,30.82,0.00,0.00,51.25,51.25,0.00,110.75,204.20,6.28,20.35
10.00,72.30,30.07,67.46,544.05,177.85,4.91,0.00,110.91,16.94,0.59,14.63,14.99,143.00,5.16,2.83,164.71,112.91,90.19,25.50,45.00,149.88,34.42,4.42,6.88,88.12,0.00,6.39,9.98,78.95,10.56,18.35,0.00,0.00,65.60,0.00,38.71,20.51,132.26,143.59,0.00,0.00,75.28,75.00,46.97,42.96,27.07,30.82,0.00,0.00,20.51,80.44,0.00,110.75,204.20,6.28,20.35
