"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,642.05,196.83,0.00,8.99,41.43,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,101.63,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,210.85,210.63,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,9.35,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,643.45,201.78,0.00,8.99,42.30,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,102.55,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,210.85,210.63,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,8.80,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,49.34,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,103.12,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,210.85,210.63,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,12.84,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,82.64,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,110.56,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,210.85,210.63,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,25.65,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,216.48,216.23,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,150.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,150.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.82,10.17,19.87,229.57,229.31,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.67,75.75,72.88,66.88,59.05,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,28.50,3.89,6.88,87.66,0.00,6.39,9.98,93.89,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,28.50,3.89,6.88,87.66,0.00,6.39,9.98,93.73,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,92.84,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,34.42,3.89,6.88,87.66,0.00,6.39,9.98,91.26,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,28.50,3.89,6.88,87.66,0.00,6.39,9.98,89.04,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.76
16.00,78.57,30.10,67.46,646.80,211.44,0.00,8.99,100.00,19.29,1.59,41.51,10.00,142.91,8.91,7.69,4.22,164.71,112.91,83.83,44.28,47.27,226.03,28.50,3.89,6.88,87.66,0.00,6.39,9.98,84.97,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.76
