"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,14.20,23.12,14.20,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,10.53,12.68,17.01,0.00,8.40,10.00,34.50,6.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.42,12.57,50.80,3.24,28.12,18.89,17.66,141.00,17.38,38.01,0.33,18.89,18.89,18.89,2.40,30.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,8.00,8.00,18.40,0.00,0.00,0.83,1.00,26.00,43.20,2.29,1.15,107.10,71.86,30.50,0.30,2.00,80.00,250.00,11.00,217.00,22.00,0.30,48.54
2.00,15.20,23.03,15.20,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,17.53,15.75,17.01,0.00,8.40,10.00,33.00,8.10,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.39,13.27,52.90,3.24,28.12,18.89,17.66,144.00,17.38,42.00,0.33,18.89,18.89,18.89,2.40,30.50,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,24.50,41.70,2.29,1.15,109.30,74.55,31.00,0.40,2.00,80.00,250.00,11.00,217.00,22.00,0.31,48.88
3.00,16.30,23.10,16.30,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,17.57,16.44,17.01,0.00,8.40,12.00,41.50,8.10,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.43,14.04,55.10,3.24,28.12,18.89,17.66,144.00,17.38,42.00,0.33,18.89,18.89,18.89,2.40,33.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,10.00,18.40,0.00,0.00,0.84,1.00,34.80,53.30,3.67,1.64,109.30,76.30,33.50,0.40,2.00,80.00,250.00,11.00,217.00,22.00,0.32,49.22
4.00,16.70,23.15,16.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,17.57,11.85,17.01,0.00,8.40,11.00,43.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.38,14.87,57.30,3.24,28.12,18.89,17.66,144.00,17.38,42.00,0.33,18.89,18.89,18.89,2.40,37.50,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,33.30,51.80,3.67,1.64,109.30,78.05,38.00,0.40,2.00,80.00,250.00,11.00,217.00,22.00,0.31,49.30
5.00,17.00,23.23,17.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,16.57,18.21,17.01,0.00,8.40,13.00,45.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.23,15.50,59.40,3.24,28.12,18.89,17.66,143.00,17.38,42.00,0.00,18.89,18.89,18.89,2.40,44.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,54.70,76.80,6.44,2.95,108.60,78.46,44.50,0.40,2.00,80.00,250.00,11.00,217.00,22.00,0.31,49.38
6.00,16.70,23.13,16.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,16.57,15.94,17.01,0.00,8.40,11.00,45.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.10,15.92,61.40,3.24,28.12,18.89,17.66,141.00,17.38,42.00,0.00,18.89,18.89,18.89,2.40,55.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.84,1.00,53.20,75.30,6.44,2.95,107.10,78.87,56.00,0.30,2.00,80.00,250.00,11.00,217.00,22.00,0.29,48.23
7.00,16.40,23.15,16.40,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,14.29,16.76,17.01,0.00,8.40,9.00,45.00,7.50,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.17,16.03,62.40,3.24,28.12,18.89,17.66,129.00,17.38,41.86,0.00,18.89,18.89,18.89,2.40,68.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.84,1.00,75.00,93.50,9.45,4.79,95.70,79.66,68.50,0.20,2.00,80.00,250.00,11.00,199.00,22.00,0.28,47.07
8.00,15.50,23.09,15.50,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,14.29,17.12,17.01,0.00,8.40,7.00,45.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.96,15.83,61.90,3.24,28.12,18.89,17.66,98.00,17.38,39.97,0.00,18.89,18.89,18.89,2.40,81.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.71,1.00,75.00,93.50,9.45,4.79,75.00,80.44,82.00,0.20,2.00,70.00,220.00,11.00,164.00,22.00,0.25,44.66
9.00,14.60,23.25,14.60,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,11.27,17.58,17.01,0.00,8.40,7.00,45.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.86,15.67,61.80,3.24,28.12,18.89,17.66,73.00,17.38,38.08,0.00,18.89,18.89,18.89,2.40,93.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.69,1.00,91.50,97.20,10.00,5.93,51.40,80.57,93.50,0.10,2.00,55.00,150.00,11.00,125.00,22.00,0.23,42.24
10.00,13.10,23.23,13.10,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,4.27,17.45,17.01,0.00,8.40,5.00,44.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.62,15.55,61.00,3.24,28.12,18.89,17.66,44.00,17.38,28.29,0.00,18.89,18.89,18.89,2.40,102.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.65,1.00,93.10,98.40,10.00,5.93,34.90,80.70,103.00,0.10,2.00,40.00,100.00,11.00,86.00,22.00,0.19,36.13
