"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,55.90,88.74,18.00,219.78,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,36.39,0.00,0.00,36.39,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.58,30.58,87.20,20.60,81.43,110.32,120.41,0.00,0.00,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,55.90,88.74,18.00,195.20,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,29.97,0.00,0.00,21.55,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.58,30.58,87.20,20.60,81.43,110.32,113.77,0.00,0.00,22.16,21.95,5.06
3.00,74.50,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,55.90,88.74,18.00,189.16,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,69.49,48.91,57.34,66.54,81.64,29.41,29.29,29.29,87.20,20.60,81.43,110.32,104.56,0.00,0.00,22.16,21.95,5.06
4.00,72.85,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,55.90,88.74,18.00,178.18,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,20.60,0.00,20.60,20.60,184.35,197.33,184.41,5.67,66.99,45.05,57.34,66.54,81.64,25.67,25.57,25.56,87.20,20.60,81.43,110.32,106.73,0.00,0.00,22.16,21.95,5.06
5.00,73.03,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,55.90,88.74,18.00,181.26,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,67.51,45.58,66.62,66.54,81.64,26.50,26.40,26.39,87.20,20.60,73.66,110.32,108.15,0.00,0.00,22.16,21.95,5.06
6.00,71.17,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,55.90,88.74,34.51,182.06,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,0.00,65.11,66.62,66.54,81.64,26.95,26.84,26.84,56.66,85.00,20.60,110.32,112.65,0.00,0.00,22.16,21.95,5.06
7.00,78.12,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,18.00,187.54,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,0.00,65.11,57.34,66.54,81.64,29.65,29.53,29.53,87.20,20.60,81.43,110.32,89.77,0.00,0.00,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,28.68,174.46,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,25.65,0.00,0.00,25.65,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,25.92,25.82,25.82,32.29,32.33,110.37,110.32,114.22,0.00,0.00,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,50.02,7.22,3.87,81.71,112.47,88.74,18.00,171.33,15.51,6.88,44.06,0.00,6.39,9.00,0.00,10.52,0.00,228.68,0.00,26.22,0.00,0.00,42.68,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,26.72,26.61,26.61,87.20,20.60,81.43,110.32,143.21,0.00,0.00,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,146.36,3.63,3.81,110.48,19.21,3.37,41.90,58.59,7.22,3.87,81.71,112.47,88.74,18.00,162.24,15.51,6.88,44.06,0.00,6.39,9.00,77.95,10.52,19.79,228.68,0.00,37.90,0.00,67.94,37.90,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,25.67,25.57,25.56,87.20,20.60,81.43,110.32,168.49,0.00,0.00,22.16,21.95,5.06
