"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,84.93,5.67,3.11,163.91,112.36,88.38,39.84,18.00,183.78,13.33,1.97,6.88,87.69,6.39,0.00,43.09,9.64,9.97,144.33,144.33,22.78,66.49,67.39,22.78,184.17,0.00,184.23,4.28,74.91,76.30,51.52,0.00,69.91,30.67,30.56,30.55,34.52,34.52,20.62,20.62,200.00
2.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,103.64,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,74.79,9.64,17.30,0.00,220.39,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,53.40,0.00,69.91,30.67,30.56,30.55,34.66,34.67,56.75,56.74,100.00
3.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,84.36,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,62.81,9.64,14.53,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,53.40,0.00,69.91,30.67,30.56,30.55,34.52,34.52,29.33,29.32,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,101.80,5.67,3.11,163.91,112.36,88.38,39.84,18.00,183.78,25.41,1.97,6.88,87.69,6.39,0.00,66.03,9.64,15.27,144.33,144.33,23.30,67.10,67.88,23.30,184.17,0.00,184.23,4.28,74.91,76.30,53.40,0.00,69.91,30.67,30.56,30.55,34.37,34.38,26.23,26.23,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,117.99,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,149.19,149.15,23.30,67.10,67.88,23.30,184.17,0.00,184.23,5.50,74.91,76.30,43.04,41.85,69.91,30.67,30.56,30.55,34.52,34.52,88.52,88.48,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,119.92,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,152.39,152.29,23.30,67.10,67.88,23.30,184.17,0.00,184.23,5.50,74.91,76.30,41.31,49.88,69.91,30.67,30.56,30.55,34.91,34.91,104.02,103.97,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,123.34,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,155.81,156.03,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,45.72,57.29,69.91,30.67,30.56,30.55,35.05,35.06,110.26,110.22,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,126.14,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,154.58,154.75,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,46.83,56.28,69.91,30.67,30.56,30.55,34.91,34.91,110.26,110.22,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,123.45,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,153.40,153.27,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,45.36,51.73,69.91,30.67,30.56,30.55,34.50,34.51,103.65,103.61,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,121.42,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,154.28,154.44,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,43.64,54.00,69.91,30.67,30.56,30.55,35.05,35.06,103.95,103.90,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,117.31,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,152.04,151.95,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,45.26,51.35,69.91,30.67,30.56,30.55,34.52,34.52,90.66,90.62,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,110.53,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,25.41,1.97,6.88,87.69,6.39,0.00,83.64,9.64,19.35,145.89,145.89,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,40.14,47.70,69.91,30.67,30.56,30.55,34.37,34.38,80.15,80.12,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,128.54,5.67,3.11,163.91,112.36,88.38,39.84,23.74,183.78,13.33,1.97,6.88,87.69,6.39,0.00,85.48,9.64,19.77,159.06,158.68,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,53.40,66.47,69.91,30.67,30.56,30.55,35.05,35.06,110.26,110.22,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,95.88,5.67,3.11,163.91,112.36,88.38,39.84,35.37,183.78,13.33,1.97,6.88,87.69,6.39,0.00,82.02,9.64,18.97,220.39,0.00,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,44.75,49.13,69.91,30.67,30.56,30.55,34.52,34.52,94.10,94.06,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,83.76,5.67,3.11,163.91,112.36,88.38,39.84,23.05,183.78,13.33,1.97,6.88,87.69,6.39,0.00,61.66,9.64,14.26,220.39,0.00,23.30,67.10,67.88,23.30,184.17,0.00,184.23,0.00,74.91,76.30,39.08,45.70,69.91,30.67,30.56,30.55,34.52,34.52,32.58,32.58,203.20
16.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,17.21,3.12,34.06,9.94,58.03,5.67,3.11,163.91,112.36,88.38,39.84,18.00,183.78,13.33,1.97,6.88,87.69,6.39,0.00,16.49,9.64,3.81,144.33,144.33,23.07,66.82,0.00,23.07,184.17,0.00,184.23,0.00,74.91,76.30,43.01,41.76,69.91,30.67,30.56,30.55,34.37,34.38,0.00,0.00,203.20
