"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,1.94,19.77,3.36,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,3.77,12.72,17.48,0.00,6.20,20.86,74.12,8.00,4.50,5.20,3.00,18.45,16.31,12.00,14.00,1.40,8.62,20.74,70.00,3.30,27.00,19.42,17.96,52.98,17.96,13.39,0.60,19.50,19.50,19.50,2.40,109.70,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,8.06,7.74,9.40,0.00,0.00,0.43,1.00,35.00,72.60,4.34,7.86,49.21,70.40,126.60,0.00,2.00,28.02,0.00,20.50,0.00,11.00
2.00,0.52,19.87,1.78,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.27,7.01,17.48,0.00,6.20,20.44,72.31,8.00,4.50,5.20,3.00,18.45,16.31,12.00,14.00,1.40,2.90,21.18,70.90,3.30,27.00,19.42,17.96,22.99,17.96,4.00,0.60,19.50,19.50,19.50,2.40,107.60,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,6.89,6.47,9.40,0.00,0.00,0.30,1.00,51.70,72.90,4.09,7.70,15.13,73.50,123.80,0.00,2.00,7.65,0.00,20.50,0.00,11.00
3.00,0.04,20.09,0.61,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.21,1.90,17.48,0.00,6.20,19.91,70.56,8.00,4.50,5.20,3.00,18.45,16.31,12.00,14.00,1.40,0.26,21.64,72.30,3.30,27.00,19.42,17.96,2.94,17.96,0.51,0.60,19.50,19.50,19.50,2.40,105.60,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,5.74,5.10,9.40,0.00,0.00,0.10,1.00,55.30,73.10,3.79,6.91,4.63,76.00,121.40,0.00,2.00,0.79,0.00,20.50,0.00,11.00
4.00,0.00,19.77,0.12,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.07,0.28,17.48,0.00,6.20,19.33,68.83,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.12,73.60,3.30,27.00,19.42,17.96,0.23,17.96,0.01,0.60,19.50,19.50,19.50,2.40,104.20,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,4.61,3.68,9.40,0.00,0.00,0.05,1.00,58.60,73.30,3.48,5.91,0.89,78.60,117.70,0.00,2.00,0.01,0.00,20.50,0.00,11.00
5.00,0.00,19.53,0.00,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.00,0.00,17.48,0.00,6.20,18.52,66.03,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.30,74.20,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.50,19.50,19.50,2.40,101.40,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,3.42,2.70,9.40,0.00,0.00,0.00,1.00,60.90,73.10,3.31,5.44,0.00,81.50,110.20,0.00,2.00,0.00,0.00,20.50,0.00,11.00
6.00,0.00,19.44,0.00,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.00,0.00,17.48,0.00,6.20,17.65,62.88,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.40,74.40,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.50,19.50,19.50,2.40,97.50,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,2.21,1.85,9.40,0.00,0.00,0.00,1.00,63.70,73.10,3.19,5.15,0.00,84.80,101.90,0.00,2.00,0.00,0.00,20.50,0.00,11.00
7.00,0.00,19.34,0.00,0.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.00,0.00,17.48,0.00,6.20,16.63,59.34,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.54,72.90,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.50,19.50,19.50,2.40,90.50,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,1.83,1.54,9.40,0.00,0.00,0.00,1.00,63.20,73.30,2.96,4.55,0.00,89.10,91.30,0.00,2.00,0.00,0.00,20.50,0.00,11.00
8.00,0.00,19.30,0.00,14.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.00,0.00,17.48,0.00,6.20,15.57,55.67,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.70,70.90,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.50,19.50,19.50,2.40,82.80,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,1.71,1.42,9.40,0.00,0.00,0.00,1.00,62.70,73.80,2.70,3.87,0.00,93.10,80.20,0.00,2.00,0.00,0.00,20.50,0.00,11.00
9.00,0.00,19.54,0.00,14.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.00,0.00,17.48,0.00,6.20,14.62,49.99,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.55,70.00,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.50,19.50,19.50,2.40,73.30,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,1.62,1.25,9.40,0.00,0.00,0.00,1.00,62.20,74.80,2.64,3.56,0.00,95.00,73.40,0.00,2.00,0.00,0.00,20.50,0.00,11.00
10.00,0.00,19.75,0.00,14.00,1.45,6.90,6.70,11.00,2.50,0.00,3.50,17.00,0.00,0.00,17.48,0.00,6.20,13.71,43.65,8.00,4.50,15.53,3.00,18.45,16.31,12.00,14.00,1.40,0.00,22.29,69.20,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.50,19.50,19.50,2.40,68.80,12.82,20.50,0.00,6.00,9.00,0.00,17.48,0.00,1.53,1.06,9.40,0.00,0.00,0.00,1.00,60.70,75.50,2.65,3.38,0.00,95.00,65.60,0.00,2.00,0.00,0.00,20.50,0.00,11.00
