"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,134.94,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,143.00,0.00,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,53.16,67.15,61.18,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
2.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,14.42,46.71,8.40,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,74.24,10.21,17.32,143.00,143.00,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,69.95,52.37,66.81,66.73,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
3.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,13.74,46.56,8.01,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,73.49,10.21,17.15,143.00,143.00,22.72,67.69,59.35,22.72,185.79,198.88,185.86,5.67,69.59,51.13,66.34,66.25,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
4.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,80.88,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,0.00,143.00,22.72,67.69,59.36,22.72,185.79,198.88,185.86,5.67,76.05,46.03,67.15,57.26,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,38.80,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,83.26,10.21,19.43,143.00,143.00,22.72,67.69,59.36,22.72,185.79,198.88,185.86,5.67,71.10,59.10,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,19.13,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,113.95,6.39,9.98,53.21,10.21,12.42,143.00,143.00,20.43,66.18,56.66,20.43,185.79,198.88,185.86,5.67,66.39,45.97,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,22.10,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,72.65,10.21,16.95,0.00,143.00,22.72,67.69,59.36,22.72,185.79,198.88,185.86,5.67,72.34,46.00,67.15,57.26,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,23.59,10.21,5.50,0.00,143.00,38.78,38.54,65.95,20.43,185.79,198.88,185.86,5.67,66.39,45.97,67.15,57.26,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,39.07,10.21,9.12,0.00,143.00,32.28,60.71,32.28,32.28,185.79,198.88,185.86,5.67,0.00,46.03,67.15,57.26,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,16.20,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,114.51,6.39,9.98,34.68,10.21,8.09,0.00,143.00,37.28,62.57,37.28,20.43,185.79,198.88,185.86,5.67,0.00,46.03,67.15,57.26,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
11.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,27.00,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,107.45,6.39,9.98,36.30,10.21,8.47,0.00,143.00,22.63,39.99,22.63,34.62,185.79,198.88,185.86,5.67,0.00,46.03,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,110.50,111.19
12.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,42.38,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,89.36,6.39,9.98,19.11,10.21,4.46,0.00,143.00,47.49,36.41,23.60,23.60,185.79,198.88,185.86,5.67,66.39,45.97,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,110.50,111.19
13.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,59.68,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,86.82,6.39,9.98,19.28,10.21,4.50,0.00,143.00,23.67,35.22,48.28,23.67,185.79,198.88,185.86,5.67,66.39,45.97,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,110.50,111.19
14.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,82.43,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,85.95,6.39,9.98,29.20,10.21,6.81,0.00,143.00,20.43,65.11,39.07,39.07,185.79,198.88,185.86,5.67,0.00,46.03,67.15,57.26,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
