"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.22,22.56,0.11,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,8.20,9.80,22.50,65.40,0.00,10.63,3.50,3.25,10.00,20.00,5.00,8.00,1.40,0.00,26.90,73.70,2.50,0.00,0.00,18.07,0.20,14.49,0.05,0.60,7.00,7.50,7.70,0.00,127.00,9.00,9.00,3.00,10.80,2.88,6.80,2.20,15.50,12.60,9.50,0.11,0.90,91.70,75.60,14.10,10.64,0.20,97.46,136.30,0.00,1.64,0.30,0.90,11.63,0.70,15.50,0.01,6.02,0.00
2.00,0.00,23.52,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,10.53,9.80,22.70,60.20,2.56,10.63,15.46,3.22,10.00,20.00,5.00,8.00,1.40,0.00,27.00,63.80,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,129.00,9.00,9.00,3.00,10.80,4.26,6.80,2.20,14.50,11.80,9.50,0.05,0.90,91.30,75.90,13.86,10.51,0.00,98.06,132.30,0.00,1.68,0.00,0.00,11.77,0.00,14.13,0.00,0.76,0.00
3.00,0.00,23.08,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,9.40,9.80,21.80,61.50,7.11,10.63,15.46,3.19,10.00,20.00,5.00,8.00,1.40,0.00,26.90,63.90,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,129.00,9.00,9.00,3.00,10.80,3.79,6.80,2.20,14.80,10.90,9.50,0.00,0.90,90.70,65.40,13.53,10.33,0.00,93.96,132.30,0.00,1.72,0.00,0.00,12.05,0.00,15.23,0.00,0.38,0.00
4.00,0.00,23.51,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,8.90,9.80,21.80,60.90,8.06,10.63,15.46,3.16,10.00,20.00,5.00,8.00,1.40,0.00,26.70,59.00,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,127.00,9.00,9.00,3.00,10.80,2.45,6.80,2.20,15.30,10.00,9.50,0.00,0.90,90.10,64.90,13.20,10.16,0.00,89.86,125.30,0.00,1.76,0.00,0.00,12.04,0.00,15.24,0.00,0.00,0.00
5.00,0.00,22.67,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,9.00,9.80,20.70,58.90,8.03,10.63,15.46,3.14,10.00,20.00,5.00,8.00,1.40,0.00,26.40,53.60,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,127.00,9.00,9.00,3.00,10.80,0.00,6.80,2.20,14.90,11.70,9.50,0.00,0.89,89.30,64.10,12.85,9.96,0.00,88.66,117.30,0.00,1.72,0.00,0.00,12.03,0.00,15.30,0.00,0.00,0.00
6.00,0.00,23.52,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,11.50,9.80,19.60,50.80,8.04,10.63,15.46,3.32,10.00,20.00,5.00,8.00,1.40,0.00,26.10,44.30,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,127.00,9.00,9.00,3.00,10.80,0.00,6.80,2.20,15.50,13.40,9.50,0.00,0.89,95.00,70.00,12.49,9.77,0.00,87.56,108.30,0.00,1.72,0.00,0.00,12.07,0.00,15.24,0.00,0.00,0.00
7.00,0.00,23.92,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,11.50,9.80,14.10,43.40,8.04,10.63,15.46,3.39,10.00,20.00,5.00,8.00,1.40,0.00,26.10,43.90,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,125.00,9.00,9.00,3.00,10.80,0.00,6.80,2.20,15.50,14.30,9.50,0.00,0.89,87.70,62.40,12.09,9.49,0.00,89.36,93.30,0.00,1.72,0.00,0.00,12.05,0.00,15.46,0.00,0.00,0.00
8.00,0.00,23.30,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,11.50,9.80,13.20,30.70,8.04,10.63,15.46,3.38,10.00,20.00,5.00,8.00,1.40,0.00,26.00,43.70,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,117.00,9.00,9.00,3.00,10.80,0.00,6.80,2.20,15.50,15.20,9.50,0.00,0.89,87.00,61.60,11.70,9.22,0.00,91.26,67.30,0.00,1.72,0.00,0.00,12.04,0.00,15.05,0.00,0.00,0.00
9.00,0.00,23.45,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,11.50,9.80,13.80,21.00,8.04,10.63,15.46,3.36,10.00,20.00,5.00,8.00,1.40,0.00,25.70,42.90,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,107.00,9.00,9.00,3.00,10.80,0.00,6.80,2.20,15.50,15.50,9.50,0.00,0.89,85.60,61.40,11.25,8.84,0.00,92.16,62.30,0.00,1.68,0.00,0.00,12.06,0.00,16.10,0.00,0.00,0.00
10.00,0.00,24.12,0.00,19.00,4.35,7.50,4.10,10.24,2.40,0.00,3.60,0.00,0.00,0.00,4.00,11.50,9.80,13.80,20.20,8.04,10.63,3.50,3.34,10.00,20.00,5.00,8.00,1.40,0.00,25.40,42.00,2.50,0.00,0.00,18.07,0.00,14.49,0.00,0.60,7.00,7.50,7.70,0.00,96.00,9.00,9.00,3.00,10.80,0.00,6.80,2.20,15.50,15.80,9.50,0.00,0.89,84.20,61.30,10.81,8.47,0.00,92.96,56.30,0.00,1.68,0.00,0.00,12.03,0.00,16.58,0.00,0.00,0.00
