"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,84.55,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,115.36,6.39,9.00,42.69,10.21,9.96,230.47,230.21,20.43,45.05,45.25,37.94,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
2.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,72.83,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,111.23,6.39,9.00,26.99,10.21,6.30,230.47,230.21,20.43,53.84,54.34,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
3.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,105.51,19.36,3.72,39.58,10.04,143.56,8.91,7.96,165.35,113.35,125.09,44.45,44.00,246.01,13.00,2.85,6.88,88.00,115.36,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,29.94,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,30.01,30.29,30.31,87.88,84.00,111.24,111.19
4.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,125.50,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,109.81,6.39,9.00,85.48,10.21,19.95,230.47,230.21,64.90,65.11,65.27,40.20,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,117.80,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,98.09,6.39,9.00,72.10,10.21,16.82,230.47,230.21,25.68,61.77,62.53,61.99,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,114.19,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,91.83,6.39,9.00,64.10,10.21,14.96,230.47,230.21,38.57,59.77,60.51,38.57,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,121.04,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,89.89,6.39,9.00,79.23,10.21,18.49,230.47,230.21,57.78,57.42,63.35,46.11,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,119.50,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,80.82,6.39,9.00,77.28,10.21,18.03,230.47,230.21,62.58,58.75,62.93,37.44,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,121.08,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,83.54,6.39,9.00,78.04,10.21,18.21,230.47,230.21,62.63,37.26,59.88,62.47,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,124.18,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,84.48,6.39,9.00,79.14,10.21,18.47,230.47,230.21,57.35,57.04,57.62,52.06,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
11.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,115.95,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,100.47,6.39,9.00,78.13,10.21,18.23,230.47,230.21,59.42,51.53,59.72,51.68,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
12.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,89.42,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,13.00,2.85,6.88,88.00,84.20,6.39,9.00,69.88,10.21,16.31,230.47,230.21,56.49,56.20,47.97,47.68,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,111.24,111.19
13.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,82.80,8.91,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,63.17,10.21,14.74,230.47,230.21,55.77,29.26,56.02,29.27,185.79,198.88,185.86,2.10,76.05,73.16,67.15,67.06,73.12,0.00,10.99,10.99,87.88,84.00,111.24,111.19
14.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,59.65,6.24,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,57.05,10.21,13.31,230.47,230.21,37.64,48.39,26.64,48.47,185.79,198.88,185.86,2.20,76.05,73.16,67.15,67.06,73.12,0.00,11.76,11.76,87.88,84.00,111.24,111.19
15.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,42.15,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,46.60,10.21,10.87,230.47,230.21,40.50,57.47,22.55,22.55,185.79,198.88,185.86,2.46,76.05,73.16,67.15,67.06,73.12,0.00,13.71,13.71,87.88,84.00,111.24,111.19
16.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,32.16,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,37.47,10.21,8.74,230.47,230.21,45.42,0.00,45.42,59.19,185.79,198.88,185.86,2.83,76.05,73.16,67.15,67.06,73.12,0.00,16.58,16.58,87.88,84.00,111.24,111.19
17.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,44.28,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,26.72,6.39,9.00,64.98,10.21,15.16,230.47,230.21,68.10,0.00,68.48,0.00,185.79,198.88,185.86,4.32,76.05,73.16,67.15,67.06,73.12,0.00,28.03,28.02,87.88,84.00,110.50,111.19
18.00,78.57,30.22,67.73,649.93,213.30,0.00,1.78,108.01,19.36,3.72,39.58,10.04,45.86,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,34.40,6.39,9.00,66.89,10.21,15.61,230.47,230.21,36.93,61.11,61.82,44.02,185.79,198.88,185.86,4.65,76.05,73.16,67.15,67.06,73.12,0.00,30.54,30.53,87.88,84.00,110.50,111.19
19.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,47.28,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,44.66,6.39,9.00,71.97,10.21,16.79,230.47,230.21,61.98,44.63,62.32,44.72,185.79,198.88,185.86,5.01,76.05,73.16,67.15,67.06,73.12,22.25,22.18,22.18,87.88,84.00,110.50,111.19
20.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,47.97,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,52.30,6.39,9.00,83.08,10.21,19.39,230.47,230.21,67.35,66.94,50.66,50.31,185.79,198.88,185.86,5.23,76.05,73.16,67.15,67.06,73.12,23.41,23.33,23.33,87.88,84.00,110.50,111.19
21.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,51.68,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,63.31,6.39,9.00,85.48,10.21,19.95,230.47,230.21,59.95,66.88,67.66,59.78,185.79,198.88,185.86,5.38,76.05,73.16,67.15,67.06,73.12,24.15,24.07,24.06,87.88,84.00,110.50,111.19
22.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,55.32,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,73.08,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,61.70,185.79,198.88,185.86,5.54,76.05,73.16,67.15,67.06,73.12,25.02,24.92,24.92,87.88,84.00,110.50,111.19
23.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,62.59,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,85.23,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,73.12,25.67,25.57,25.56,87.88,84.00,110.50,111.19
24.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,44.27,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,69.47,6.39,9.00,85.48,10.21,19.95,230.47,230.21,62.78,66.90,67.69,62.60,185.79,198.88,185.86,5.43,76.05,73.16,67.15,67.06,73.12,24.45,24.37,24.36,87.88,84.00,110.50,111.19
25.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,28.71,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,54.60,6.39,9.00,75.29,10.21,17.57,230.47,230.21,60.21,50.37,60.53,60.06,185.79,198.88,185.86,4.92,76.05,73.16,67.15,67.06,73.12,21.79,21.73,21.72,87.88,84.00,110.50,111.19
26.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,20.07,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,45.89,6.39,9.00,69.88,10.21,16.31,230.47,230.21,42.67,58.61,59.25,58.80,185.79,198.88,185.86,4.38,76.05,73.16,67.15,67.06,73.12,19.00,18.96,18.96,87.88,84.00,110.50,111.19
27.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,15.32,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,33.19,6.39,9.00,69.88,10.21,16.31,230.47,230.21,53.94,53.70,24.14,53.83,185.79,198.88,185.86,3.85,76.05,73.16,67.15,67.06,73.12,16.30,16.29,16.29,87.88,84.00,110.50,111.19
28.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,15.32,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,28.67,6.39,9.00,69.88,10.21,16.31,230.47,230.21,67.14,0.00,67.52,30.06,185.79,198.88,185.86,3.69,76.05,73.16,67.15,67.06,73.12,15.47,15.46,15.45,87.88,84.00,110.50,111.19
29.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,15.32,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,26.95,10.21,6.29,230.47,230.21,20.43,0.00,34.73,20.43,185.79,198.88,185.86,2.29,76.05,73.16,67.15,67.06,73.12,12.39,12.39,0.00,87.88,84.00,111.24,111.19
30.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,10.04,15.32,5.85,7.96,165.35,113.35,128.10,44.45,44.00,246.01,15.00,2.85,6.88,88.00,16.34,6.39,9.00,21.79,10.21,5.08,230.47,230.21,26.58,0.00,20.44,0.00,185.79,198.88,185.86,2.07,76.05,73.16,67.15,67.06,73.12,21.50,0.00,0.00,87.88,84.00,110.50,111.19
