"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,68.93,0.00,5.13,2.82,163.91,69.11,88.38,39.88,34.48,209.58,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,174.90,174.84,21.80,21.80,58.11,57.62,0.00,188.40,175.60,5.67,71.96,70.13,45.38,47.06,81.56,30.67,30.56,30.55,40.00,84.00,35.44,110.22,89.57
2.00,77.25,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,70.09,0.00,5.13,2.82,163.91,69.26,88.38,39.88,34.48,220.00,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,0.00,228.19,62.66,26.80,61.27,20.62,0.00,197.14,184.23,5.67,74.91,51.46,54.43,50.35,81.56,30.67,30.56,30.55,45.00,84.00,55.00,110.22,89.90
3.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,56.32,0.00,5.13,2.82,163.91,66.87,88.38,39.88,34.48,220.00,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,147.42,147.41,21.98,40.05,21.98,40.11,149.85,160.89,0.00,5.67,69.43,47.21,48.98,48.27,81.56,30.67,30.56,30.55,40.00,84.00,56.80,110.22,83.63
4.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,50.36,0.00,5.13,2.82,163.91,62.90,88.38,39.88,34.48,197.50,16.16,4.12,6.88,87.23,0.00,0.00,9.00,25.87,4.43,5.98,156.58,156.58,30.00,27.67,21.58,0.00,118.62,125.76,0.00,5.67,0.00,76.30,45.56,42.07,81.56,30.67,30.56,30.55,50.00,71.09,58.11,58.10,76.91
5.00,74.09,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,50.36,0.00,5.13,2.82,163.91,62.35,88.38,39.88,34.48,213.38,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,0.00,228.19,24.24,53.44,24.24,0.00,140.52,150.35,0.00,5.67,0.00,76.30,49.28,48.90,81.56,26.06,25.95,25.95,35.00,0.00,24.31,74.96,78.54
6.00,75.29,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,55.45,0.00,5.13,2.82,163.91,64.13,88.38,39.88,34.48,216.98,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,0.00,228.19,26.40,57.94,26.40,0.00,148.12,158.95,0.00,5.67,0.00,66.99,54.46,48.78,81.56,26.69,26.58,26.58,42.00,0.00,32.54,104.56,83.42
7.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,58.82,0.00,5.13,2.82,163.91,66.11,88.38,39.88,34.48,207.16,16.16,4.12,6.88,87.23,0.00,6.39,9.00,27.71,4.43,6.41,157.26,157.25,44.49,25.94,25.96,0.00,121.17,128.55,0.00,5.67,67.01,30.93,46.24,46.20,81.56,30.67,30.56,30.55,50.00,81.58,110.26,110.22,83.23
8.00,72.95,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,50.36,0.00,5.13,2.82,163.91,67.06,88.38,39.88,34.48,189.54,16.16,4.12,6.88,87.23,0.00,6.39,9.00,33.58,4.43,7.77,177.53,177.46,60.26,59.88,0.00,0.00,71.42,77.71,71.42,5.67,70.30,41.41,46.45,46.40,81.56,25.67,25.57,25.56,50.00,83.31,110.26,110.22,77.60
9.00,78.57,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,63.29,0.00,5.13,2.82,163.91,68.90,88.38,39.88,34.48,206.38,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,187.07,186.94,31.18,31.03,0.00,0.00,125.29,133.13,0.00,5.67,70.68,48.10,54.98,50.61,81.56,25.67,25.57,25.56,50.00,84.00,110.26,110.22,83.38
10.00,78.57,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,163.91,72.77,88.38,39.88,34.48,207.48,16.16,4.12,6.88,87.23,0.00,6.39,9.00,4.64,4.43,0.00,187.78,187.65,26.90,26.85,0.00,0.00,106.82,113.13,106.83,5.67,71.00,56.66,59.01,52.71,81.56,25.67,25.57,25.56,50.00,84.00,27.32,110.22,99.28
11.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,163.91,72.77,88.38,39.88,34.48,189.40,16.16,4.12,6.88,87.23,0.00,6.39,9.00,47.73,4.43,11.04,181.23,181.14,30.29,30.16,0.00,0.00,153.42,164.86,153.48,5.67,67.01,30.93,48.04,43.47,81.56,25.67,25.57,25.56,50.00,74.60,20.62,57.51,130.09
12.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,163.91,72.77,88.38,39.88,34.48,185.67,16.16,4.12,6.88,87.23,0.00,6.39,9.00,47.73,4.43,11.04,180.12,180.03,37.78,22.44,22.45,0.00,174.40,187.24,174.46,5.67,67.01,30.93,42.24,46.34,81.56,25.67,25.57,25.56,50.00,69.50,24.42,50.08,146.00
13.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,163.91,85.57,88.38,39.88,34.48,193.03,16.16,4.12,6.88,87.23,0.00,6.39,9.00,47.73,4.43,11.04,183.52,183.41,23.74,50.28,23.74,0.00,184.17,197.14,184.23,5.67,70.02,38.53,45.08,47.37,81.56,25.67,25.57,25.56,50.00,0.00,26.53,106.19,146.00
14.00,72.37,29.95,67.13,604.19,196.55,8.92,2.49,88.96,19.19,1.78,41.86,14.92,81.71,0.00,5.13,2.82,163.91,91.20,88.38,39.88,34.48,188.41,16.16,4.12,6.88,87.23,0.00,6.39,9.00,47.73,4.43,11.04,182.25,182.15,21.88,28.04,46.72,21.88,184.17,197.14,184.23,5.67,70.67,48.10,48.81,48.19,81.56,25.67,25.57,25.56,50.00,83.78,56.80,110.22,146.00
