"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.35,0.10,0.00,3.00,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,5.09,3.10,10.97,0.00,18.80,55.41,8.10,0.00,0.00,4.30,19.10,19.10,19.59,19.59,2.80,0.39,0.00,0.00,3.55,0.00,8.00,12.73,3.20,0.00,0.10,0.60,19.59,19.59,19.59,0.00,123.20,3.50,19.59,19.59,8.40,0.00,2.40,17.63,2.40,4.50,4.47,20.40,0.67,1.12,0.00,0.00,77.18,90.38,7.70,6.18,5.50,89.39,0.00,0.00,2.00,0.00
2.00,0.00,23.32,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,1.17,3.10,10.97,0.00,17.50,55.32,8.10,0.00,0.00,4.30,19.10,19.10,19.59,19.59,2.80,0.03,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,122.10,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,4.00,3.04,20.40,0.67,1.12,0.00,0.00,79.06,92.04,7.47,5.96,0.00,90.56,0.00,0.00,2.00,0.00
3.00,0.00,23.28,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.01,3.10,10.97,0.00,16.50,54.71,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,121.00,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,3.50,1.97,20.40,0.67,1.12,0.00,0.00,80.32,93.30,7.21,5.69,0.00,91.37,0.00,0.00,2.00,0.00
4.00,0.00,23.10,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,15.60,52.54,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,118.50,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,3.10,1.97,20.40,0.67,1.12,0.00,0.00,78.59,88.91,6.88,5.22,0.00,91.11,0.00,0.00,2.00,0.00
5.00,0.00,23.24,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,15.40,49.34,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,111.70,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,2.80,1.97,20.40,0.67,1.12,0.00,0.00,78.12,88.94,6.59,4.82,0.00,90.72,0.00,0.00,2.00,0.00
6.00,0.00,23.27,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,15.20,43.08,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,104.80,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,2.50,1.92,20.40,0.67,1.12,0.00,0.00,72.18,88.27,6.42,4.61,0.00,89.95,0.00,0.00,2.00,0.00
7.00,0.00,23.11,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,14.80,37.47,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,97.20,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,2.20,1.88,20.40,0.67,1.12,0.00,0.00,71.19,87.49,6.32,4.41,0.00,88.54,0.00,0.00,2.00,0.00
8.00,0.00,23.31,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,14.60,33.83,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,89.90,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,2.00,1.87,20.40,0.67,1.12,0.00,0.00,70.51,81.54,6.39,4.23,0.00,85.22,0.00,0.00,2.00,0.00
9.00,0.00,23.38,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,14.60,30.22,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,83.30,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,1.70,1.85,20.40,0.67,1.12,0.00,0.00,69.98,80.58,6.43,4.06,0.00,81.82,0.00,0.00,2.00,0.00
10.00,0.00,23.60,0.00,0.00,4.20,7.40,8.10,14.89,3.55,0.70,3.50,18.53,0.00,0.00,3.10,10.97,0.00,14.50,26.70,8.10,0.00,4.90,4.30,19.10,19.10,19.59,19.59,2.80,0.00,0.00,0.00,3.55,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,77.90,3.50,19.59,19.59,8.40,12.90,2.40,17.63,2.40,1.40,1.78,20.40,0.67,1.12,0.00,0.00,68.69,79.45,6.39,3.91,0.00,78.21,0.00,0.00,2.00,0.00
