"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.68,19.14,0.39,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.06,0.14,3.10,9.78,6.00,1.93,41.90,0.00,2.50,6.00,2.45,17.39,10.00,2.50,4.50,1.30,0.19,7.34,26.00,2.20,27.23,3.12,12.51,8.00,14.98,0.97,0.60,3.80,4.30,4.40,1.15,22.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.76,12.32,9.45,0.11,0.56,15.00,22.75,0.73,1.30,5.76,34.84,83.00,0.00,1.68,1.91,4.34,11.00,6.25,12.00,0.06,3.33,4.11
2.00,0.00,18.89,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,10.37,6.00,2.05,42.77,0.00,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,7.37,25.00,2.20,27.32,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,22.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.65,12.36,9.45,0.05,0.56,15.00,25.61,0.90,1.30,0.00,34.58,80.00,0.00,1.80,0.00,0.00,11.00,0.00,12.00,0.03,0.00,0.00
3.00,0.00,18.94,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,10.43,6.00,1.17,43.52,7.20,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,7.41,24.00,2.20,27.50,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,26.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.55,12.39,9.45,0.00,0.58,15.00,25.86,1.07,1.64,0.00,34.31,73.00,0.00,1.84,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
4.00,0.00,19.11,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.70,6.00,1.29,44.29,7.80,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,7.44,23.00,2.20,27.70,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,35.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.43,12.42,9.45,0.00,0.59,15.00,26.12,1.30,1.54,0.00,34.04,60.00,0.00,1.92,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
5.00,0.00,19.00,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.94,6.00,1.40,38.45,8.00,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,6.47,24.00,2.20,27.80,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,25.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.33,12.45,9.45,0.00,0.59,18.00,25.48,1.85,1.36,0.00,32.78,46.00,0.00,1.92,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
6.00,0.00,18.94,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.92,6.00,1.51,32.51,7.80,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,5.50,19.00,2.20,27.90,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,20.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.22,11.49,9.45,0.00,0.58,15.00,24.74,1.48,1.17,0.00,31.51,31.00,0.00,1.96,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
7.00,0.00,18.93,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.91,6.00,1.63,28.48,7.90,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,5.53,16.00,2.20,27.90,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,8.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.11,11.52,9.45,0.00,0.58,13.00,24.00,1.12,0.98,0.00,30.44,19.00,0.00,1.92,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
8.00,0.00,18.97,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.87,6.00,1.74,24.44,7.90,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,4.56,13.00,2.20,28.00,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,11.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,14.00,11.56,9.45,0.00,0.59,10.00,23.16,0.87,0.79,0.00,29.48,12.00,0.00,1.88,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
9.00,0.00,19.58,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.88,6.00,1.86,22.80,7.90,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,4.60,14.00,2.20,28.10,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,13.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,13.89,11.59,9.45,0.00,0.59,9.00,22.31,0.60,0.50,0.00,28.41,7.00,0.00,1.80,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
10.00,0.00,19.43,0.00,14.00,2.80,7.20,2.80,4.90,1.00,0.00,3.50,13.00,0.00,0.00,3.10,9.90,6.00,0.98,21.16,7.90,2.50,15.46,2.45,17.39,10.00,2.50,4.50,1.30,0.00,3.63,10.00,2.20,28.10,3.12,12.51,0.00,14.98,0.00,0.60,3.80,4.30,4.40,2.30,10.00,6.00,4.00,1.60,10.80,8.38,4.40,2.30,13.78,11.63,9.45,0.00,0.59,7.00,21.47,0.34,0.31,0.00,27.24,4.00,0.00,1.80,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
