"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,142.85,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.57,69.43,10.56,16.14,229.57,143.59,0.00,67.42,68.21,26.67,176.59,198.10,185.13,4.53,75.75,67.02,59.51,66.80,81.62,30.40,10.26,0.00,87.54,84.20,110.80,110.76,105.00
2.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,141.18,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.70,53.81,10.56,12.51,229.57,143.59,0.00,49.53,68.21,26.67,176.59,198.10,185.13,5.23,75.75,67.02,59.51,66.80,81.62,30.40,10.26,0.00,87.54,84.20,110.80,110.76,105.00
3.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,141.46,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.53,51.42,10.56,11.95,229.57,143.59,0.00,47.99,68.21,26.67,176.59,198.10,185.13,3.91,75.75,67.02,59.51,66.80,81.62,30.40,0.00,0.00,87.54,84.20,110.80,110.76,105.00
4.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,26.90,10.56,6.25,229.57,143.59,0.00,0.00,68.20,26.67,176.59,198.10,185.13,5.67,75.75,67.02,59.51,66.80,81.62,30.49,22.31,0.00,87.54,84.20,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,28.93,10.56,6.72,229.57,143.59,20.51,0.00,68.11,26.67,176.59,198.10,185.13,5.67,75.75,67.02,59.51,66.80,81.62,30.50,24.48,0.00,87.54,84.20,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,143.59,0.00,0.00,68.11,26.67,176.59,198.10,185.13,5.67,75.75,67.02,59.51,66.80,81.62,30.50,30.70,0.00,87.54,84.20,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,143.59,0.00,0.00,68.11,26.67,176.59,198.10,185.13,5.67,75.75,67.02,59.51,66.80,81.62,30.50,30.70,0.00,87.54,84.20,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,10.56,3.79,229.57,143.59,0.00,0.00,68.11,26.67,176.59,198.10,185.13,5.67,75.75,67.02,59.51,66.80,81.62,30.50,21.64,0.00,87.54,84.20,110.80,110.76,0.00
9.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,45.00,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,42.74,10.56,9.94,187.05,143.74,0.00,20.69,66.84,20.68,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.62,30.50,30.70,0.00,87.54,84.20,110.80,110.76,0.00
10.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,18.10,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,143.59,47.46,47.25,68.21,26.67,176.59,198.10,185.13,5.67,75.75,67.02,59.51,66.80,81.62,30.50,30.70,0.00,87.54,84.20,110.80,110.76,0.00
11.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,68.75,10.56,15.98,229.57,229.31,23.58,23.57,59.09,43.18,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.62,30.82,30.70,0.00,87.54,84.20,110.80,110.76,0.00
12.00,78.57,30.10,67.46,646.80,211.44,8.45,4.97,110.91,19.29,3.99,41.50,10.00,143.00,8.91,3.85,2.11,164.71,112.91,88.82,21.86,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,30.83,30.80,58.25,57.82,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.62,30.82,30.70,30.70,87.54,84.20,110.80,110.76,0.00
