"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,28.76,12.75,114.89,7.43,7.83,164.71,112.91,133.36,44.28,35.45,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,90.27,10.17,19.87,0.00,0.00,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.00,66.22,66.13,57.87,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.57,30.10,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,28.76,12.26,77.42,7.14,7.83,164.71,112.91,133.36,44.28,35.45,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,0.00,0.00,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.00,66.22,66.13,57.87,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,30.10,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,28.76,12.26,67.15,7.14,7.83,164.71,112.91,133.36,44.28,35.45,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,0.00,0.00,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.00,66.22,66.13,57.87,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,30.10,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,28.76,12.26,67.15,7.14,7.83,164.71,112.91,133.36,44.28,35.45,245.05,29.88,2.85,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,0.00,0.00,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.00,66.22,66.13,57.87,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,30.10,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.98,28.76,12.26,67.15,7.14,7.83,164.71,109.57,133.35,44.27,35.45,245.04,29.88,2.85,6.88,87.66,114.91,6.39,9.98,55.72,10.17,12.95,0.00,0.00,61.06,45.99,61.39,32.27,185.06,198.10,185.13,5.67,75.75,72.00,66.22,66.13,57.87,30.82,30.70,30.70,87.54,84.00,110.50,110.75
6.00,78.57,30.10,67.46,647.39,211.64,8.01,8.01,110.91,19.29,3.97,28.76,12.26,67.15,7.14,7.83,164.71,100.32,111.18,44.27,35.45,245.04,29.88,2.85,6.88,87.66,104.93,6.39,9.98,55.72,10.17,12.95,0.00,0.00,41.97,41.52,56.78,0.00,185.06,198.10,185.13,5.67,75.75,72.00,66.22,66.13,57.87,30.82,30.70,23.90,87.54,84.00,110.50,110.75
7.00,78.56,30.10,67.46,647.39,211.64,8.01,8.01,103.51,19.29,3.97,28.76,12.26,67.15,7.14,7.83,164.71,94.33,102.22,44.27,35.45,245.04,29.88,2.85,6.88,87.66,56.08,6.39,9.98,55.72,10.17,12.95,0.00,0.00,20.51,65.18,54.58,0.00,174.15,187.02,174.21,5.67,75.74,71.99,66.22,66.13,52.31,30.82,30.70,30.50,87.54,84.00,110.50,110.75
8.00,78.56,30.10,67.46,647.39,211.64,8.01,8.01,101.01,19.29,3.97,28.76,12.26,67.14,7.14,7.83,164.71,94.15,99.19,44.27,35.45,245.04,29.88,2.85,6.88,87.66,50.41,6.39,9.98,55.72,10.17,12.95,0.00,0.00,38.65,0.00,62.98,38.65,166.38,178.90,166.44,5.67,75.73,71.97,66.22,66.13,52.00,30.82,30.70,30.50,87.54,84.00,110.50,110.75
9.00,78.56,30.10,67.46,647.39,211.64,8.00,8.01,97.71,19.29,3.97,28.76,12.26,66.82,7.14,7.83,164.71,93.07,95.20,44.27,35.45,245.04,29.88,2.85,6.88,87.66,36.19,6.39,9.98,55.72,10.17,12.95,0.00,0.00,62.75,0.00,38.76,38.76,155.99,167.68,156.05,5.67,69.17,71.90,65.57,65.47,50.18,30.82,30.70,30.50,87.54,84.00,110.50,110.75
10.00,78.56,30.10,67.46,647.39,211.64,8.01,8.01,98.65,19.29,3.97,28.76,12.26,67.47,7.14,7.83,164.71,93.23,96.33,44.27,35.45,245.04,29.88,2.85,6.88,87.66,36.36,6.39,9.98,0.00,10.17,0.00,0.00,0.00,38.89,62.50,38.89,0.00,161.90,174.12,161.96,5.67,75.05,71.90,66.88,66.79,49.37,30.82,30.70,30.50,87.54,84.00,110.50,110.75
