"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,2.80,0.30,3.50,0.00,0.00,0.00,4.00,10.00,11.17,15.10,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,17.69,50.14,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,14.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,12.50,13.23,19.00,0.00,1.24,14.98,32.05,2.23,1.64,0.00,69.87,10.00,0.00,1.84,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,2.80,0.30,3.50,0.00,0.00,0.00,4.00,10.00,11.48,12.39,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,17.70,49.53,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.00,0.00,9.10,2.20,12.81,13.43,19.00,0.00,1.24,11.79,31.38,1.38,1.36,0.00,69.94,10.00,0.00,1.80,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,2.80,0.30,3.50,0.00,0.00,0.00,4.00,10.00,11.82,11.42,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,17.36,48.05,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,12.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,11.80,12.65,19.00,0.00,1.24,8.09,29.59,0.79,1.19,0.00,68.48,10.00,0.00,1.80,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,4.00,10.00,12.16,10.46,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,17.46,46.63,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,11.18,12.46,19.00,0.00,1.24,7.57,29.57,0.69,1.20,0.00,70.71,12.00,0.00,1.76,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,4.00,10.00,12.45,9.45,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,16.81,45.08,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,11.16,12.49,19.00,0.00,1.24,7.27,29.81,0.85,1.25,0.00,70.62,12.00,0.00,1.76,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,4.00,10.00,12.73,8.45,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,16.87,44.23,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,11.17,12.34,19.00,0.00,1.24,8.83,31.09,0.94,1.35,0.00,67.36,11.00,0.00,1.76,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,4.00,10.00,13.10,7.59,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,16.16,43.12,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,10.59,11.62,19.00,0.00,1.24,14.37,35.76,2.33,1.77,0.00,65.11,11.00,0.00,1.72,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,8.00,10.00,13.47,6.72,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,15.47,41.61,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,12.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,9.42,10.71,19.00,0.00,1.24,7.40,36.12,1.94,1.74,0.00,63.39,12.00,0.00,1.72,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,8.00,10.00,13.60,6.90,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,15.45,41.80,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,10.58,11.63,19.00,0.00,1.24,16.32,37.97,1.97,1.88,0.00,63.16,13.00,0.10,1.72,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,0.00,7.30,4.50,10.11,0.00,0.30,3.50,0.00,0.00,0.00,8.00,10.00,13.73,7.09,0.00,7.00,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.00,15.37,42.05,2.90,28.12,0.00,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,13.00,9.00,8.50,3.50,10.80,0.00,9.10,2.20,10.79,11.80,19.00,0.00,1.24,13.42,36.57,1.81,1.91,0.00,63.29,12.00,0.20,1.72,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
