"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,51.73,21.31,52.38,572.59,185.38,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,50.42,89.96,0.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,73.53,3.90,19.15,0.00,0.00,22.43,22.43,30.00,21.55,174.65,138.30,0.00,2.64,68.78,33.04,0.00,40.18,29.76,15.11,15.10,0.00,35.55,66.58,108.33,72.37,47.16,5.08,16.91,10.37,10.35,4.83
2.00,70.71,29.12,66.81,607.20,196.58,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,58.65,89.96,0.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,65.08,3.90,17.20,0.00,0.00,49.73,21.82,0.00,21.82,183.28,196.19,0.00,2.28,67.36,52.85,47.24,41.00,29.76,12.37,12.37,0.00,44.48,44.48,93.07,99.88,80.73,5.08,16.91,10.37,10.35,4.83
3.00,69.42,28.59,66.81,632.97,204.92,7.22,6.12,97.02,17.83,1.79,16.84,88.97,7.16,3.85,107.16,65.71,89.96,0.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,65.87,3.90,17.38,0.00,0.00,51.20,26.94,67.55,26.94,183.28,196.19,0.00,2.30,67.36,58.68,36.13,48.83,29.76,25.03,0.00,0.00,34.89,34.89,42.34,109.69,100.92,5.08,16.91,20.72,0.00,4.83
4.00,65.98,27.18,66.81,647.66,209.68,7.22,6.12,79.53,17.83,1.79,16.84,107.23,7.16,3.85,107.16,72.69,68.57,0.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,66.38,3.90,17.50,0.00,145.08,42.08,25.05,63.24,42.03,183.28,196.19,0.00,0.00,0.00,75.93,35.12,41.26,29.76,0.00,0.00,0.00,33.49,22.22,66.67,63.75,113.90,5.08,16.91,10.37,10.35,4.83
5.00,72.37,29.81,66.81,655.76,212.30,7.22,6.12,97.02,17.83,1.79,16.84,113.47,7.16,3.85,107.16,74.92,89.96,18.56,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,67.18,31.35,31.50,49.22,183.28,196.19,0.00,3.70,74.55,61.84,51.20,41.14,29.76,23.30,0.00,23.22,33.29,56.56,99.24,101.48,118.81,5.08,16.91,20.72,0.00,4.83
6.00,71.51,29.45,66.81,655.76,212.30,7.22,6.12,97.02,17.83,1.79,16.84,115.28,7.16,3.85,107.16,71.63,89.96,18.24,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,67.18,66.77,20.73,26.94,183.28,196.19,0.00,4.97,74.55,62.04,48.45,41.81,29.76,22.07,22.01,22.01,60.15,60.24,109.73,57.56,119.27,5.08,16.91,10.37,10.35,4.83
7.00,72.37,29.81,66.81,655.76,212.30,7.22,6.12,97.02,17.83,1.79,16.84,141.62,7.16,3.85,107.16,79.92,89.96,30.98,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,67.18,66.77,35.02,24.30,183.28,196.19,0.00,4.64,0.00,0.00,55.53,41.72,29.76,30.52,30.41,0.00,43.61,86.85,109.73,83.48,161.40,5.08,16.91,20.72,0.00,4.83
8.00,71.02,29.25,66.81,655.76,212.30,7.22,6.12,84.90,17.83,1.79,16.84,127.59,7.16,3.85,107.16,69.13,75.14,18.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,169.99,54.65,54.33,37.78,37.78,183.28,196.19,0.00,3.56,0.00,0.00,45.95,42.29,29.76,22.18,22.12,0.00,23.69,67.06,107.42,85.25,123.06,5.08,16.91,20.72,0.00,4.83
9.00,70.95,29.22,66.81,642.09,207.88,7.22,6.12,83.24,17.83,1.79,16.84,128.00,7.16,3.85,107.16,69.42,73.11,18.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,72.31,3.90,18.86,169.04,0.00,25.51,61.55,23.51,61.76,180.11,170.68,158.77,3.63,0.00,0.00,42.70,43.18,29.76,15.15,15.14,15.14,58.52,28.67,100.35,52.55,122.36,5.08,16.91,10.37,10.35,4.83
10.00,68.93,28.39,66.81,634.97,205.57,7.22,6.12,82.72,17.83,1.79,16.84,135.70,7.16,3.85,107.16,68.49,72.47,0.00,88.20,14.95,6.88,58.27,26.00,6.39,9.00,68.13,3.90,17.90,168.58,0.00,20.73,61.08,61.81,26.94,120.23,189.90,177.11,3.03,0.00,75.00,34.31,48.35,29.76,18.12,0.00,18.09,79.17,0.00,80.30,47.03,119.75,5.08,16.91,10.37,10.35,4.83
