"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.54,23.79,5.72,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,12.04,12.32,19.00,0.00,9.80,14.90,27.89,3.10,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.81,17.90,66.70,3.00,27.00,19.51,19.32,112.00,18.05,27.73,0.60,14.00,15.00,15.00,2.40,57.60,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,11.33,14.09,18.00,0.00,0.00,0.90,1.00,67.00,73.20,6.10,5.10,80.64,87.80,70.90,0.20,2.00,63.03,219.27
2.00,14.02,23.85,6.43,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,13.08,12.83,19.00,0.00,9.80,13.30,35.53,3.10,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.91,18.50,68.10,3.00,27.00,19.51,19.32,113.00,18.05,27.84,0.60,14.00,15.00,15.00,2.40,56.50,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,11.58,14.20,18.00,0.00,0.00,1.01,1.00,78.80,72.60,6.80,5.70,81.36,88.18,73.90,0.30,2.00,64.42,212.12
3.00,14.37,23.94,7.16,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,13.17,13.45,19.00,0.00,9.80,11.70,41.75,3.10,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.80,19.10,69.10,3.00,27.00,19.51,19.32,113.00,18.05,27.59,0.60,14.00,15.00,15.00,2.40,56.10,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,11.96,14.41,18.00,0.00,0.00,1.10,1.00,76.70,72.70,7.60,6.30,81.36,90.72,76.70,0.30,2.00,65.25,208.04
4.00,14.46,23.67,7.50,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,10.24,14.26,19.00,0.00,9.80,11.40,47.48,3.60,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.51,19.40,69.40,3.00,27.00,19.51,19.32,114.00,18.05,26.41,0.60,14.00,15.00,15.00,2.40,63.40,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,12.39,14.65,18.00,0.00,0.00,1.13,1.00,75.85,71.76,7.98,6.38,82.08,93.97,84.50,0.30,2.00,65.46,207.97
5.00,14.31,23.77,7.22,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,5.76,14.91,19.00,0.00,9.80,11.60,53.73,3.60,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.12,19.70,69.50,3.00,27.00,19.51,19.32,114.00,18.05,24.54,0.60,14.00,15.00,15.00,2.40,73.40,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,12.17,14.40,18.00,0.00,0.00,1.11,1.00,73.32,75.02,6.91,5.23,82.08,96.54,94.00,0.40,2.00,65.56,207.93
6.00,14.29,23.88,7.19,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,5.35,15.38,19.00,0.00,9.80,12.80,60.16,3.80,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.41,20.00,69.00,3.00,27.00,19.51,19.32,114.00,18.05,23.93,0.60,14.00,15.00,15.00,2.40,80.20,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,11.74,13.98,18.00,0.00,0.00,1.14,1.00,69.17,74.32,6.42,4.86,82.08,98.87,97.20,0.40,2.00,65.85,207.91
7.00,14.15,23.79,6.76,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,6.53,15.72,19.00,0.00,9.80,14.40,65.02,3.80,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,9.84,20.30,68.50,3.00,27.00,19.51,19.32,115.00,18.05,23.76,0.60,14.00,15.00,15.00,2.40,85.90,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,11.37,13.43,18.00,0.00,0.00,1.13,1.00,65.91,73.84,6.57,5.05,82.80,100.24,98.30,0.40,2.00,66.08,211.45
8.00,13.89,23.69,5.92,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,8.04,15.90,19.00,0.00,9.80,15.70,69.36,3.80,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,10.17,21.10,70.50,3.00,27.00,19.51,19.32,115.00,18.05,23.63,0.60,14.00,15.00,15.00,2.40,90.00,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,11.03,12.83,18.00,0.00,0.00,1.12,1.00,65.43,71.88,6.37,5.09,82.80,101.28,102.30,0.40,2.00,66.38,217.87
9.00,13.46,23.65,4.99,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,9.92,16.06,19.00,0.00,9.80,17.00,70.37,3.80,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,10.45,22.00,73.40,3.00,27.00,19.51,19.32,116.00,18.05,23.59,0.60,14.00,15.00,15.00,2.40,93.70,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,10.31,12.13,18.00,0.00,0.00,1.12,1.00,64.36,69.43,6.14,5.11,83.52,102.52,107.30,0.30,2.00,66.42,215.13
10.00,12.97,23.80,4.24,17.00,4.00,7.10,6.30,12.10,3.30,0.40,3.00,0.00,11.08,16.19,19.00,0.00,9.80,17.60,70.27,3.80,10.34,15.41,4.40,20.00,20.00,8.00,12.68,2.80,10.52,23.00,76.00,3.00,27.00,19.51,19.32,117.00,18.05,24.12,0.60,14.00,15.00,15.00,2.40,100.90,12.88,0.00,0.00,4.00,10.70,0.00,20.00,0.00,9.48,11.40,18.00,0.00,0.00,0.95,1.00,61.78,66.58,6.25,5.27,84.24,103.82,113.30,0.20,2.00,65.99,203.16
