"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.13,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,112.36,79.98,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,60.29,59.81,0.00,80.13,0.00,0.00,0.00,0.00,46.52,39.98,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
2.00,68.75,29.95,67.13,635.88,206.86,3.76,0.00,63.66,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,104.71,48.80,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,69.30,4.43,16.03,0.00,0.00,0.00,0.00,66.09,52.17,0.00,80.13,0.00,0.00,0.00,0.00,46.19,37.07,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
3.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,58.13,17.56,0.45,18.87,14.92,71.64,5.13,2.82,133.33,101.79,42.06,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,43.26,4.43,10.01,0.00,0.00,0.00,0.00,56.70,56.70,0.00,80.13,0.00,0.00,0.00,0.00,46.66,40.71,32.75,0.00,0.00,0.00,0.00,45.92,110.26,0.00,0.00
4.00,69.97,29.95,67.13,635.88,206.86,3.76,0.00,53.35,17.56,0.45,18.87,14.92,68.75,5.13,2.82,133.33,100.89,36.25,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,38.80,4.43,8.97,0.00,0.00,0.00,0.00,65.52,49.06,0.00,80.13,0.00,0.00,0.00,0.00,46.69,39.67,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
5.00,70.29,29.95,67.13,635.88,206.86,3.76,0.00,52.08,17.56,0.45,18.87,14.92,66.84,5.13,2.82,133.33,100.45,34.71,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,36.96,4.43,8.55,0.00,0.00,0.00,0.00,57.02,56.60,0.00,78.88,0.00,0.00,0.00,0.00,49.53,37.46,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
6.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,51.70,17.56,0.45,18.87,14.92,69.76,5.13,2.82,133.33,100.70,34.24,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,36.19,4.43,8.37,0.00,0.00,0.00,0.00,56.91,56.49,0.00,77.67,0.00,0.00,0.00,0.00,49.37,37.11,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
7.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,51.55,17.56,0.45,18.87,14.92,70.46,5.13,2.82,133.33,101.14,34.06,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,35.32,4.43,8.17,0.00,0.00,0.00,0.00,56.91,56.49,0.00,80.13,0.00,0.00,0.00,0.00,46.39,39.19,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
8.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,50.55,17.56,0.45,18.87,14.92,70.25,5.13,2.82,133.33,101.01,32.84,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,35.51,4.43,8.21,0.00,0.00,0.00,0.00,56.91,56.49,0.00,80.13,0.00,0.00,0.00,0.00,46.37,39.04,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
9.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,52.23,17.56,0.45,18.87,14.92,75.70,5.13,2.82,133.33,102.59,34.89,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,38.97,4.43,9.01,0.00,0.00,0.00,0.00,56.91,56.49,0.00,80.13,0.00,0.00,0.00,0.00,46.64,40.72,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
10.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,53.44,17.56,0.45,18.87,14.92,78.45,5.13,2.82,133.33,103.41,36.36,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,43.04,4.43,9.96,0.00,0.00,0.00,0.00,65.78,47.62,0.00,80.13,0.00,0.00,0.00,0.00,49.64,37.72,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
11.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,64.27,17.56,0.45,18.87,14.92,86.09,5.13,2.82,133.33,105.03,49.54,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,67.35,4.43,15.58,0.00,0.00,0.00,0.00,56.70,56.70,0.00,80.13,0.00,0.00,0.00,0.00,46.66,40.71,32.75,0.00,0.00,0.00,0.00,45.92,110.26,0.00,0.00
12.00,70.28,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,18.87,14.92,128.34,5.13,2.82,133.33,109.92,79.98,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,57.04,56.61,0.00,80.13,0.00,0.00,0.00,0.00,46.73,41.28,32.75,0.00,0.00,0.00,0.00,25.00,108.76,0.00,0.00
13.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,88.65,17.56,0.45,18.87,14.92,95.75,5.13,2.82,133.33,104.24,79.20,0.00,12.00,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,66.93,46.47,0.00,80.13,0.00,0.00,0.00,0.00,46.38,40.12,32.75,0.00,0.00,0.00,0.00,57.26,110.26,0.00,0.00
14.00,65.41,29.95,67.13,635.88,206.86,3.76,0.00,59.92,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,79.32,44.25,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,49.28,4.43,11.40,0.00,0.00,0.00,0.00,64.39,63.85,0.00,80.13,0.00,0.00,0.00,0.00,44.99,34.63,32.75,0.00,0.00,0.00,0.00,45.59,85.44,0.00,0.00
15.00,64.05,29.95,67.13,635.88,206.86,3.76,0.00,63.10,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,68.66,48.12,0.00,0.00,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,44.35,4.43,10.26,0.00,0.00,0.00,0.00,66.43,65.88,0.00,80.13,0.00,1.46,0.00,58.96,66.56,0.00,32.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
16.00,66.74,29.95,67.13,635.88,206.86,3.76,0.00,67.08,17.56,0.45,18.87,14.92,63.07,5.13,2.82,133.33,66.19,52.95,0.00,0.00,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,47.92,4.43,11.08,0.00,0.00,0.00,0.00,67.18,57.09,0.00,80.13,0.00,1.46,0.00,67.01,45.12,33.04,32.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
17.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,65.84,17.56,0.45,18.87,14.92,56.22,5.13,2.82,133.33,64.84,51.44,0.00,0.00,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,55.51,4.43,12.84,0.00,0.00,0.00,0.00,67.29,66.73,0.00,93.16,0.00,1.46,0.00,66.99,43.55,28.40,32.75,12.09,0.00,0.00,0.00,85.00,41.31,0.00,0.00
18.00,64.33,29.95,67.13,635.88,206.86,3.76,0.00,64.16,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,61.77,49.40,0.00,0.00,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,51.31,4.43,11.87,0.00,0.00,0.00,0.00,66.01,65.46,0.00,75.93,108.67,1.46,0.00,62.72,43.15,26.90,32.75,12.09,0.00,0.00,0.00,85.00,48.13,0.00,0.00
19.00,63.80,29.95,67.13,635.88,206.86,3.76,0.00,67.43,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,65.29,53.39,0.00,0.00,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,56.91,4.43,13.16,0.00,0.00,0.00,0.00,66.81,66.26,0.00,77.81,117.80,1.46,0.00,66.80,43.41,27.32,32.75,12.09,0.00,0.00,0.00,85.00,42.45,0.00,0.00
20.00,63.77,29.95,67.13,635.88,206.86,3.76,0.00,76.60,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,68.36,64.53,0.00,0.00,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,61.86,4.43,14.31,0.00,0.00,0.00,0.00,66.85,66.30,0.00,78.01,128.65,1.46,0.00,67.01,43.39,27.27,32.75,12.09,0.00,0.00,0.00,85.00,42.16,0.00,0.00
21.00,63.54,29.95,67.13,635.88,206.86,3.76,0.00,78.65,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,68.67,67.04,0.00,0.00,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,64.45,4.43,14.91,0.00,0.00,0.00,0.00,67.20,66.65,0.00,78.30,132.00,1.46,0.00,67.01,43.22,26.85,32.75,12.09,0.00,0.00,0.00,85.00,41.46,0.00,0.00
22.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,78.23,17.56,0.45,18.87,13.55,45.00,5.13,2.82,133.33,67.12,66.52,0.00,34.02,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,66.81,4.43,15.45,0.00,0.00,0.00,0.00,67.29,66.73,66.49,72.84,66.49,1.46,0.00,30.93,43.19,26.73,32.75,12.09,0.00,0.00,0.00,85.00,40.26,0.00,0.00
23.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,83.20,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,68.20,72.58,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,71.12,4.43,16.45,0.00,0.00,0.00,0.00,67.29,66.73,69.83,75.63,69.83,1.46,0.00,30.93,44.52,30.21,32.75,12.09,0.00,0.00,0.00,85.00,47.47,0.00,0.00
24.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,80.40,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,68.83,69.17,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,65.31,4.43,15.11,0.00,0.00,0.00,0.00,67.29,66.73,66.49,72.84,66.49,1.46,0.00,30.93,43.62,26.30,32.75,12.09,0.00,0.00,0.00,85.00,47.47,0.00,0.00
25.00,63.51,29.95,67.13,635.88,206.86,3.76,0.00,78.23,17.56,0.45,18.87,11.05,45.00,5.13,2.82,133.33,67.43,66.52,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,62.32,4.43,14.41,0.00,0.00,0.00,0.00,67.24,66.69,0.00,78.72,113.94,1.46,0.00,30.93,43.65,26.35,32.75,12.09,0.00,0.00,0.00,85.00,47.56,0.00,0.00
26.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,77.71,17.56,0.45,18.87,6.60,45.00,5.13,2.82,133.33,65.55,65.89,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,60.18,4.43,13.92,0.00,0.00,0.00,0.00,67.29,66.73,0.00,81.93,104.35,1.46,0.00,30.93,43.21,26.72,32.75,12.09,0.00,0.00,0.00,85.00,47.47,0.00,0.00
27.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,76.76,17.56,0.45,18.87,0.00,45.00,5.13,2.82,133.33,61.57,64.73,0.00,4.12,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,53.01,4.43,12.26,0.00,0.00,0.00,0.00,67.88,0.00,66.49,72.84,66.49,1.46,0.00,61.39,46.24,41.63,32.75,12.09,0.00,0.00,0.00,85.00,78.00,0.00,0.00
28.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,78.19,17.56,0.45,18.87,6.50,45.00,5.13,2.82,133.33,63.42,66.48,0.00,4.12,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,56.38,4.43,13.04,0.00,0.00,0.00,0.00,0.00,67.33,98.65,75.46,0.00,1.46,0.00,65.46,46.67,45.54,32.75,12.09,0.00,0.00,0.00,85.00,74.49,0.00,0.00
29.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,82.79,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,66.54,72.08,0.00,18.56,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,64.86,4.43,15.00,0.00,0.00,0.00,0.00,0.00,67.33,112.25,75.25,0.00,1.46,0.00,67.01,51.76,42.60,32.75,12.09,0.00,0.00,0.00,48.85,102.89,0.00,0.00
30.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,79.47,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,70.34,68.03,0.00,29.55,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,59.88,4.43,13.85,0.00,0.00,0.00,0.00,0.00,67.33,112.04,75.25,0.00,1.46,0.00,67.01,47.47,43.31,32.75,12.09,0.00,0.00,0.00,85.00,55.76,0.00,0.00
31.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,81.15,17.56,0.45,18.87,14.92,45.00,5.13,2.82,133.33,72.25,70.07,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,60.32,4.43,13.95,0.00,0.00,0.00,0.00,0.00,67.33,124.39,75.58,0.00,1.46,0.00,66.99,46.87,46.80,32.75,12.09,0.00,0.00,0.00,85.00,72.95,0.00,0.00
32.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,77.16,17.56,0.45,18.87,14.92,62.69,5.13,2.82,133.33,76.38,65.22,0.00,34.02,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,60.03,4.43,13.88,0.00,0.00,0.00,0.00,0.00,67.33,140.23,79.88,0.00,1.46,0.00,45.00,47.22,43.74,32.75,12.09,0.00,0.00,0.00,85.00,71.90,0.00,0.00
33.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,18.87,14.92,81.71,5.13,2.82,133.33,87.32,79.98,0.00,35.37,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,63.73,63.20,169.04,93.20,0.00,1.46,0.00,63.26,46.47,45.98,32.75,12.09,0.00,0.00,0.00,85.00,33.91,0.00,0.00
34.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,89.29,17.56,0.45,18.87,14.92,81.71,5.13,2.82,133.33,91.36,79.98,0.00,35.37,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.88,67.33,150.93,75.50,150.99,1.46,0.00,75.00,50.19,61.95,32.75,12.09,0.00,0.00,0.00,87.27,67.77,110.03,0.00
