"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.69,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.72,87.77,0.00,6.39,9.00,66.40,10.52,19.56,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,25.67,25.57,25.56,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.69,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.72,87.77,0.00,6.39,9.00,29.11,10.52,10.92,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,25.65,25.55,25.55,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,77.95,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.69,87.77,0.00,6.39,9.00,15.38,10.52,7.74,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.27,74.99,75.00,66.62,66.54,81.64,23.63,23.55,23.54,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,79.43,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.75,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,4.88,74.99,75.00,66.62,66.54,81.64,21.60,21.54,21.54,61.03,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.69,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.68,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,4.47,74.99,75.00,66.62,66.54,81.64,19.48,19.44,19.44,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.69,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.75,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,4.24,74.99,75.00,66.62,66.54,81.64,27.49,0.00,27.38,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.70,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.73,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,4.34,74.99,75.00,66.62,66.54,81.64,18.80,18.77,18.77,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.69,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.72,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,4.24,74.99,75.00,66.62,66.54,81.64,27.49,27.38,0.00,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,78.69,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.72,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,2.66,74.99,75.00,66.62,66.54,81.64,0.00,30.58,0.00,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,147.02,6.28,6.58,110.48,19.21,4.79,41.90,0.00,65.72,7.31,3.92,164.07,112.47,88.74,47.08,215.24,13.34,6.72,87.77,0.00,6.39,9.00,0.00,10.52,4.18,228.68,228.42,0.00,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,25.67,25.57,25.56,61.04,87.36,20.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
