"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,5.76,23.04,6.71,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,13.50,14.20,17.56,10.93,8.50,12.00,33.80,7.70,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,5.68,0.00,0.00,2.80,0.00,19.51,0.00,37.70,18.34,6.60,0.00,19.51,19.51,19.51,2.40,44.50,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,5.20,6.10,18.00,1.01,1.61,0.78,1.23,74.80,96.70,5.60,4.79,28.00,91.10,45.40,0.30,2.00,33.19
2.00,6.36,22.88,5.72,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,13.70,13.80,17.56,10.93,8.50,12.10,32.50,7.90,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,5.65,0.00,0.00,2.80,0.00,19.51,0.00,33.00,18.34,5.70,0.00,19.51,19.51,19.51,2.40,56.60,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,4.90,5.70,18.00,1.01,1.61,0.66,1.23,75.60,97.10,5.60,4.79,26.00,91.20,65.60,0.20,2.00,30.00
3.00,5.84,22.81,4.53,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,13.30,13.40,17.56,10.93,8.50,11.90,30.60,7.80,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,4.62,0.00,0.00,2.80,0.00,19.51,0.00,33.00,18.34,4.60,0.00,19.51,19.51,19.51,2.40,68.00,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,4.60,4.80,18.00,1.01,1.61,0.64,1.23,75.20,96.90,6.83,5.93,25.00,91.30,83.60,0.20,2.00,30.00
4.00,4.63,22.85,3.38,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,12.50,13.20,17.56,10.93,8.50,11.50,27.80,7.80,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,4.56,0.00,0.00,2.80,0.00,19.51,0.00,32.00,18.34,3.60,0.00,19.51,19.51,19.51,2.40,79.40,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,4.60,4.00,18.00,1.01,1.61,0.60,1.23,75.40,95.00,6.83,5.93,24.00,90.40,100.20,0.10,2.00,30.00
5.00,4.75,23.18,2.64,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,10.10,12.30,17.56,10.93,8.50,11.10,24.60,8.00,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,5.38,0.00,0.00,2.80,0.00,19.51,0.00,31.00,18.34,2.90,0.00,19.51,19.51,19.51,2.40,90.90,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,4.70,3.60,18.00,1.01,1.61,0.50,1.23,77.20,96.20,6.83,5.93,22.70,87.00,112.70,0.10,2.00,30.00
6.00,1.84,23.33,1.88,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,6.30,10.60,17.56,10.93,8.50,10.10,23.00,8.00,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,4.70,0.00,0.00,2.80,0.00,19.51,0.00,30.00,18.34,1.90,0.00,19.51,19.51,19.51,2.40,97.30,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,4.70,3.20,18.00,1.01,1.61,0.36,1.23,76.40,97.10,6.83,5.93,22.70,84.20,119.40,0.10,2.00,30.00
7.00,0.68,23.47,1.03,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,3.70,7.90,17.56,10.93,8.50,8.90,21.90,8.00,10.93,6.50,5.00,19.32,9.32,19.51,19.51,2.80,3.37,0.00,0.00,2.80,0.00,19.51,17.56,20.40,18.34,1.10,0.00,19.51,19.51,19.51,2.40,103.70,12.88,19.51,0.00,8.40,8.80,7.16,17.56,1.20,4.70,3.10,18.00,1.01,1.61,0.31,1.23,76.60,97.40,6.07,4.79,14.40,80.40,123.80,0.10,2.00,28.00
8.00,0.45,23.41,0.33,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,1.10,4.30,17.56,10.93,8.50,7.70,20.70,7.80,10.93,15.41,5.00,19.32,9.32,19.51,19.51,2.80,2.27,0.00,0.00,2.80,0.00,19.51,17.56,8.80,18.34,0.40,0.00,19.51,19.51,19.51,2.40,106.50,12.88,19.51,0.00,8.40,9.60,7.16,17.56,1.20,4.10,3.00,18.00,1.01,1.61,0.22,1.23,74.20,95.50,6.07,4.79,8.80,80.10,124.90,0.10,2.00,20.83
9.00,0.08,23.43,0.06,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.20,1.40,17.56,10.93,8.50,6.40,19.40,7.90,10.93,15.41,5.00,19.32,9.32,19.51,19.51,2.80,0.76,0.00,0.00,2.80,0.00,19.51,17.56,2.00,18.34,0.10,0.00,19.51,19.51,19.51,2.40,105.80,12.88,19.51,0.00,8.40,9.60,7.16,17.56,1.20,3.40,2.90,18.00,1.01,1.61,0.07,1.23,71.70,93.40,6.07,4.79,2.00,81.60,123.30,0.00,2.00,10.08
10.00,0.00,23.47,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.10,17.56,10.93,8.50,5.20,18.30,8.00,10.93,15.41,5.00,19.32,9.32,19.51,19.51,2.80,0.15,19.68,61.83,2.80,0.00,19.51,17.56,0.10,18.34,0.00,0.00,19.51,19.51,19.51,2.40,105.10,12.88,19.51,0.00,8.40,9.60,7.16,17.56,1.20,3.10,2.80,18.00,1.01,1.61,0.04,1.23,70.10,89.30,6.07,4.79,0.10,79.40,121.30,0.00,2.00,3.02
