"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,184.68,15.91,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,67.57,67.16,0.00,23.32,184.35,197.33,184.41,0.00,74.99,76.38,45.33,62.80,75.12,0.00,0.00,0.00,87.20,65.50,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,182.73,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,67.57,67.16,0.00,23.32,184.35,197.33,184.41,0.00,74.99,76.38,45.06,63.07,75.12,0.00,0.00,0.00,87.20,65.50,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,182.73,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,67.57,67.16,0.00,23.32,184.35,197.33,184.41,0.00,74.99,76.38,51.17,56.96,75.12,0.00,0.00,0.00,87.20,55.53,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,182.73,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.65,0.00,228.42,60.19,21.54,0.00,65.20,184.35,197.33,184.41,0.00,74.99,76.38,52.04,56.09,75.12,0.00,0.00,0.00,73.68,45.10,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
5.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,180.78,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.59,0.00,228.42,67.57,67.16,0.00,38.50,184.35,197.33,184.41,0.00,74.99,76.38,48.71,54.61,75.12,0.00,0.00,0.00,37.41,49.47,98.48,108.80,155.00,20.46,20.42,10.69,10.67,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,183.18,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,22.04,60.34,0.00,0.00,184.35,197.33,184.41,0.00,74.99,76.38,53.96,58.98,75.12,0.00,0.00,0.00,44.72,74.24,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,184.23,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,21.27,0.00,0.00,53.30,184.35,197.33,184.41,0.00,74.99,76.38,52.36,55.77,75.12,0.00,0.00,0.00,71.87,44.41,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,180.78,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.13,0.00,228.42,48.43,20.60,0.00,0.00,184.35,197.33,184.41,0.00,74.99,76.38,51.64,51.68,75.12,0.00,0.00,0.00,42.47,67.18,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,182.73,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,21.74,24.17,0.00,52.46,184.35,197.33,184.41,0.00,74.99,76.38,52.01,56.12,75.12,0.00,0.00,0.00,49.01,82.08,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.72,3.90,110.48,19.21,3.37,41.90,0.00,50.02,7.26,3.90,80.39,112.47,124.84,47.08,182.73,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,19.79,0.00,228.42,53.16,21.45,0.00,29.87,184.35,197.33,184.41,0.00,74.99,76.38,50.84,57.29,75.12,0.00,0.00,0.00,86.59,53.43,110.37,110.32,155.00,20.46,20.42,10.69,10.67,5.06
