"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.96,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,5.40,9.80,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,8.00,18.10,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,19.10,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.60,6.80,18.00,1.00,1.58,0.00,1.23,32.70,49.20,1.70,1.10,0.00,41.40,9.40,0.00,2.00,0.00
2.00,0.00,23.63,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,6.60,9.60,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.00,15.30,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,13.20,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.50,6.60,18.00,1.00,1.58,0.00,1.23,30.00,47.00,1.40,1.00,0.00,32.60,4.50,0.00,2.00,0.00
3.00,0.00,23.79,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,6.60,9.10,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,6.40,13.40,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,11.20,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.60,7.10,18.00,1.00,1.58,0.00,1.23,26.70,43.70,1.20,0.90,0.00,28.70,4.10,0.00,2.00,0.00
4.00,0.00,23.79,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,6.40,8.70,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,5.90,12.20,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,9.70,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.70,7.30,18.00,1.00,1.58,0.00,1.23,23.60,40.70,0.90,0.80,0.00,25.50,3.70,0.00,2.00,0.00
5.00,0.00,23.93,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,6.10,8.30,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,6.20,13.10,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,9.30,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.60,7.00,18.00,1.00,1.58,0.00,1.23,21.40,38.60,0.70,0.70,0.00,24.20,3.30,0.00,2.00,0.00
6.00,0.00,23.86,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,5.80,7.70,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,6.40,13.90,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,8.50,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.50,6.70,18.00,1.00,1.58,0.00,1.23,19.20,36.50,0.50,0.50,0.00,23.90,2.90,0.00,2.00,0.00
7.00,0.00,23.72,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,5.50,6.60,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,6.80,14.60,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,6.90,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.50,6.60,18.00,1.00,1.58,0.00,1.23,17.10,34.50,0.40,0.50,0.00,26.60,2.50,0.00,2.00,0.00
8.00,0.00,23.70,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,5.20,5.90,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.00,15.00,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,5.70,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.60,6.60,18.00,1.00,1.58,0.00,1.23,15.30,32.50,0.30,0.50,0.00,28.90,2.20,0.00,2.00,0.00
9.00,0.00,23.83,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,5.00,6.80,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.20,14.40,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,5.70,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.60,7.00,18.00,1.00,1.58,0.00,1.23,14.60,30.30,0.30,0.40,0.00,30.20,2.00,0.00,2.00,0.00
10.00,0.00,23.80,0.00,14.00,4.20,0.00,12.20,19.22,1.80,0.70,3.40,15.99,0.00,0.00,17.56,10.93,8.60,4.80,7.50,8.00,10.44,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,7.20,13.70,2.90,0.00,19.51,17.56,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,5.60,12.88,19.51,19.51,8.00,0.00,7.08,10.00,2.40,3.70,7.40,18.00,1.00,1.58,0.00,1.23,13.90,28.00,0.40,0.40,0.00,30.60,2.00,0.00,2.00,0.00
