"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,12.85,6.82,10.33,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,18.46,16.82,4.00,0.00,7.00,25.92,68.60,0.62,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.59,3.28,13.01,0.00,26.38,6.30,10.19,135.63,17.86,32.46,0.60,3.00,3.00,4.00,2.40,5.90,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,11.33,13.25,18.00,0.00,0.00,1.01,0.00,18.81,33.03,2.59,1.99,95.79,12.86,36.00,0.20,0.88,71.85,250.00,0.00
2.00,12.14,6.96,6.73,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,17.80,16.64,4.00,0.00,7.00,26.40,75.00,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.27,3.29,13.36,0.00,26.38,6.30,10.19,131.70,17.86,31.58,0.60,3.00,3.00,4.00,2.40,8.10,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,11.26,12.87,18.00,0.00,0.00,0.94,0.00,19.95,35.52,2.52,2.07,93.22,13.92,42.00,0.10,0.88,69.02,243.01,0.00
3.00,11.42,6.87,3.06,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,16.21,16.04,4.00,0.00,7.00,26.62,81.70,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.11,3.36,13.99,0.00,26.29,6.30,10.19,119.71,17.86,28.45,0.00,3.00,3.00,4.00,2.40,27.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,10.69,12.01,18.00,0.00,0.00,0.79,0.00,21.70,38.27,2.47,2.06,87.18,15.20,49.00,0.10,0.88,60.88,228.73,0.00
4.00,10.63,6.55,0.47,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,9.59,14.46,4.00,0.00,7.00,26.76,83.10,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,9.23,3.48,14.89,0.00,26.30,6.30,10.19,80.22,17.86,17.80,0.00,3.00,3.00,4.00,2.40,34.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,9.96,10.99,18.00,0.00,0.00,0.57,0.00,23.56,40.56,2.43,2.02,67.35,18.27,59.00,0.10,0.92,42.30,213.75,0.00
5.00,9.42,6.11,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.73,10.59,4.00,0.00,7.00,26.28,87.00,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,2.99,3.65,15.60,0.00,26.36,6.30,10.19,35.90,17.86,7.82,0.00,3.00,3.00,4.00,2.40,46.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,10.48,11.42,18.00,0.00,0.00,0.49,0.00,25.45,42.69,2.35,1.96,34.28,21.93,69.00,0.10,0.92,17.62,168.66,0.00
6.00,6.98,5.82,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,3.89,4.00,0.00,7.00,25.58,87.00,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,0.33,3.86,16.11,0.00,26.50,6.30,10.19,8.19,17.86,1.38,0.00,3.00,3.00,4.00,2.40,60.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,11.42,12.34,18.00,0.00,0.00,0.34,0.00,24.73,44.47,2.26,1.90,9.77,25.61,80.00,0.10,0.92,3.66,95.18,0.00
7.00,0.52,5.68,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.31,4.00,0.00,7.00,24.45,83.50,3.04,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,0.00,4.17,17.23,0.00,26.61,6.30,10.19,0.20,17.86,0.00,0.00,3.00,3.00,4.00,2.40,68.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,11.02,12.10,18.00,0.00,0.00,0.12,0.00,23.14,46.13,2.23,1.89,0.45,29.31,86.00,0.00,0.96,0.10,41.22,0.00
8.00,0.00,5.96,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,23.18,78.90,6.93,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,4.59,18.97,0.00,26.74,6.30,10.19,0.00,17.86,0.00,0.00,3.00,3.00,4.00,2.40,70.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,10.17,11.49,18.00,0.00,0.00,0.06,0.00,24.89,47.74,2.23,1.89,0.00,33.40,87.00,0.00,0.96,0.00,10.18,0.00
9.00,0.00,6.07,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,21.58,74.50,8.03,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,5.15,20.72,0.00,26.85,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,69.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,9.01,11.02,18.00,0.00,0.00,0.00,0.00,27.75,49.33,2.41,2.05,0.00,37.62,86.00,0.00,1.00,0.00,0.00,0.00
10.00,0.00,5.93,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,19.88,73.00,8.02,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,5.88,22.47,0.00,26.92,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,67.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,7.75,10.59,18.00,0.00,0.00,0.00,0.00,32.27,55.14,2.66,2.25,0.00,41.85,82.00,0.00,1.00,0.00,0.00,0.00
11.00,0.00,5.84,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,18.76,71.00,8.02,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,6.57,23.85,0.00,26.99,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,64.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,7.73,11.17,18.00,0.00,0.00,0.00,0.00,37.33,62.35,2.94,2.40,0.00,46.08,78.00,0.00,1.00,0.00,0.00,0.00
12.00,0.00,6.28,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,17.84,56.20,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,7.22,24.86,0.00,27.04,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,54.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,8.11,12.08,18.00,0.00,0.00,0.00,0.00,42.44,68.27,3.23,2.53,0.00,50.20,76.00,0.00,1.00,0.00,0.00,0.00
13.00,0.00,6.17,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.96,51.70,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,7.83,25.35,0.00,27.09,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,51.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,8.46,12.41,18.00,0.00,0.00,0.00,0.00,47.56,73.76,3.20,2.63,0.00,54.29,73.00,0.00,1.04,0.00,0.00,0.00
14.00,0.00,6.13,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.00,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.10,46.80,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,8.39,25.31,0.00,27.17,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,50.00,6.50,7.50,19.42,2.50,10.60,7.50,5.70,1.20,8.79,12.55,18.00,0.00,0.00,0.00,0.00,51.78,77.37,3.05,2.71,0.00,56.92,70.00,0.00,1.04,0.00,0.00,0.00
