"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,15.46,0.00,5.13,2.82,120.37,86.67,65.65,26.80,24.92,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,67.35,4.43,15.58,0.00,0.00,0.00,67.10,26.80,20.62,148.28,159.13,0.00,0.00,0.00,74.52,40.86,42.04,30.79,30.67,0.00,30.55,25.00,25.00,110.26,20.62,37.33
2.00,68.49,28.35,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,15.46,0.00,5.13,2.82,120.37,65.47,65.65,32.63,34.48,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,71.46,4.43,16.53,0.00,0.00,0.00,67.10,20.62,31.66,160.16,172.24,0.00,0.00,0.00,52.58,43.22,43.49,30.79,30.67,0.00,30.55,33.76,25.00,110.26,20.62,58.56
3.00,68.82,28.48,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,15.46,0.00,5.13,2.82,120.37,62.60,65.65,26.80,24.92,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,72.16,4.43,16.69,0.00,0.00,0.00,67.10,26.80,20.62,166.26,178.76,0.00,0.00,0.00,74.52,40.95,42.10,30.79,28.24,0.00,28.13,25.00,25.00,110.26,26.35,67.32
4.00,69.62,28.81,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,30.34,0.00,5.13,2.82,120.37,64.03,65.65,26.80,24.92,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,76.36,4.43,17.66,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,0.00,0.00,74.52,42.71,43.17,30.79,25.82,0.00,25.72,25.00,25.00,110.26,49.60,82.95
5.00,68.32,28.27,67.13,644.45,209.65,4.70,4.93,44.85,17.91,0.71,19.88,14.92,64.47,0.00,5.13,2.82,120.37,64.03,26.37,32.63,34.48,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,36.51,4.43,8.45,0.00,220.39,0.00,66.29,34.27,20.62,158.95,170.93,0.00,0.00,0.00,52.58,37.48,39.90,30.79,14.46,0.00,14.46,25.00,25.00,110.26,20.62,96.75
6.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,81.71,0.00,5.13,2.82,120.37,64.03,65.65,26.80,24.92,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,0.00,0.00,74.52,46.81,45.64,30.79,29.59,0.00,29.47,25.00,25.00,110.26,72.47,101.60
7.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,107.47,0.00,5.13,2.82,120.37,64.03,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,0.00,75.00,48.54,46.68,30.79,23.55,0.00,23.47,25.00,25.00,51.71,110.22,101.60
8.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,131.38,0.00,5.13,2.82,120.37,65.31,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,0.00,75.00,45.07,44.60,30.79,12.82,0.00,12.82,25.00,25.00,51.71,110.22,101.60
9.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,116.80,0.00,5.13,2.82,120.37,62.76,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,0.00,52.58,49.80,47.45,30.79,30.67,0.00,30.55,25.64,25.64,71.95,81.25,101.60
10.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,105.01,0.00,5.13,2.82,120.37,88.63,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.01,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,184.17,197.14,0.00,0.00,0.00,45.00,46.43,45.42,30.79,30.67,0.00,30.55,27.30,27.30,75.98,41.23,101.60
