"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.44,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,13.97,16.57,8.00,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,18.80,54.40,3.53,25.33,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,51.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,5.36,6.83,18.94,0.00,2.04,87.57,79.27,12.50,5.27,0.00,75.16,54.00,0.00,2.12,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
2.00,0.00,23.37,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,13.89,17.15,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,17.92,52.83,3.53,25.23,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,50.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,5.60,7.02,18.94,0.00,2.04,86.76,78.54,11.72,5.27,0.00,70.41,50.00,0.00,2.08,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
3.00,0.00,23.60,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,14.09,16.45,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,16.99,50.85,3.53,25.29,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,47.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,6.37,7.27,18.94,0.00,2.04,72.19,68.82,9.08,3.77,0.00,69.39,47.00,0.00,2.08,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
4.00,0.00,23.56,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,13.49,16.03,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,16.73,48.18,3.53,25.26,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,43.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,7.13,7.53,18.94,0.00,2.04,70.37,66.06,8.24,3.60,0.00,69.39,44.00,0.00,2.08,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
5.00,0.00,23.59,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,12.55,17.47,8.00,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,15.77,46.41,3.53,25.26,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,38.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,9.00,8.17,18.94,0.00,2.03,61.81,55.01,7.38,2.82,0.00,65.86,40.00,0.00,2.04,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
6.00,0.00,23.72,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,11.90,16.30,8.00,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,15.27,44.73,3.53,25.22,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,33.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,10.87,8.82,18.94,0.00,2.03,59.95,54.41,7.32,2.62,0.00,64.02,37.00,0.00,2.04,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
7.00,0.00,23.65,0.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,12.89,19.19,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.00,14.85,43.75,3.53,25.24,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,30.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,11.25,9.44,18.94,0.00,2.03,56.07,51.08,6.70,2.25,0.00,63.19,34.00,0.00,2.00,0.00,0.00,11.00,0.00,13.00,0.00,0.00,0.00
8.00,0.10,23.53,0.11,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,0.05,0.08,9.00,0.00,9.60,13.39,14.91,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.07,14.59,41.94,3.53,25.29,19.44,18.66,0.00,5.70,0.65,0.60,15.55,15.55,16.03,2.40,30.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,11.62,10.07,18.94,0.00,2.03,55.51,49.38,6.36,2.15,0.00,62.76,33.00,0.00,2.00,0.31,1.42,11.00,0.89,13.00,0.01,1.30,0.00
9.00,0.56,23.50,0.66,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,1.05,0.80,9.00,0.00,9.60,16.61,20.00,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,0.88,14.44,41.48,3.53,25.30,19.44,18.66,4.00,5.70,2.89,0.60,15.55,15.55,16.03,2.40,31.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,12.41,10.67,18.94,0.03,2.03,51.93,45.50,5.99,2.11,2.88,63.88,34.00,0.00,2.04,4.07,21.31,11.00,15.40,13.00,0.03,2.59,5.95
10.00,2.91,23.41,2.82,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,2.25,3.28,9.00,0.00,9.60,16.45,20.69,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,3.34,14.41,41.46,3.53,25.22,19.44,18.66,32.00,5.70,10.43,0.60,15.55,15.55,16.03,2.40,31.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,13.19,11.28,18.94,0.06,2.03,51.59,44.42,5.65,2.04,23.04,64.85,36.00,0.00,2.00,17.55,84.91,11.00,73.10,13.00,0.07,11.68,39.20
11.00,4.24,23.46,4.64,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,5.07,6.29,9.00,0.00,9.60,17.30,22.35,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,6.11,14.51,40.82,3.53,25.75,19.44,18.66,67.00,5.70,18.98,0.60,15.55,15.55,16.03,2.40,32.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,13.38,11.94,18.94,0.08,2.02,47.03,44.06,5.39,1.70,48.24,63.14,37.00,0.00,1.96,37.78,168.39,11.00,136.79,13.00,0.11,20.78,72.33
12.00,7.48,23.48,7.27,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,6.89,9.01,9.00,0.00,9.60,17.99,23.24,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,8.13,14.53,41.07,3.53,25.94,19.44,18.66,103.00,5.70,25.30,0.60,15.55,15.55,16.03,2.40,33.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,13.56,12.61,18.94,0.11,2.02,46.34,43.24,5.06,1.66,74.16,63.81,39.00,0.00,1.96,50.62,201.07,11.00,171.55,13.00,0.16,29.13,90.01
13.00,8.56,23.30,8.64,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,8.87,12.30,9.00,0.00,9.60,17.80,27.32,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,10.39,14.32,42.13,3.53,25.68,19.44,18.66,122.00,5.70,29.28,0.60,15.55,15.55,16.03,2.40,32.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,13.61,13.04,18.94,0.53,2.02,48.25,44.69,5.25,1.92,87.84,62.92,39.00,0.10,2.00,57.91,198.77,11.00,175.74,13.00,0.21,37.49,89.73
14.00,11.28,23.51,10.71,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,9.74,13.22,9.00,0.00,9.60,16.89,29.00,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,11.60,13.89,41.95,3.53,25.70,19.44,18.66,125.00,5.70,29.11,0.60,15.55,15.55,16.03,2.40,30.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,13.65,13.47,18.94,0.73,2.02,46.78,43.29,5.51,1.99,90.00,64.65,39.00,0.20,1.96,60.61,200.40,11.00,175.86,13.00,0.26,38.75,88.57
15.00,12.00,23.37,11.96,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,11.36,13.79,9.00,0.00,9.60,14.60,22.08,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,11.76,13.83,43.23,3.53,25.61,19.44,18.66,126.00,5.70,29.53,0.60,15.55,15.55,16.03,2.40,29.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,14.00,13.75,18.94,0.90,2.02,53.55,50.89,6.05,2.57,90.72,64.41,40.00,0.20,1.96,62.29,211.72,11.00,174.55,13.00,0.30,40.02,87.55
16.00,13.90,23.50,13.54,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,12.27,13.77,9.00,0.00,9.60,15.25,25.36,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,11.71,14.08,45.37,3.53,25.37,19.44,18.66,126.00,5.70,29.38,0.60,15.55,15.55,16.03,2.40,27.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,14.35,14.03,18.94,1.01,2.02,53.20,52.29,6.18,2.54,90.72,67.54,41.00,0.30,1.96,64.12,212.36,11.00,172.72,13.00,0.34,39.97,86.29
17.00,14.39,23.30,14.02,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,13.54,13.83,9.00,0.00,9.60,16.25,34.62,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,11.79,14.48,47.78,3.53,25.16,19.44,18.66,126.00,5.70,29.30,0.60,15.55,15.55,16.03,2.40,28.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,14.74,14.30,12.40,1.10,2.02,60.61,59.12,6.92,3.24,90.72,68.69,43.00,0.30,1.96,65.68,209.49,11.00,172.44,13.00,0.38,39.93,86.06
18.00,15.50,23.37,14.88,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,13.67,13.92,9.00,0.00,9.60,17.01,43.23,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,11.81,15.12,50.47,3.53,25.04,19.44,18.66,125.00,5.70,30.10,0.60,15.55,15.55,16.03,2.40,30.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,15.13,14.56,13.73,1.12,2.02,60.34,59.95,7.20,3.54,90.00,70.28,47.00,0.30,1.96,65.79,208.95,11.00,172.19,13.00,0.40,41.63,85.99
19.00,15.66,23.51,15.00,0.00,4.50,7.10,5.80,18.27,3.50,0.40,3.40,0.00,13.85,13.93,9.00,0.00,9.60,17.88,49.49,7.99,10.30,15.55,4.60,19.44,19.44,14.58,17.49,1.25,11.84,15.54,52.68,3.53,24.74,19.44,18.66,125.00,5.70,30.61,0.60,15.55,15.55,16.03,2.40,35.00,12.83,17.49,6.60,10.70,0.00,17.49,1.10,15.30,14.91,15.21,1.11,2.02,72.40,70.61,9.03,4.38,90.00,75.21,53.00,0.40,1.92,67.05,211.28,11.00,171.17,13.00,0.42,43.33,85.21
