"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,51.56,7.27,3.90,80.39,112.47,132.84,47.08,176.03,0.00,5.38,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,20.60,20.60,20.60,0.00,184.35,197.33,184.41,1.61,0.00,65.11,48.08,62.28,68.97,0.00,12.34,12.34,87.20,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,59.83,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,5.38,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,31.67,21.45,28.48,0.00,184.35,197.33,184.41,1.99,66.94,61.79,48.20,62.40,68.97,0.00,30.57,0.00,87.20,85.00,110.37,110.32,155.00,20.46,20.42,0.00,21.05,5.06
3.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,63.60,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.62,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,21.43,21.09,46.40,0.00,184.35,197.33,184.41,1.99,66.94,52.52,48.20,62.40,68.97,0.00,30.59,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
4.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,63.66,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,5.83,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,31.84,21.45,28.59,0.00,184.35,197.33,184.41,1.85,66.94,45.00,48.20,62.40,68.97,14.24,14.23,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,21.05,0.00,5.06
5.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,73.40,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,38.33,21.47,33.33,0.00,184.35,197.33,184.41,2.02,70.48,52.51,48.20,62.40,68.97,15.53,15.52,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
6.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,80.38,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,43.18,21.48,37.49,0.00,184.35,197.33,184.41,2.27,0.00,65.11,48.20,62.40,68.97,17.48,17.45,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
7.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,86.46,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,34.10,51.52,21.91,0.00,184.35,197.33,184.41,2.62,0.00,65.11,48.20,62.40,68.97,20.14,20.10,0.00,87.20,87.36,110.37,110.32,155.00,20.46,20.42,10.53,10.51,5.06
8.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,101.18,7.27,3.90,80.39,112.47,132.84,47.08,177.98,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,228.42,47.26,21.49,41.66,0.00,184.35,197.33,184.41,2.91,0.00,65.11,48.20,62.40,68.97,14.90,14.89,14.89,87.20,87.36,110.37,110.32,155.00,20.46,20.42,21.05,0.00,5.06
9.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,89.21,7.27,0.00,80.39,112.47,132.84,47.08,179.94,0.00,6.88,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,199.35,46.82,29.24,29.37,0.00,184.35,197.33,184.41,3.14,0.00,65.11,57.34,62.40,68.97,0.00,24.12,24.11,87.20,36.80,64.14,110.32,155.00,20.46,20.42,10.53,10.51,5.06
10.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,74.36,7.27,0.00,80.39,112.47,132.84,47.08,176.03,0.00,5.38,43.97,0.00,6.39,0.00,47.49,5.47,15.53,0.00,180.00,20.60,44.93,20.60,0.00,184.35,197.33,184.41,0.00,0.00,61.79,53.55,54.58,68.97,0.00,0.00,0.00,87.20,56.15,64.14,101.84,155.00,20.46,20.42,21.05,0.00,5.06
