"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.56,23.82,0.69,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,0.94,2.44,8.50,7.60,24.99,15.00,6.25,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,2.74,5.20,15.90,3.30,26.39,10.69,18.46,3.00,0.00,2.19,0.60,10.69,10.69,11.66,0.00,14.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.32,13.19,18.95,0.03,1.40,22.00,15.80,5.52,2.04,2.16,28.00,17.20,0.00,2.04,4.52,26.62,11.00,15.05,17.50,0.01,0.90,5.95
2.00,2.76,23.29,2.81,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,2.24,8.04,8.50,7.60,25.29,15.60,6.04,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,7.50,5.00,20.30,3.30,26.32,10.69,18.46,31.00,0.00,7.69,0.60,10.69,10.69,11.66,0.00,14.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.75,12.79,18.95,0.06,1.40,24.00,19.80,5.50,2.10,22.32,26.10,14.00,0.00,2.04,18.77,97.05,11.00,71.91,17.50,0.06,1.80,39.20
3.00,4.09,23.76,4.82,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,4.91,12.21,8.50,7.60,25.62,12.70,6.05,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,10.31,5.80,19.60,3.30,26.19,10.69,18.46,67.00,0.00,16.62,0.60,10.69,10.69,11.66,0.00,15.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.68,13.26,18.95,0.08,1.40,28.00,22.50,4.82,1.73,48.24,30.00,18.10,0.00,2.04,38.90,172.15,11.00,134.80,17.50,0.11,10.97,72.33
4.00,7.27,23.44,7.50,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,6.51,13.80,8.50,7.60,25.64,10.90,6.25,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.46,6.60,24.00,3.30,26.08,10.69,18.46,102.00,0.00,23.03,0.60,10.69,10.69,11.66,0.00,15.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,11.70,13.33,18.95,0.11,1.40,27.00,23.80,4.33,1.51,73.44,28.80,17.30,0.00,2.04,53.25,205.43,11.00,170.22,17.50,0.15,20.13,90.01
5.00,8.35,23.85,9.01,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,8.72,14.17,8.50,7.60,25.04,10.90,5.67,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.72,6.10,24.10,3.30,25.98,10.69,18.46,121.00,0.00,27.08,0.60,10.69,10.69,11.66,0.00,15.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,12.40,13.51,18.95,0.53,1.40,28.00,24.50,3.77,1.51,87.12,32.60,17.30,0.10,2.00,58.31,208.11,11.00,174.90,17.50,0.20,28.91,89.73
6.00,11.02,23.56,11.11,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,9.71,14.12,8.50,7.60,25.02,15.90,5.42,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.78,6.40,29.20,3.30,25.83,10.69,18.46,124.00,0.00,29.46,0.60,10.69,10.69,11.66,0.00,14.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,12.23,12.98,18.95,0.73,1.40,29.00,23.00,3.76,1.37,89.28,31.30,12.20,0.20,2.00,60.48,211.52,11.00,174.88,17.50,0.25,37.69,88.57
7.00,11.72,23.10,12.28,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,10.93,14.66,8.50,7.60,25.24,18.10,5.41,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.13,6.20,31.80,3.30,25.66,10.69,18.46,124.00,0.00,29.62,0.60,10.69,10.69,11.66,0.00,13.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,13.36,14.18,18.95,0.90,1.40,28.00,24.00,3.44,1.61,89.28,34.00,10.50,0.20,2.00,63.22,213.08,11.00,173.85,17.50,0.30,38.51,87.55
8.00,13.57,24.08,13.74,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,11.49,14.63,8.50,7.60,25.05,20.30,5.35,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.07,7.20,35.00,3.30,25.36,10.69,18.46,123.00,0.00,29.73,0.60,10.69,10.69,11.66,0.00,11.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,12.91,13.84,18.95,1.01,1.40,32.00,32.00,3.81,1.76,88.56,36.70,8.70,0.30,2.00,64.77,211.99,11.00,171.66,17.50,0.34,39.32,86.29
9.00,14.08,23.97,14.20,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,12.33,14.62,8.50,7.60,25.02,28.00,5.36,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.96,10.00,39.00,3.30,25.20,10.69,18.46,123.00,0.00,29.55,0.60,10.69,10.69,11.66,0.00,9.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,13.65,14.09,18.95,1.10,1.40,40.00,40.00,5.02,2.18,88.56,42.90,7.60,0.30,2.00,64.59,212.66,11.00,170.34,17.50,0.38,39.43,86.06
10.00,15.21,23.43,14.95,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,12.56,14.53,8.50,7.60,24.44,35.70,5.37,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.02,11.00,42.00,3.30,25.07,10.69,18.46,122.00,0.00,29.30,0.60,10.69,10.69,11.66,0.00,9.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.14,14.78,18.95,1.12,1.40,41.00,41.00,5.35,2.30,87.84,48.00,11.40,0.30,1.96,68.03,211.31,11.00,169.59,17.50,0.40,39.55,85.99
11.00,15.42,23.27,15.33,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,12.59,14.49,8.50,7.60,24.68,43.50,5.44,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.95,12.10,43.00,3.30,25.11,10.69,18.46,122.00,0.00,29.75,0.60,10.69,10.69,11.66,0.00,9.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.26,14.68,18.95,1.11,1.40,52.00,51.00,6.35,3.27,87.84,49.00,10.40,0.40,1.96,67.80,210.28,11.00,168.43,17.50,0.42,40.81,85.21
12.00,15.55,23.27,15.51,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,12.41,14.57,8.50,7.60,24.96,51.30,5.41,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.09,11.80,44.00,3.30,24.87,10.69,18.46,122.00,0.00,30.17,0.60,10.69,10.69,11.66,0.00,10.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.57,15.06,18.95,1.13,1.40,52.00,53.00,6.49,3.27,87.84,51.00,9.40,0.40,1.92,68.26,213.48,11.00,167.59,17.50,0.42,42.08,84.44
13.00,15.36,24.31,15.20,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,13.07,14.60,8.50,7.60,25.85,56.10,5.40,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.17,12.30,44.00,3.30,24.63,10.69,18.46,124.00,0.00,29.32,0.60,10.69,10.69,11.66,0.00,13.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.28,15.03,18.95,1.12,1.40,61.00,60.00,8.12,3.73,89.28,50.00,7.60,0.40,1.92,67.64,214.56,11.00,167.46,17.50,0.42,40.42,84.12
14.00,14.51,23.37,14.44,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,13.00,14.71,8.50,7.60,26.29,60.80,5.40,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.31,12.30,45.00,3.30,24.29,10.69,18.46,125.00,0.00,29.33,0.60,10.69,10.69,11.66,0.00,18.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.72,14.82,18.95,1.12,1.40,61.00,62.00,8.06,3.96,90.00,52.00,5.70,0.40,1.92,67.86,215.08,11.00,167.70,17.50,0.40,38.76,84.12
15.00,14.05,23.37,13.76,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,12.63,14.88,8.50,7.60,27.31,63.00,5.41,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.41,11.90,46.00,3.30,24.03,10.69,18.46,125.00,0.00,29.63,0.60,10.69,10.69,11.66,0.00,25.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.70,14.99,18.95,1.12,1.40,71.00,68.00,9.51,4.84,90.00,53.00,8.70,0.30,1.92,66.97,216.08,11.00,169.26,17.50,0.39,39.26,85.04
16.00,12.37,22.93,12.34,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,12.67,14.88,8.50,7.60,28.17,65.20,5.76,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.39,12.20,47.00,3.30,24.02,10.69,18.46,125.00,0.00,29.84,0.60,10.69,10.69,11.66,0.00,36.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.52,14.94,18.95,0.94,1.40,68.00,68.00,9.06,4.86,90.00,53.00,11.60,0.20,1.92,65.07,215.56,11.00,171.43,17.50,0.35,39.75,86.45
17.00,11.59,23.56,11.24,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,11.82,14.85,8.50,7.60,29.61,66.40,6.41,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.33,12.30,48.00,3.30,24.04,10.69,18.46,125.00,0.00,29.96,0.60,10.69,10.69,11.66,0.00,47.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.46,14.92,18.95,0.91,1.40,76.00,74.00,9.94,5.44,90.00,54.00,16.60,0.20,1.96,62.78,214.33,11.00,172.08,17.50,0.32,39.76,87.37
18.00,9.08,23.65,9.08,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,11.40,14.53,8.50,7.60,30.46,67.70,6.69,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,12.03,12.90,49.00,3.30,24.03,10.69,18.46,125.00,0.00,28.98,0.60,10.69,10.69,11.66,0.00,60.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,14.30,14.82,18.95,0.86,1.40,76.00,75.00,9.98,5.62,90.00,56.00,21.60,0.10,1.96,60.00,211.14,11.00,169.10,17.50,0.27,39.78,85.95
19.00,8.01,23.41,7.71,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,9.63,13.79,8.50,7.60,30.84,68.60,5.41,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,11.47,13.40,51.00,3.30,24.17,10.69,18.46,115.00,0.00,24.91,0.60,10.69,10.69,11.66,0.00,73.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,13.54,14.43,18.95,0.72,1.40,77.00,76.00,10.50,6.20,82.80,60.00,28.70,0.10,2.04,53.91,201.74,11.00,158.74,17.50,0.23,32.62,81.41
20.00,4.91,24.36,4.99,18.00,0.00,7.00,4.70,16.52,2.70,0.00,0.00,0.00,7.04,11.29,8.50,7.60,31.26,69.60,5.40,5.80,15.55,2.50,19.24,19.24,10.69,13.61,0.00,9.44,14.00,52.00,3.30,24.52,10.69,18.46,94.00,0.00,18.16,0.60,10.69,10.69,11.66,0.00,86.00,10.69,11.66,5.00,10.70,0.00,12.63,1.10,13.49,14.58,18.95,0.52,1.40,77.00,78.00,10.31,6.39,67.68,61.00,35.90,0.10,2.08,39.99,157.80,11.00,133.53,17.50,0.17,25.46,75.09
