"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.27,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.54,0.00,17.01,0.00,8.40,4.20,17.90,5.10,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,0.07,12.88,26.90,3.24,28.12,18.89,17.66,0.00,17.38,0.32,0.33,18.89,18.89,18.89,2.40,8.20,12.47,19.64,8.20,10.70,6.76,17.00,1.20,7.40,8.79,18.40,0.00,0.00,0.00,1.00,9.30,20.00,2.29,1.15,0.00,47.93,3.00,0.00,2.00,0.00,0.49,11.00,37.00,22.00,0.00,0.41
12.00,0.20,23.21,0.20,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.54,0.31,17.01,0.00,8.40,4.50,15.90,5.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,0.40,13.13,27.80,3.24,28.12,18.89,17.66,2.00,17.38,4.51,0.33,18.89,18.89,18.89,2.40,8.60,12.47,19.64,8.20,10.70,6.76,17.00,1.20,7.19,8.37,18.40,0.00,0.00,0.00,1.00,10.70,20.10,2.29,1.15,1.44,49.99,4.20,0.00,2.00,5.28,10.15,11.00,75.00,22.00,0.01,5.75
13.00,0.40,23.21,0.40,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,2.38,0.99,17.01,0.00,8.40,2.70,14.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,1.13,13.14,28.30,3.24,28.12,18.89,17.66,15.00,17.38,8.69,0.33,18.89,18.89,18.89,2.40,9.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,6.98,7.95,18.40,0.00,0.00,0.02,1.00,12.00,20.20,2.29,1.15,10.80,51.49,5.40,0.00,2.00,24.43,105.68,11.00,128.00,22.00,0.01,11.10
14.00,1.50,23.32,1.50,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,2.38,2.13,17.01,0.00,8.40,3.00,12.10,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,2.25,12.92,28.40,3.24,28.12,18.89,17.66,38.00,17.38,16.12,0.33,18.89,18.89,18.89,2.40,8.50,12.47,19.64,8.20,10.70,6.76,17.00,1.20,6.77,7.53,18.40,0.00,0.00,0.05,1.00,13.40,20.30,2.29,1.15,27.36,52.99,5.60,0.00,2.00,46.88,192.93,11.00,180.00,22.00,0.05,20.58
15.00,2.70,23.10,2.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,5.26,11.25,17.01,0.00,8.40,3.30,10.20,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,6.42,12.52,28.40,3.24,28.12,18.89,17.66,61.00,17.38,23.54,0.33,18.89,18.89,18.89,2.40,8.90,12.47,19.64,8.20,10.00,6.76,17.00,1.20,6.56,8.12,18.40,0.00,0.00,0.06,1.00,9.80,15.20,1.62,0.73,43.92,54.96,6.80,0.00,2.00,66.66,228.01,11.00,190.00,22.00,0.08,30.06
16.00,4.60,23.12,4.60,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,5.26,16.41,17.01,0.00,8.40,3.60,8.20,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.04,11.92,28.20,3.24,28.12,18.89,17.66,82.00,17.38,27.92,0.33,18.89,18.89,18.89,2.40,8.30,12.47,19.64,8.20,10.00,6.76,17.00,1.20,7.35,8.70,18.40,0.00,0.00,0.09,1.00,11.20,15.30,1.62,0.73,59.04,56.92,7.00,0.10,2.00,73.45,242.69,11.00,199.00,22.00,0.12,35.65
17.00,6.60,23.01,6.60,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,7.79,16.95,17.01,0.00,8.40,7.80,6.30,5.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.19,11.70,29.70,3.24,28.12,18.89,17.66,96.00,17.38,32.29,0.33,18.89,18.89,18.89,2.40,8.70,12.47,19.64,8.20,10.00,6.76,17.00,1.20,7.14,8.28,18.40,0.00,0.00,0.40,1.00,6.40,8.00,0.89,0.39,69.12,61.11,8.20,0.20,2.00,76.61,250.00,11.00,203.00,22.00,0.17,41.23
18.00,8.70,23.13,8.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,7.79,18.23,17.01,0.00,8.40,8.00,18.00,5.30,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.22,11.73,32.20,3.24,28.12,18.89,17.66,105.00,17.38,33.75,0.33,18.89,18.89,18.89,2.40,8.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,8.00,8.00,18.40,0.00,0.00,0.55,1.00,7.30,8.00,0.89,0.39,75.60,64.44,8.00,0.20,2.00,77.74,250.00,11.00,204.00,22.00,0.21,43.09
19.00,10.70,23.05,10.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,9.56,18.13,17.01,0.00,8.40,8.00,21.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.13,11.78,34.60,3.24,28.12,18.89,17.66,112.00,17.38,35.20,0.33,18.89,18.89,18.89,2.40,8.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,8.00,8.00,18.40,0.00,0.00,0.68,1.00,7.30,8.00,0.89,0.39,80.64,66.80,8.00,0.30,2.00,78.32,250.00,11.00,204.00,22.00,0.25,44.95
20.00,12.40,23.05,12.40,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,9.56,17.74,17.01,0.00,8.40,8.00,22.00,5.60,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.21,12.07,37.80,3.24,28.12,18.89,17.66,117.00,17.38,36.61,0.33,18.89,18.89,18.89,2.40,9.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,8.00,18.40,0.00,0.00,0.76,1.00,7.30,8.00,0.89,0.39,84.24,69.16,9.00,0.30,2.00,79.71,250.00,11.00,204.00,22.00,0.27,46.74
21.00,14.20,23.12,14.20,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,10.53,12.68,17.01,0.00,8.40,10.00,25.00,6.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.42,12.57,41.30,3.24,28.12,18.89,17.66,121.00,17.38,38.01,0.33,18.89,18.89,18.89,2.40,10.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,8.00,8.00,18.40,0.00,0.00,0.83,1.00,18.50,20.70,2.29,1.15,87.12,71.86,10.00,0.30,2.00,80.00,250.00,11.00,204.00,22.00,0.30,48.54
22.00,15.20,23.03,15.20,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,10.53,15.75,17.01,0.00,8.40,10.00,25.00,8.10,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.39,13.27,44.90,3.24,28.12,18.89,17.66,124.00,17.38,38.28,0.33,18.89,18.89,18.89,2.40,12.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,18.50,20.70,2.29,1.15,89.28,74.55,12.00,0.40,2.00,80.00,250.00,11.00,204.00,22.00,0.30,48.88
23.00,16.30,23.10,16.30,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,10.57,16.44,17.01,0.00,8.40,12.00,35.00,8.10,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.43,14.04,48.60,3.24,28.12,18.89,17.66,124.00,17.38,38.54,0.33,18.89,18.89,18.89,2.40,16.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,10.00,18.40,0.00,0.00,0.84,1.00,30.30,33.80,3.67,1.64,89.28,76.30,16.00,0.40,2.00,80.00,250.00,11.00,204.00,22.00,0.31,49.22
24.00,16.70,23.15,16.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,10.57,11.85,17.01,0.00,8.40,11.00,35.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.38,14.87,52.30,3.24,28.12,18.89,17.66,124.00,17.38,38.61,0.33,18.89,18.89,18.89,2.40,22.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,30.30,33.80,3.67,1.64,89.28,78.05,22.00,0.40,2.00,80.00,250.00,11.00,204.00,22.00,0.31,49.30
25.00,17.00,23.23,17.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,9.57,18.21,17.01,0.00,8.40,13.00,45.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.23,15.50,55.90,3.24,28.12,18.89,17.66,123.00,17.38,38.67,0.00,18.89,18.89,18.89,2.40,30.00,12.47,19.64,8.20,10.00,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.85,1.00,53.20,60.30,6.44,2.95,88.56,78.46,30.00,0.40,2.00,80.00,250.00,11.00,204.00,22.00,0.30,49.38
26.00,16.70,23.13,16.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,9.57,15.94,17.01,0.00,8.40,11.00,45.00,8.00,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.10,15.92,59.40,3.24,28.12,18.89,17.66,121.00,17.38,37.77,0.00,18.89,18.89,18.89,2.40,43.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.84,1.00,53.20,60.30,6.44,2.95,87.12,78.87,43.00,0.30,2.00,80.00,250.00,11.00,204.00,22.00,0.29,48.23
27.00,16.40,23.15,16.40,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,7.29,16.76,17.01,0.00,8.40,9.00,45.00,7.50,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,14.17,16.03,61.40,3.24,28.12,18.89,17.66,119.00,17.38,36.86,0.00,18.89,18.89,18.89,2.40,57.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.84,1.00,75.00,81.50,9.45,4.79,85.68,79.66,57.00,0.20,2.00,80.00,250.00,11.00,199.00,22.00,0.28,47.07
28.00,15.50,23.09,15.50,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,7.29,17.12,17.01,0.00,8.40,7.00,45.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.96,15.83,61.90,3.24,28.12,18.89,17.66,118.00,17.38,34.97,0.00,18.89,18.89,18.89,2.40,72.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.71,1.00,75.00,81.50,9.45,4.79,84.96,80.44,72.00,0.20,2.00,80.00,250.00,11.00,194.00,22.00,0.25,44.66
29.00,14.60,23.25,14.60,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,4.27,17.58,17.01,0.00,8.40,7.00,45.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.86,15.67,61.80,3.24,28.12,18.89,17.66,113.00,17.38,33.08,0.00,18.89,18.89,18.89,2.40,85.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.69,1.00,91.50,97.20,9.80,5.74,81.36,80.57,85.00,0.10,2.00,80.00,250.00,11.00,185.00,22.00,0.23,42.24
30.00,13.10,23.23,13.10,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,4.27,17.45,17.01,0.00,8.40,5.00,44.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.62,15.55,61.00,3.24,28.12,18.89,17.66,104.00,17.38,28.29,0.00,18.89,18.89,18.89,2.40,96.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.65,1.00,93.06,98.36,9.96,5.89,74.88,80.70,96.00,0.10,2.00,80.00,250.00,11.00,176.00,22.00,0.19,36.13
31.00,11.70,23.03,11.70,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,1.23,16.44,17.01,0.00,8.40,5.00,44.00,4.90,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,13.16,15.52,60.50,3.24,28.12,18.89,17.66,93.00,17.38,23.50,0.00,18.89,18.89,18.89,2.40,103.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.54,1.00,94.06,99.06,9.31,5.28,66.96,79.40,100.00,0.10,2.00,79.27,250.00,11.00,143.00,22.00,0.16,30.01
32.00,9.90,22.97,9.90,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,1.23,15.77,17.01,0.00,8.40,5.00,44.00,4.80,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,12.21,15.58,60.00,3.24,28.12,18.89,17.66,81.00,17.38,21.61,0.00,18.89,18.89,18.89,2.40,106.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,11.00,9.00,18.40,0.00,0.00,0.39,1.00,94.80,99.80,10.00,5.93,58.32,78.10,100.00,0.10,2.00,77.49,243.48,11.00,109.00,22.00,0.12,27.60
33.00,8.00,23.15,8.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.59,14.53,17.01,0.00,8.40,5.00,44.00,4.70,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,10.98,15.64,59.70,3.24,28.12,18.89,17.66,65.00,17.38,19.72,0.00,18.89,18.89,18.89,2.40,109.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,9.00,18.40,0.00,0.00,0.34,1.00,94.80,99.80,10.00,5.93,46.80,75.90,100.00,0.10,2.00,73.89,215.81,11.00,55.00,22.00,0.09,25.18
34.00,4.00,23.12,4.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.59,5.66,17.01,0.00,8.40,8.00,35.00,4.70,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,4.65,15.69,59.50,3.24,28.12,18.89,17.66,46.00,17.38,15.24,0.33,18.89,18.89,18.89,2.40,113.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.23,1.00,94.80,99.80,10.00,5.93,33.12,73.70,100.00,0.00,2.00,61.63,188.08,11.00,2.00,22.00,0.06,19.46
35.00,0.00,23.11,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.04,2.17,17.01,0.00,8.40,8.00,44.00,5.40,10.00,5.20,4.80,18.70,18.70,18.89,18.89,1.40,1.40,15.62,58.70,3.24,28.12,18.89,17.66,27.00,17.38,10.75,0.33,18.89,18.89,18.89,2.40,114.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,9.00,18.40,0.00,0.00,0.08,1.00,86.30,91.50,10.00,5.93,19.44,71.09,100.00,0.00,2.00,36.42,111.33,11.00,1.00,22.00,0.03,13.73
36.00,0.00,23.22,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.04,0.13,17.01,0.00,8.40,13.00,44.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.09,15.43,62.50,3.24,28.12,18.89,17.66,9.00,17.38,5.73,0.33,18.89,18.89,18.89,2.40,125.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,10.00,10.00,18.40,0.00,0.00,0.04,1.00,86.30,91.50,10.00,5.93,6.48,68.48,110.00,0.00,2.00,14.03,27.55,11.00,0.00,22.00,0.01,7.32
37.00,0.00,22.99,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,13.00,44.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,15.04,61.00,3.24,28.12,18.89,17.66,1.00,17.38,0.71,0.33,18.89,18.89,18.89,2.40,122.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,86.30,91.50,10.00,5.93,0.72,65.63,110.00,0.00,2.00,1.76,0.00,11.00,0.00,22.00,0.00,0.91
38.00,0.00,23.05,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,15.00,44.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,14.44,59.50,3.24,28.12,18.89,17.66,0.00,17.38,0.36,0.33,18.89,18.89,18.89,2.40,114.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,86.30,91.50,10.00,5.93,0.00,62.78,110.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.45
39.00,0.00,23.09,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,16.00,40.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,13.84,57.20,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,106.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,82.30,82.20,8.31,3.80,0.00,59.22,106.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.13,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,16.00,40.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,13.22,54.30,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,95.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,8.00,9.00,18.40,0.00,0.00,0.00,1.00,82.30,87.20,8.31,3.80,0.00,55.66,95.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.07,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,16.00,35.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,12.66,51.60,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,84.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,8.00,8.00,18.40,0.00,0.00,0.00,1.00,78.80,85.90,7.88,3.80,0.00,52.35,84.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,22.93,0.00,14.00,4.20,6.70,11.70,18.31,1.76,0.40,3.40,19.00,0.00,0.00,17.01,0.00,8.40,14.00,35.00,8.00,10.00,14.93,4.80,18.70,18.70,18.89,18.89,1.40,0.00,12.17,49.20,3.24,28.12,18.89,17.66,0.00,17.38,0.00,0.33,18.89,18.89,18.89,2.40,72.00,12.47,19.64,8.20,10.70,6.76,17.00,1.20,9.00,9.00,18.40,0.00,0.00,0.00,1.00,83.00,80.90,7.88,3.80,0.00,49.03,72.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
