"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,27.33,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.58,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.46,9.28,3.81,228.68,228.42,20.60,0.00,57.16,20.60,0.00,72.76,0.00,5.67,74.99,75.00,37.79,38.47,54.12,30.70,30.59,30.58,22.27,85.00,0.00,96.79,203.40,19.44,20.27
2.00,67.06,27.78,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.97,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.50,9.28,3.82,228.68,228.42,20.60,0.00,39.61,20.60,0.00,80.33,0.00,5.67,74.99,75.00,42.59,39.66,54.12,30.70,30.59,30.58,85.00,23.79,67.09,67.08,203.40,19.44,20.27
3.00,65.98,27.33,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.46,9.28,3.81,228.68,228.42,20.60,0.00,61.80,20.60,0.00,72.76,0.00,5.67,74.99,75.00,39.13,38.69,54.12,30.70,30.59,30.58,50.28,50.28,55.30,55.29,203.40,19.44,20.27
4.00,67.57,27.99,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.58,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.46,9.28,3.81,228.68,228.42,20.60,0.00,61.89,20.60,0.00,72.76,0.00,5.67,74.99,75.00,40.20,39.00,54.12,30.70,30.59,30.58,85.00,23.79,50.23,50.22,203.40,19.44,20.27
5.00,68.41,28.34,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.97,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.83,9.28,3.90,228.68,228.42,20.60,0.00,67.94,20.60,0.00,72.76,0.00,5.67,74.99,75.00,43.44,39.89,54.12,30.70,30.59,30.58,85.00,23.79,69.90,0.00,203.40,19.44,20.27
6.00,66.40,27.50,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.58,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.46,9.28,3.81,228.68,228.42,20.60,0.00,48.73,20.60,0.00,72.76,0.00,5.67,74.99,75.00,35.21,37.43,54.12,30.70,30.59,30.58,85.00,23.79,20.60,0.00,203.40,19.44,20.27
7.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,49.97,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.97,33.36,4.42,6.88,87.77,16.00,6.39,9.98,45.64,9.28,10.57,228.68,228.42,20.60,0.00,46.55,46.55,0.00,72.76,0.00,5.67,74.99,75.00,52.87,42.48,54.12,30.70,30.59,30.58,85.00,23.79,89.38,0.00,203.40,19.44,20.27
8.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,86.51,5.14,2.82,164.07,112.47,132.84,39.92,6.92,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,53.02,9.28,12.28,228.68,228.42,20.60,0.00,67.94,20.60,0.00,130.02,0.00,5.67,74.99,75.00,52.10,42.25,54.12,30.70,30.59,30.58,60.06,20.60,110.37,0.00,203.40,19.44,20.27
9.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,96.50,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.58,33.36,4.42,6.88,87.77,16.00,6.39,9.98,43.00,9.28,9.96,228.68,228.42,20.60,44.97,45.18,20.60,0.00,113.69,0.00,5.67,74.99,75.00,46.86,40.78,54.12,30.70,30.59,30.58,85.00,23.79,34.03,34.03,203.40,19.44,20.27
10.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,115.02,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,72.76,9.28,16.85,228.68,228.42,20.60,65.78,66.56,20.60,91.24,103.16,0.00,5.67,74.99,75.00,50.63,41.81,54.12,30.70,30.59,30.58,85.00,23.79,83.30,83.27,203.40,19.44,20.27
11.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,126.08,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,77.58,9.28,17.96,228.68,228.42,20.60,57.63,58.28,20.60,119.40,123.89,0.00,5.67,74.99,75.00,50.63,41.81,54.12,30.70,30.59,30.58,85.00,44.20,106.04,106.00,203.40,19.44,20.27
12.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,132.21,5.14,2.82,164.07,112.47,132.84,39.92,18.00,205.91,33.36,4.42,6.88,87.77,16.00,6.39,9.98,83.59,9.28,19.35,228.68,228.42,20.60,57.63,58.28,20.60,132.79,139.63,0.00,5.67,74.99,75.00,52.83,42.47,54.12,30.70,30.59,30.58,85.00,44.20,110.37,110.32,203.40,19.44,20.27
13.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,132.59,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.84,33.36,4.42,6.88,87.77,16.00,6.39,9.98,81.17,9.28,18.79,228.68,228.42,45.88,66.70,45.88,20.60,132.48,139.36,0.00,5.67,74.99,75.00,48.90,41.33,54.12,30.70,30.59,30.58,50.53,50.53,102.52,102.47,203.40,19.44,20.27
14.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,128.14,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,79.94,9.28,18.51,228.68,228.42,45.88,66.70,45.88,20.60,128.38,135.73,0.00,5.67,74.99,75.00,50.13,41.67,54.12,30.70,30.59,30.58,50.53,50.53,93.38,93.34,203.40,19.44,20.27
15.00,70.03,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,127.22,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,81.94,9.28,18.97,228.68,220.60,20.60,66.28,67.06,20.60,132.54,139.42,0.00,5.67,74.99,75.00,45.96,40.55,54.12,30.70,30.59,30.58,85.00,24.30,90.41,90.37,203.40,19.44,20.27
16.00,69.31,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,124.27,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,74.63,9.28,17.28,228.68,220.60,20.60,66.28,67.06,20.60,141.46,147.42,0.00,5.67,74.99,75.00,45.96,40.55,54.12,30.70,30.59,30.58,85.00,24.30,102.78,102.73,203.40,19.44,20.27
17.00,68.85,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,114.19,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,64.61,9.28,14.96,228.68,228.42,20.60,63.62,64.38,20.60,132.59,136.84,0.00,5.67,74.99,75.00,45.96,40.55,54.12,30.70,30.59,30.58,85.00,30.13,94.77,94.73,203.40,19.44,20.27
18.00,67.23,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,115.82,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,51.72,9.28,11.98,228.68,228.42,20.60,52.80,53.27,20.60,121.95,130.06,0.00,5.67,74.99,75.00,40.38,39.05,54.12,30.70,30.59,30.58,85.00,30.13,62.90,62.88,203.40,19.44,20.27
19.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,106.98,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,23.89,9.28,5.53,228.68,228.42,0.00,0.00,20.60,20.60,113.51,118.16,0.00,5.67,74.99,75.00,50.85,41.60,54.12,30.70,30.59,30.58,85.00,30.13,34.01,34.01,203.40,19.44,20.27
20.00,72.37,29.98,67.20,620.01,201.90,3.09,3.24,110.48,17.58,1.52,37.08,14.93,94.57,5.14,2.82,164.07,112.47,132.84,39.92,0.00,205.78,33.36,4.42,6.88,87.77,16.00,6.39,9.98,16.46,9.28,3.81,228.68,228.42,20.60,0.00,67.94,20.60,74.16,87.77,0.00,5.67,74.99,75.00,46.86,40.78,54.12,30.70,30.59,30.58,30.13,87.36,64.78,64.77,203.40,19.44,20.27
