"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.33,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,17.08,57.80,7.40,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,24.19,63.66,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,73.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.90,5.76,18.00,0.00,0.00,0.00,1.23,69.70,99.00,5.84,3.87,0.00,103.90,66.80,0.00,1.28,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.01,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,16.60,55.10,7.40,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.94,63.83,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,65.90,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.02,6.08,18.00,0.00,0.00,0.00,1.23,69.00,98.30,5.62,3.67,0.00,103.40,57.20,0.00,1.28,0.00,0.00,0.00,0.00,11.00
3.00,0.00,18.96,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,16.09,51.80,7.40,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.83,64.90,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,60.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.09,7.04,18.00,0.00,0.00,0.00,1.23,68.60,97.60,5.36,3.48,0.00,103.20,49.10,0.00,1.24,0.00,0.00,0.00,0.00,11.00
4.00,0.00,19.07,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,15.14,47.80,7.50,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.62,65.45,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,55.90,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.15,8.21,18.00,0.00,0.00,0.00,1.23,67.80,97.10,5.28,3.31,0.00,103.30,44.30,0.00,1.28,0.00,0.00,0.00,0.00,11.00
5.00,0.00,18.95,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,14.05,41.80,6.90,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.38,65.83,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,52.20,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.36,9.20,18.00,0.00,0.00,0.00,1.23,66.80,96.60,5.26,3.16,0.00,104.20,40.70,0.00,1.24,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.42,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,13.61,36.80,5.60,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.50,66.48,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,49.40,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.63,10.13,18.00,0.00,0.00,0.00,1.23,64.80,94.90,5.02,2.95,0.00,104.90,35.30,0.00,1.24,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.24,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,13.39,34.70,2.50,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.74,67.21,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,43.80,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,8.09,11.10,18.00,0.00,0.00,0.00,1.23,62.40,92.80,4.70,2.72,0.00,104.80,31.20,0.00,1.28,0.00,0.00,0.00,0.00,11.00
8.00,0.00,18.36,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,13.47,32.70,0.00,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.97,66.74,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,36.30,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,8.62,12.07,18.00,0.00,0.00,0.00,1.23,60.20,90.30,4.31,2.49,0.00,104.60,25.40,0.00,1.32,0.00,0.00,0.00,0.00,11.00
9.00,0.00,18.74,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,13.66,30.60,0.00,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,24.20,65.87,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,29.40,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,8.79,12.46,18.00,0.00,0.00,0.00,1.23,58.10,87.70,3.91,2.27,0.00,103.80,25.00,0.00,1.44,0.00,0.00,0.00,0.00,11.00
10.00,0.00,18.61,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,14.00,28.80,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,24.24,66.28,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,26.90,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,8.86,12.64,18.00,0.00,0.00,0.00,1.23,56.10,86.20,3.74,2.22,0.00,103.10,24.10,0.00,1.60,0.00,0.00,0.00,0.00,11.00
