"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,124.97,7.17,3.85,126.28,44.36,62.41,45.00,91.36,15.36,6.88,68.67,0.00,6.39,9.00,62.72,4.41,15.13,0.00,0.00,66.33,0.00,66.71,27.25,122.83,80.83,122.86,1.46,0.00,0.00,48.23,44.21,36.33,0.00,12.09,0.00,72.43,0.00,0.00,109.69,13.18,10.17,18.93,7.42,19.28,3.87
2.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,55.00,7.17,3.85,126.28,50.78,62.41,45.00,91.36,15.36,6.88,68.67,0.00,6.39,9.00,0.00,4.41,0.00,0.00,0.00,33.46,0.00,65.97,20.73,146.73,96.46,146.78,1.46,0.00,0.00,49.56,44.84,36.33,0.00,12.09,0.00,84.50,0.00,0.00,97.16,28.13,10.17,18.93,19.25,7.45,3.87
3.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,55.00,7.17,3.85,126.28,52.39,62.41,46.81,91.36,15.36,6.88,68.67,0.00,6.39,9.00,0.00,4.41,0.00,0.00,0.00,42.80,42.36,42.80,42.80,136.50,114.01,136.54,1.46,0.00,0.00,49.42,44.00,36.33,0.00,12.09,0.00,75.85,0.00,0.00,78.63,33.54,10.17,18.93,13.38,13.32,3.87
4.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,55.00,7.17,3.85,126.28,57.12,62.41,46.81,91.36,15.36,6.88,68.67,0.00,6.39,9.00,0.00,4.41,0.00,0.00,0.00,51.24,33.25,33.33,33.33,159.04,124.30,159.10,1.46,0.00,62.18,49.42,44.00,36.33,0.00,12.09,0.00,75.85,0.00,0.00,109.68,56.57,10.17,18.93,13.38,13.32,3.87
5.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,55.00,7.17,3.85,126.28,57.63,62.41,46.81,91.36,15.36,6.88,68.67,0.00,6.39,9.00,79.17,4.41,18.92,210.50,210.25,65.69,36.05,36.19,36.19,130.28,108.21,130.32,4.36,0.00,0.00,47.78,43.98,36.33,28.37,28.26,0.00,84.50,0.00,0.00,60.23,86.57,10.17,18.93,13.38,13.32,3.87
6.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,71.26,7.17,3.85,126.28,57.63,62.41,46.81,91.36,15.36,6.88,68.67,0.00,6.39,9.00,82.47,4.41,19.68,210.46,210.22,36.11,35.97,65.94,36.11,158.94,108.21,159.00,2.66,0.00,75.93,50.00,44.01,36.33,30.52,0.00,0.00,84.50,0.00,0.00,86.82,124.03,10.17,18.93,13.38,13.32,3.87
7.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,71.24,18.88,4.50,25.39,99.11,7.17,3.85,126.28,89.67,62.41,46.81,91.36,15.36,6.88,68.67,0.00,6.39,9.00,82.47,4.41,19.68,201.60,201.39,33.29,48.42,33.29,33.29,169.80,118.50,169.86,1.92,0.00,62.18,48.46,43.99,36.33,19.20,0.00,0.00,84.50,0.00,0.00,100.33,136.41,10.17,18.93,13.38,13.32,3.87
8.00,72.37,29.81,66.81,650.00,210.44,0.00,3.20,39.31,18.88,4.50,25.39,125.25,7.17,3.85,126.28,87.25,23.37,37.68,91.36,15.36,6.88,68.67,0.00,6.39,9.00,82.47,4.41,19.68,145.08,145.08,35.73,63.98,35.73,35.73,183.28,168.71,183.34,1.46,0.00,75.93,48.19,43.98,36.33,12.09,0.00,0.00,26.94,0.00,0.00,109.69,128.63,10.17,18.93,13.38,13.32,3.87
9.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,71.24,18.88,4.50,25.39,89.39,7.17,3.85,126.28,85.94,62.41,46.81,91.36,15.36,6.88,68.67,16.00,6.39,9.00,82.47,4.41,19.68,194.16,193.99,33.15,33.08,33.15,48.92,150.80,118.84,150.86,2.02,67.36,61.84,43.99,43.92,36.33,10.36,0.00,10.36,84.50,0.00,0.00,76.32,123.56,10.17,18.93,13.38,13.32,3.87
10.00,72.37,29.81,66.81,650.00,210.44,5.82,3.20,71.24,18.88,4.50,25.39,90.04,7.17,3.85,126.28,85.52,62.41,46.81,91.36,15.36,6.88,68.67,36.00,6.39,9.00,82.47,4.41,19.68,208.11,207.88,46.34,60.50,20.73,20.73,149.66,118.84,149.71,4.74,67.36,61.84,48.46,43.99,36.33,20.86,20.81,20.81,84.50,0.00,0.00,66.43,125.50,10.17,18.93,13.38,13.32,3.87
