"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,10.53,21.66,11.07,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,11.70,14.29,3.10,6.60,13.59,29.61,2.80,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.76,11.70,5.41,2.50,0.00,5.00,16.81,117.00,14.49,28.18,0.60,4.40,5.00,5.20,1.10,8.81,7.50,6.40,2.40,10.70,8.10,5.70,1.10,13.95,16.30,9.50,0.91,0.73,28.58,27.87,4.84,3.47,84.24,38.64,18.68,0.00,1.16,59.43,204.70,11.00,163.95,17.69,0.29,38.37,85.95
2.00,7.85,21.63,9.05,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,11.11,14.14,3.10,6.60,13.32,30.60,0.40,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.57,12.72,10.79,2.50,0.00,5.00,16.81,118.00,14.49,26.13,0.60,4.40,5.00,5.20,1.10,18.79,7.50,6.40,2.40,10.70,8.10,5.70,1.10,13.92,16.20,9.50,0.86,0.73,30.54,29.89,5.73,3.89,84.96,39.64,45.72,0.00,1.16,56.77,201.09,11.00,158.10,17.69,0.25,31.50,81.41
3.00,6.85,21.61,7.45,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,8.72,13.72,3.10,6.60,14.40,33.45,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,11.00,13.83,17.12,2.50,0.00,5.00,16.81,110.00,14.49,22.49,0.60,4.40,5.00,5.20,1.10,31.18,7.50,6.40,2.40,10.70,8.10,5.70,1.10,12.78,16.10,9.50,0.72,0.74,35.71,35.16,6.70,4.36,79.20,42.10,51.46,0.00,1.24,51.31,191.90,11.00,147.13,17.69,0.21,24.63,75.09
4.00,3.80,21.52,4.87,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,6.69,12.46,3.10,6.60,15.91,37.40,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,9.40,14.85,23.76,2.50,0.00,5.00,16.81,91.00,14.49,16.28,0.60,4.40,5.00,5.20,1.10,45.04,7.50,6.40,2.40,10.70,8.10,5.70,1.10,12.55,15.90,9.50,0.52,0.74,42.80,42.38,7.58,4.78,65.52,45.44,59.92,0.00,1.28,38.12,158.40,11.00,102.25,17.69,0.16,18.67,46.06
5.00,2.59,21.82,2.89,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,2.55,8.48,3.10,6.60,17.56,41.71,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,4.44,15.60,30.08,2.50,0.00,5.00,16.81,62.00,14.49,9.13,0.60,4.40,5.00,5.20,1.10,59.37,7.50,6.40,2.40,10.70,8.10,5.70,1.10,11.19,15.50,9.50,0.45,0.74,50.52,50.25,8.22,5.09,44.64,49.08,70.02,0.00,1.36,20.32,90.43,11.00,47.12,17.69,0.12,12.71,16.21
6.00,0.83,21.45,0.94,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.45,3.05,3.10,6.60,19.07,45.66,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.68,15.76,35.46,2.50,0.00,5.00,16.81,26.00,14.49,3.27,0.60,4.40,5.00,5.20,1.10,73.23,7.50,6.40,2.40,10.70,8.10,5.70,1.10,10.86,15.10,9.50,0.31,0.74,57.61,57.47,8.11,4.90,18.72,52.43,80.66,0.00,1.40,6.36,23.50,11.00,11.00,17.69,0.07,6.72,1.37
7.00,0.06,21.68,0.07,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.01,0.18,3.10,6.60,20.16,48.51,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.01,16.10,39.27,2.50,0.00,5.00,16.81,2.00,14.49,0.24,0.60,4.40,5.00,5.20,1.10,85.63,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.39,14.70,9.50,0.11,0.74,62.78,62.74,7.86,4.50,1.44,54.89,90.75,0.00,1.52,0.68,1.07,11.00,0.65,17.69,0.03,0.72,0.00
8.00,0.00,21.43,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,19.84,47.16,3.40,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,16.44,41.05,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,95.60,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.01,14.40,9.50,0.05,0.74,62.01,61.98,7.60,4.10,0.00,55.10,99.21,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.01,0.00,0.00
9.00,0.00,20.90,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,19.15,44.20,6.50,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,16.60,44.96,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,102.19,7.50,6.40,2.40,10.70,8.10,5.70,1.10,7.79,14.20,9.50,0.00,0.74,60.33,60.31,7.49,3.92,0.00,55.58,104.95,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,21.18,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,18.45,41.23,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,16.84,48.88,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,97.87,7.50,6.40,2.40,10.70,8.10,5.70,1.10,7.83,14.00,9.50,0.00,0.74,58.65,58.64,7.20,3.65,0.00,56.06,101.59,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
11.00,0.00,21.26,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,19.09,39.89,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,16.13,50.66,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,88.38,7.50,6.40,2.40,10.70,8.10,5.70,1.10,7.80,13.90,9.50,0.00,0.74,57.89,57.89,6.40,3.35,0.00,56.27,94.19,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
12.00,0.00,21.66,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,18.25,33.73,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,15.43,49.99,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,78.89,7.50,6.40,2.40,10.70,8.10,5.70,1.10,7.71,13.80,9.50,0.00,0.74,52.58,52.58,5.60,3.06,0.00,55.09,86.80,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
13.00,0.00,21.51,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,18.06,29.24,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,14.55,48.35,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,78.51,7.50,6.40,2.40,10.70,8.10,5.70,1.10,7.96,13.70,9.50,0.00,0.74,48.67,48.67,5.01,2.76,0.00,51.63,87.83,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
14.00,0.00,21.74,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,17.87,24.74,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,13.67,46.70,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,60.01,7.50,6.40,2.40,10.70,8.10,5.70,1.10,8.34,13.60,9.50,0.00,0.74,44.76,44.76,4.41,2.45,0.00,48.17,75.99,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
15.00,0.00,21.48,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,17.88,23.52,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,12.82,41.96,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,47.78,7.50,6.40,2.40,10.70,8.10,5.70,1.10,8.48,13.50,9.50,0.00,0.73,40.28,40.28,3.85,2.16,0.00,45.68,56.95,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
16.00,0.00,21.54,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,17.90,22.29,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,11.97,37.22,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,35.54,7.50,6.40,2.40,10.70,8.10,5.70,1.10,8.59,13.50,9.50,0.00,0.73,35.81,35.81,3.29,1.87,0.00,43.19,37.90,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
17.00,0.00,21.15,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,18.22,21.62,8.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,11.38,37.67,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,31.39,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.35,13.40,9.50,0.00,0.73,33.65,33.65,3.02,1.74,0.00,40.78,32.28,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
18.00,0.00,21.40,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,18.55,20.95,1.70,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,10.80,38.12,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,27.24,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.36,13.40,9.50,0.00,0.73,31.48,31.48,2.76,1.62,0.00,38.37,26.66,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
19.00,0.00,21.57,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,19.42,20.82,0.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,10.36,38.29,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,26.38,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.43,13.30,9.50,0.00,0.73,29.01,29.01,2.48,1.56,0.00,36.35,26.99,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
20.00,0.00,21.62,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.60,20.30,20.68,0.00,4.80,15.46,2.70,10.00,17.39,4.00,6.50,1.40,0.00,9.93,38.46,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,25.52,7.50,6.40,2.40,10.70,8.10,5.70,1.10,9.55,13.20,9.50,0.00,0.73,26.54,26.54,2.21,1.50,0.00,34.32,27.31,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
