"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.66,22.23,11.06,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,16.20,16.56,17.56,0.00,9.40,14.72,35.30,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,13.24,15.41,71.40,3.34,0.00,10.00,19.12,128.10,18.05,32.45,0.60,19.51,19.51,19.51,0.00,105.10,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.12,14.62,9.00,0.00,0.00,0.90,1.00,78.46,104.37,1.52,1.95,93.04,23.50,95.30,0.20,2.00,69.27,239.11
2.00,14.29,22.48,13.28,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,16.63,16.52,17.56,0.00,9.40,14.93,41.00,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,13.19,15.88,75.30,3.34,0.00,10.00,19.12,127.64,18.05,32.43,0.60,19.51,19.51,19.51,0.00,105.90,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.57,14.74,9.00,0.00,0.00,1.01,1.00,81.96,101.96,1.97,2.70,92.95,24.30,96.40,0.30,2.00,69.22,231.87
3.00,14.74,22.69,15.11,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,16.77,16.42,17.56,0.00,9.40,15.11,46.90,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,13.08,16.37,77.30,3.34,0.00,10.00,19.12,126.90,18.05,32.29,0.60,19.51,19.51,19.51,0.00,111.70,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.94,14.90,9.00,0.00,0.00,1.10,1.00,76.29,103.33,1.88,2.71,92.64,25.10,100.20,0.30,2.00,69.11,228.24
4.00,15.06,22.69,16.18,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,16.64,16.33,17.56,0.00,9.40,15.18,53.80,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,12.83,16.89,79.20,3.34,0.00,10.00,19.12,125.22,18.05,31.83,0.60,19.51,19.51,19.51,0.00,110.00,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.07,15.16,9.00,0.00,0.00,1.13,1.00,73.14,104.84,2.61,3.61,91.60,25.70,104.30,0.30,2.00,68.77,229.16
5.00,15.16,22.86,16.22,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,15.82,16.30,17.56,0.00,9.40,15.68,61.00,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,12.15,17.32,80.20,3.34,0.00,10.00,19.12,120.58,18.05,30.54,0.60,19.51,19.51,19.51,0.00,109.40,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.19,15.37,9.00,0.00,0.00,1.12,1.00,71.35,107.04,2.58,3.62,88.32,25.80,98.20,0.40,2.00,68.14,230.35
6.00,15.18,22.74,16.13,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,15.14,16.34,17.56,0.00,9.40,17.49,64.40,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,11.92,17.66,81.10,3.34,0.00,10.00,19.12,118.74,18.05,29.56,0.60,19.51,19.51,19.51,0.00,115.60,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.22,15.40,9.00,0.00,0.00,1.14,1.00,62.37,108.94,3.52,5.81,86.57,25.80,101.10,0.40,2.00,67.68,231.79
7.00,15.07,22.77,15.50,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,14.97,16.39,17.56,0.00,9.40,18.69,66.50,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,11.98,17.98,81.90,3.34,0.00,10.00,19.12,118.98,18.05,29.39,0.60,19.51,19.51,19.51,0.00,117.70,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.25,15.40,9.00,0.00,0.00,1.13,1.00,63.95,104.94,3.56,5.80,86.28,25.80,106.10,0.40,2.00,67.61,237.27
8.00,14.72,22.87,14.32,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,14.95,16.45,17.56,0.00,9.40,18.11,67.70,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,12.06,18.27,82.80,3.34,0.00,10.00,19.12,119.62,18.05,29.44,0.60,19.51,19.51,19.51,0.00,120.20,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.24,15.32,9.00,0.00,0.00,1.12,1.00,53.39,105.84,3.72,5.81,86.21,25.80,111.90,0.40,2.00,67.61,246.19
9.00,14.15,22.74,12.32,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,15.10,16.52,17.56,0.00,9.40,17.61,68.60,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,12.10,18.60,83.50,3.34,0.00,10.00,19.12,120.47,18.05,29.69,0.60,19.51,19.51,19.51,0.00,118.20,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,13.13,15.18,9.00,0.00,0.00,1.12,1.00,52.07,106.24,3.71,5.81,86.19,25.90,108.70,0.30,2.00,67.55,247.46
10.00,13.56,22.74,10.22,17.00,0.00,0.00,12.39,19.12,3.40,0.00,3.50,0.00,15.33,16.59,17.56,0.00,9.40,17.35,68.50,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,12.14,18.96,84.30,3.34,0.00,10.00,19.12,120.96,18.05,29.97,0.60,19.51,19.51,19.51,0.00,116.50,12.88,19.51,19.51,6.00,10.60,0.00,20.00,0.00,12.72,14.87,9.00,0.00,0.00,0.95,1.00,58.05,106.94,4.46,7.10,86.01,26.10,115.60,0.20,2.00,66.89,241.02
