"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,3.17,22.55,1.08,15.00,2.90,7.00,9.30,19.22,3.40,0.70,3.50,0.00,2.93,11.64,17.56,0.00,9.00,21.98,65.90,2.81,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,5.62,24.56,80.12,3.30,0.00,19.51,19.41,30.08,9.20,7.16,0.60,19.51,19.51,19.51,2.40,126.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,5.91,5.47,18.00,0.00,0.00,0.41,1.00,93.15,97.77,6.69,6.04,24.45,106.19,115.00,0.10,2.00,9.84,139.49
2.00,0.68,22.61,0.10,15.00,2.90,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.71,4.10,17.56,0.00,9.00,22.32,65.55,2.80,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.84,24.59,79.23,3.30,0.00,19.51,19.41,6.55,9.20,1.69,0.60,19.51,19.51,19.51,2.40,127.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,5.97,5.53,18.00,0.00,0.00,0.28,1.00,99.00,100.69,8.12,7.24,4.31,105.91,118.00,0.10,2.00,1.28,60.82
3.00,0.00,22.57,0.00,15.00,2.90,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.20,17.56,0.00,9.00,21.64,62.03,2.81,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.55,77.90,3.30,0.00,19.51,19.41,0.23,9.20,0.02,0.60,19.51,19.51,19.51,2.40,126.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,5.60,5.14,18.00,0.00,0.00,0.10,1.00,99.60,100.60,7.35,6.33,0.06,104.81,114.00,0.00,2.00,0.00,14.53
4.00,0.00,22.55,0.00,15.00,2.90,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,20.62,52.80,2.80,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.55,76.75,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,124.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,5.09,4.59,18.00,0.00,0.00,0.05,1.00,95.34,99.83,6.60,5.34,0.00,103.43,100.00,0.00,2.00,0.00,2.61
5.00,0.00,22.62,0.00,15.00,4.20,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,18.88,45.92,8.06,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.58,75.81,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,120.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,4.32,3.75,18.00,0.00,0.00,0.00,1.00,93.59,98.54,6.11,4.64,0.00,103.28,85.00,0.00,2.00,0.00,0.00
6.00,0.00,22.47,0.00,15.00,4.20,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,16.91,39.73,8.07,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.60,74.73,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,113.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,3.48,2.81,18.00,0.00,0.00,0.00,1.00,69.34,97.33,5.72,4.05,0.00,103.53,68.00,0.00,2.00,0.00,0.00
7.00,0.00,22.68,0.00,15.00,4.20,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,15.29,36.06,8.05,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.62,73.53,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,104.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,3.13,2.49,18.00,0.00,0.00,0.00,1.00,90.07,98.21,5.36,3.74,0.00,103.00,56.00,0.00,2.00,0.00,0.00
8.00,0.00,22.52,0.00,15.00,4.20,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,13.78,30.07,8.06,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.50,72.00,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,93.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,2.93,2.36,18.00,0.00,0.00,0.00,1.00,88.68,98.77,5.01,3.54,0.00,102.22,48.00,0.00,2.00,0.00,0.00
9.00,0.00,22.53,0.00,15.00,4.20,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,12.94,29.75,7.96,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,24.23,70.13,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,83.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,2.73,2.26,18.00,0.00,0.00,0.00,1.00,82.00,98.92,4.91,3.40,0.00,100.10,42.00,0.00,2.00,0.00,0.00
10.00,0.00,22.58,0.00,15.00,4.20,7.00,9.30,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.00,12.31,28.92,7.98,10.00,15.41,4.80,19.32,19.32,17.56,19.51,0.00,0.00,23.89,68.03,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,73.00,12.88,19.51,19.51,8.00,0.00,0.00,0.00,2.40,2.53,2.17,18.00,0.00,0.00,0.00,1.00,75.64,101.53,4.90,3.28,0.00,97.52,37.00,0.00,2.00,0.00,0.00
