"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,4.68,22.87,6.92,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,11.99,12.03,17.01,0.00,8.00,5.20,14.10,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,12.11,11.40,28.60,3.51,25.20,18.89,17.94,101.00,17.38,19.20,0.60,18.89,18.89,18.89,2.40,1.80,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.72,9.50,18.90,0.37,2.00,9.30,24.00,1.00,0.90,72.72,54.50,10.20,0.10,2.00,25.50,88.50,11.00,55.00,22.00,0.16,30.53,0.00
12.00,7.31,22.99,8.89,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,13.98,12.98,17.01,0.00,8.00,4.30,15.80,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,12.86,11.60,31.20,3.51,24.90,18.89,17.94,107.00,17.38,20.20,0.60,18.89,18.89,18.89,2.40,1.69,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.21,9.70,18.90,0.50,2.00,12.70,27.80,2.00,1.40,77.04,57.00,10.48,0.20,2.00,28.50,155.00,11.00,85.00,22.00,0.20,33.22,0.00
13.00,9.73,22.92,10.61,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,15.19,13.33,17.01,0.00,8.00,3.30,17.70,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.24,12.10,34.10,3.51,24.70,18.89,17.94,109.00,17.38,18.70,0.60,18.89,18.89,18.89,2.40,2.14,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.72,9.60,18.90,0.62,2.00,16.60,32.00,3.30,2.00,78.48,59.70,11.31,0.20,2.00,52.10,190.00,11.00,120.00,22.00,0.24,35.90,0.00
14.00,11.44,22.94,12.02,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,16.10,13.84,17.01,0.00,8.00,3.30,19.00,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.65,12.20,30.03,3.51,24.30,18.89,17.94,112.30,17.38,16.40,0.60,18.89,18.89,18.89,2.40,4.26,12.47,18.89,7.00,10.80,8.40,17.00,2.40,5.24,9.70,18.90,0.70,2.00,21.00,35.70,4.00,2.80,73.70,50.00,13.79,0.30,2.00,65.80,222.20,11.00,150.00,22.00,0.27,32.57,0.00
15.00,12.57,23.26,12.94,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,17.24,14.39,17.01,0.00,8.00,3.60,20.10,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.99,12.60,33.61,3.51,24.30,18.89,17.94,101.10,17.38,14.30,0.60,18.89,18.89,18.89,2.40,7.57,12.47,18.89,7.00,10.80,8.40,17.00,2.40,5.73,9.90,18.90,0.76,2.00,25.50,39.20,4.50,3.60,59.50,53.30,17.35,0.30,2.00,71.50,217.70,11.00,155.00,22.00,0.30,29.24,0.00
16.00,13.69,22.83,13.43,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,18.30,14.98,17.01,0.00,8.00,3.90,24.60,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,14.02,13.70,38.05,3.51,24.00,18.89,17.94,76.40,17.38,11.40,0.60,18.89,18.89,18.89,2.40,14.47,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.14,9.90,18.90,0.78,2.00,29.70,43.30,5.10,4.30,51.60,56.98,24.17,0.30,2.00,67.00,199.00,11.00,153.30,22.00,0.32,26.48,0.00
17.00,14.73,23.11,12.88,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,18.87,15.51,17.01,0.00,8.00,4.30,30.20,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.31,14.50,42.40,3.51,24.00,18.89,17.94,57.80,17.38,8.40,0.60,18.89,18.89,18.89,2.40,22.93,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.65,9.80,18.90,0.77,2.00,33.70,47.50,5.80,4.90,44.60,61.31,34.58,0.40,2.00,63.00,175.00,11.00,141.90,22.00,0.33,23.72,0.00
18.00,14.90,22.92,11.32,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,18.84,15.07,17.01,0.00,8.00,5.10,34.00,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,11.96,15.50,46.45,3.51,24.00,18.89,17.94,50.50,17.38,6.10,0.60,18.89,18.89,18.89,2.40,36.10,12.47,18.89,7.00,10.80,8.40,17.00,2.40,7.45,9.80,18.90,0.78,2.00,39.30,52.50,6.50,5.60,37.30,67.63,55.76,0.40,2.00,57.70,156.50,11.00,119.90,22.00,0.32,15.18,0.00
19.00,14.24,23.04,9.55,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,17.59,14.19,17.01,0.00,8.00,6.20,37.20,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,10.09,16.50,50.46,3.51,23.90,18.89,17.94,42.30,17.38,5.00,0.60,18.89,18.89,18.89,2.40,51.43,12.47,18.89,7.00,10.80,8.40,17.00,2.40,8.07,10.00,18.90,0.77,2.00,45.40,57.60,7.10,6.30,31.20,72.40,74.28,0.40,2.00,45.60,137.60,11.00,83.60,22.00,0.31,6.64,0.00
20.00,13.42,22.98,8.19,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,15.62,13.56,17.01,0.00,8.00,6.50,38.30,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.81,17.20,54.34,3.51,23.90,18.89,17.94,38.00,17.38,4.30,0.60,18.89,18.89,18.89,2.40,73.27,12.47,18.89,7.00,10.80,8.40,17.00,2.40,8.18,9.60,18.90,0.77,2.00,56.40,67.20,7.90,6.80,24.80,72.53,84.80,0.40,2.00,36.90,116.20,11.00,56.30,22.00,0.30,9.52,0.00
21.00,12.45,22.94,7.21,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,14.63,13.68,17.01,0.00,8.00,6.50,38.70,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.67,17.70,57.53,3.51,23.70,18.89,17.94,31.40,17.38,3.50,0.60,18.89,18.89,18.89,2.40,91.08,12.47,18.89,7.00,10.80,8.40,17.00,2.40,8.15,9.00,18.90,0.77,2.00,69.00,78.30,8.70,7.00,19.50,72.67,93.52,0.30,2.00,37.20,92.50,11.00,45.70,22.00,0.29,12.40,0.00
22.00,10.86,22.83,5.69,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,14.04,13.20,17.01,0.00,8.00,6.20,39.50,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.26,18.10,58.68,3.51,23.50,18.89,17.94,25.50,17.38,2.70,0.60,18.89,18.89,18.89,2.40,96.79,12.47,18.89,7.00,10.80,8.40,17.00,2.40,7.72,8.30,18.90,0.65,2.00,72.90,81.30,8.90,6.90,16.90,72.86,96.86,0.20,2.00,40.90,85.90,11.00,41.50,22.00,0.27,9.40,0.00
23.00,8.71,22.97,4.28,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,12.82,12.18,17.01,0.00,8.00,5.80,40.50,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,7.99,18.50,59.44,3.51,23.50,18.89,17.94,21.80,17.38,2.00,0.60,18.89,18.89,18.89,2.40,102.41,12.47,18.89,7.00,10.80,8.40,17.00,2.40,7.29,7.50,18.90,0.63,2.00,73.80,81.60,8.90,6.60,14.90,73.41,101.04,0.20,2.00,42.10,68.70,11.00,33.40,22.00,0.25,6.40,0.00
24.00,6.49,23.11,3.51,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,11.20,11.31,17.01,0.00,8.00,5.50,40.90,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,7.55,18.80,59.08,3.51,23.50,18.89,17.94,19.10,17.38,1.50,0.60,18.89,18.89,18.89,2.40,107.72,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.88,6.70,18.90,0.59,2.00,75.10,82.50,8.50,6.50,11.90,75.01,107.74,0.10,2.00,40.60,64.70,11.00,28.00,22.00,0.21,5.00,0.00
25.00,4.54,23.14,2.88,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,8.86,10.21,17.01,0.00,8.00,5.10,41.20,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,6.63,19.00,58.84,3.51,23.50,18.89,17.94,15.70,17.38,1.20,0.60,18.89,18.89,18.89,2.40,108.70,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.28,5.90,18.90,0.50,2.00,76.50,83.60,8.00,6.50,8.80,76.42,110.30,0.10,2.00,34.30,52.90,11.00,24.30,22.00,0.17,3.61,0.00
26.00,2.46,22.97,2.11,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,6.83,8.84,17.01,0.00,8.00,4.90,41.60,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,5.29,19.20,58.98,3.51,23.80,18.89,17.94,11.00,17.38,0.80,0.60,18.89,18.89,18.89,2.40,111.80,12.47,18.89,7.00,10.80,8.40,17.00,2.40,5.15,4.90,18.90,0.36,2.00,73.90,81.90,7.80,6.50,6.20,77.29,115.30,0.10,2.00,18.50,35.00,11.00,17.40,22.00,0.13,3.60,0.00
27.00,0.77,22.97,1.48,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,5.11,7.24,17.01,0.00,8.00,4.70,42.20,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,3.78,19.40,59.20,3.51,24.20,18.89,17.94,7.00,17.38,0.50,0.60,18.89,18.89,18.89,2.40,109.80,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.25,4.00,18.90,0.31,2.00,70.10,79.40,7.80,6.60,2.90,77.90,114.60,0.10,2.00,8.80,17.90,11.00,8.90,22.00,0.10,3.59,0.00
28.00,0.14,22.94,1.03,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,1.87,5.29,17.01,0.00,8.00,4.30,42.70,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,2.34,19.40,59.68,3.51,24.20,18.89,17.94,3.20,17.38,0.20,0.60,18.89,18.89,18.89,2.40,109.50,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.04,3.30,18.90,0.21,2.00,66.50,77.70,7.40,6.00,1.00,77.71,113.80,0.10,2.00,3.60,7.90,11.00,2.90,22.00,0.06,2.94,0.00
29.00,0.00,23.19,0.55,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.05,2.75,17.01,0.00,8.00,3.70,43.30,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,1.01,19.40,59.77,3.51,24.30,18.89,17.94,1.10,17.38,0.00,0.60,18.89,18.89,18.89,2.40,108.90,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.77,2.70,18.90,0.07,2.00,62.90,76.20,6.90,5.30,0.00,77.92,107.50,0.00,2.00,1.20,2.70,11.00,0.90,22.00,0.03,2.29,0.00
30.00,0.00,22.91,0.14,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.97,17.01,0.00,8.00,3.30,43.00,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.27,19.40,58.70,3.51,24.30,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,102.30,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.31,2.20,18.90,0.04,2.00,59.00,73.60,6.10,4.50,0.00,79.31,99.70,0.00,2.00,0.10,0.20,11.00,0.00,22.00,0.02,1.14,0.00
31.00,0.00,22.89,0.01,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.16,17.01,0.00,8.00,3.10,42.30,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.03,19.50,57.64,3.51,24.60,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,95.00,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.87,1.60,18.90,0.00,2.00,55.00,70.50,5.30,3.60,0.00,80.26,90.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
32.00,0.00,22.87,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.90,40.20,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,19.00,56.57,3.51,24.80,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,90.80,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.50,1.80,19.00,0.00,2.00,53.50,69.60,5.10,3.40,0.00,79.88,84.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
33.00,0.00,22.88,0.00,14.00,4.20,7.00,10.77,18.62,2.40,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.70,37.60,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,18.20,55.18,3.51,25.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,84.70,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.23,2.20,18.90,0.00,2.00,53.00,69.40,5.00,3.30,0.00,78.88,76.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
34.00,0.00,23.23,0.00,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.50,35.20,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,17.60,52.80,3.51,25.20,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,72.70,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.23,1.60,19.00,0.00,2.00,51.70,68.10,4.70,3.10,0.00,76.01,63.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
35.00,0.00,23.02,0.00,14.00,4.20,7.00,10.77,18.62,2.00,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.30,32.80,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,16.90,50.54,3.51,25.40,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,61.20,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.15,0.80,19.00,0.00,2.00,50.10,66.50,4.50,2.80,0.00,73.69,50.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
36.00,0.00,23.14,0.00,14.00,4.20,7.00,10.77,18.62,2.00,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.40,30.60,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,16.60,48.65,3.51,25.50,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,51.00,12.47,18.89,7.00,10.80,8.40,17.00,2.40,1.90,1.00,18.90,0.00,2.00,47.20,63.70,4.00,2.40,0.00,73.03,37.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
37.00,0.00,23.21,0.00,14.00,4.20,7.00,10.77,18.62,2.00,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.60,28.50,2.60,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,16.30,46.53,3.51,25.50,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,41.40,12.47,18.89,7.00,10.80,8.40,17.00,2.40,1.71,1.50,18.90,0.00,2.00,43.80,60.40,3.50,1.90,0.00,72.28,25.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,23.08,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.60,25.70,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.70,43.77,3.51,25.40,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,38.70,12.47,18.89,7.00,10.80,8.40,17.00,2.40,1.74,1.90,18.90,0.00,2.00,42.50,59.50,3.30,1.80,0.00,71.25,25.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,23.11,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.60,22.80,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.00,41.47,3.51,25.40,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,36.10,12.47,18.89,7.00,10.80,8.40,17.00,2.40,1.89,2.20,18.90,0.00,2.00,42.00,59.40,3.20,1.80,0.00,70.60,21.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.05,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,2.10,20.10,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.00,40.52,3.51,25.30,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,34.00,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.43,2.80,18.90,0.00,2.00,41.10,57.90,3.50,2.00,0.00,71.07,21.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.23,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,1.60,17.50,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.20,39.29,3.51,25.20,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,32.50,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.89,3.50,18.90,0.00,2.00,40.00,56.00,3.90,2.10,0.00,70.45,22.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,22.98,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,1.50,15.10,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,14.80,37.18,3.51,25.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,27.90,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.13,3.70,18.90,0.00,2.00,38.30,54.60,3.70,2.00,0.00,66.58,20.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
