"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,107.88,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,61.55,61.16,61.91,61.38,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,79.61,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,70.51,10.17,16.39,229.57,229.31,0.00,66.75,67.53,59.12,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,65.39,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,41.39,10.17,9.62,229.57,229.31,58.06,41.74,41.91,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,54.71,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,20.42,10.17,4.75,229.57,229.31,29.43,37.53,37.67,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,55.73,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,111.38,6.39,9.98,0.00,10.17,0.00,229.57,229.31,39.16,0.00,59.61,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,45.00,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,82.71,6.39,9.98,0.00,10.17,0.00,229.57,229.31,32.94,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,47.08,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,99.04,6.39,9.98,0.00,10.17,0.00,229.57,229.31,44.37,29.07,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,50.80,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,98.35,6.39,9.98,0.00,10.17,0.00,229.57,229.31,22.73,50.49,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,61.59,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,106.72,6.39,9.98,16.35,10.17,3.80,229.57,229.31,45.22,47.39,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,601.97,196.79,8.01,8.01,110.91,19.29,0.00,41.50,9.98,66.97,5.95,7.88,164.71,112.91,133.36,44.28,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,28.24,10.17,6.56,229.57,229.31,41.47,23.83,24.25,24.24,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
