"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,75.99,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,57.68,6.39,9.98,65.92,10.21,15.38,162.27,162.27,26.58,67.69,68.48,20.44,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,72.22,30.94,30.82,30.82,87.88,84.00,110.50,111.19
2.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,75.99,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,57.68,6.39,9.98,81.07,10.21,18.92,152.90,0.00,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.46,76.05,73.16,67.15,67.06,72.22,30.94,10.67,30.82,87.88,84.00,110.50,111.19
3.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,75.99,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,57.68,6.39,9.98,69.69,10.21,16.26,153.84,0.00,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.43,76.05,73.16,67.15,67.06,72.22,30.94,30.82,10.21,87.88,84.00,110.50,111.19
4.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,108.01,19.36,3.72,39.58,8.17,42.65,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,57.68,6.39,9.00,16.20,10.21,3.78,0.00,209.03,47.95,47.27,47.95,22.82,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,57.25,27.00,26.61,23.19,87.88,84.00,20.50,111.19
5.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,97.20,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,36.82,6.39,9.00,0.00,10.21,0.00,184.87,0.00,0.00,0.00,0.00,36.04,185.79,198.88,185.86,4.88,76.05,73.16,67.15,67.06,42.87,21.15,20.70,22.74,87.88,84.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,100.17,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,113.35,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,41.05,6.39,9.00,0.00,10.21,0.00,187.24,0.00,0.00,24.83,0.00,25.31,185.79,198.88,185.86,4.69,76.05,73.16,67.15,67.06,43.98,30.94,0.00,30.82,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,86.11,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,111.68,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,17.19,6.39,9.00,0.00,10.21,0.00,174.90,0.00,20.43,66.09,51.38,0.00,185.79,198.88,185.86,4.04,0.00,73.16,67.15,67.06,34.43,25.94,0.00,25.83,87.88,84.00,110.50,111.19
8.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,79.08,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,108.74,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,167.32,0.00,36.17,65.56,36.17,0.00,185.79,198.88,185.86,2.69,0.00,73.16,67.15,67.06,30.66,30.94,0.00,0.00,87.88,84.00,110.50,111.19
9.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,77.46,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,107.41,118.34,44.45,35.59,246.01,13.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,159.31,0.00,58.73,0.00,58.73,20.43,185.79,198.88,185.86,2.69,72.82,68.17,67.15,67.06,24.11,10.32,10.32,10.32,87.88,84.00,110.50,111.19
10.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,77.07,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,109.58,129.99,44.45,35.59,246.01,13.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,164.71,0.00,20.43,0.00,58.73,58.73,185.79,198.88,185.86,3.44,76.05,73.16,67.15,67.06,28.27,14.15,14.15,14.15,87.88,84.00,110.50,111.19
11.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,84.75,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,106.98,133.88,44.45,35.59,246.01,13.00,2.85,6.88,88.00,22.91,6.39,9.00,0.00,10.21,0.00,172.78,0.00,50.75,0.00,66.72,20.43,185.79,198.88,185.86,4.55,76.05,73.16,67.15,67.06,32.42,19.89,19.85,19.85,87.88,84.00,110.50,111.19
12.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,77.94,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,101.20,123.09,44.45,35.59,246.01,13.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,162.33,0.00,50.75,0.00,66.72,20.43,185.79,198.88,185.86,4.17,75.02,72.04,67.15,67.06,24.12,17.94,17.91,17.91,87.88,84.00,110.50,111.19
13.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,78.18,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,94.26,114.14,44.45,35.59,246.01,15.00,2.85,6.25,88.00,16.34,6.39,9.00,0.00,10.21,0.00,158.05,0.00,40.15,39.80,57.94,20.43,185.79,198.88,185.86,4.14,69.78,51.90,67.15,67.06,20.24,17.76,17.74,17.73,87.88,84.00,110.50,111.19
14.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,0.00,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,92.86,133.88,44.45,35.59,246.01,15.00,2.85,5.38,88.00,37.12,6.39,9.00,0.00,10.21,0.00,205.41,0.00,40.15,39.80,57.94,20.43,185.79,198.88,185.86,5.67,0.00,0.00,67.15,67.06,39.00,27.90,24.45,24.45,87.88,84.00,110.50,111.19
15.00,78.57,30.22,67.73,649.93,213.30,5.85,1.78,96.84,19.36,3.72,39.58,8.17,15.32,4.76,3.86,165.35,96.22,133.88,44.45,35.59,246.01,15.00,2.85,5.38,88.00,57.35,6.39,9.00,0.00,10.21,0.00,186.32,0.00,30.56,60.97,61.69,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,36.69,25.94,25.84,25.84,87.88,84.00,110.50,111.19
