"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,61.15,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,60.00,5.13,2.82,125.45,65.31,65.00,30.81,12.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,63.45,4.43,14.68,0.00,0.00,0.00,67.06,53.96,20.65,147.24,157.96,0.00,1.46,0.00,60.99,59.22,0.00,46.21,12.09,0.00,0.00,0.00,85.00,37.92,104.44,101.60
12.00,68.94,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,60.00,5.13,2.82,125.45,76.97,65.00,30.81,12.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,69.43,4.43,16.06,0.00,0.00,0.00,67.10,49.52,20.67,184.17,197.14,0.00,1.46,0.00,75.00,46.04,42.50,46.21,12.09,0.00,0.00,0.00,85.00,36.50,110.22,101.60
13.00,63.61,29.95,67.13,637.03,207.24,0.00,5.91,70.97,18.09,0.63,23.94,14.92,60.00,5.13,2.82,125.45,83.46,51.68,30.81,12.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,57.00,4.43,13.18,144.33,0.00,0.00,66.85,46.49,20.87,181.77,194.74,0.00,1.46,0.00,62.60,41.33,24.13,46.21,12.09,0.00,0.00,0.00,85.00,53.72,36.69,101.60
14.00,64.71,29.95,67.13,637.03,207.24,0.00,5.91,70.45,18.09,0.63,23.94,14.92,67.30,5.13,2.82,125.45,96.01,51.04,30.81,12.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,67.59,4.43,15.64,150.52,0.00,0.00,66.73,67.52,20.62,184.17,197.14,0.00,1.46,0.00,64.57,43.20,29.85,46.21,12.09,0.00,0.00,0.00,85.00,27.32,110.22,101.60
15.00,69.18,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,86.26,5.13,2.82,125.45,99.68,65.00,30.81,12.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,30.59,30.59,184.17,197.14,0.00,1.46,67.01,53.25,45.61,38.74,46.21,12.09,0.00,0.00,0.00,85.00,64.93,110.22,101.60
16.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,96.79,5.13,2.82,125.45,99.24,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,28.46,28.46,184.17,197.14,0.00,2.50,74.91,53.40,48.90,59.23,46.21,28.04,0.00,0.00,0.00,85.00,54.25,110.22,101.60
17.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,108.65,5.13,2.82,125.45,98.99,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,146.64,0.00,0.00,67.10,29.86,29.86,184.17,197.14,0.00,2.67,74.91,53.40,48.54,59.59,46.21,30.67,0.00,0.00,0.00,85.00,57.27,110.22,101.60
18.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,117.10,5.13,2.82,125.45,99.17,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,153.92,0.00,0.00,67.10,30.66,30.66,184.17,197.14,0.00,2.67,74.91,53.40,49.76,61.99,46.21,30.67,0.00,0.00,0.00,85.00,55.68,110.22,101.60
19.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,116.05,5.13,2.82,125.45,98.90,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,155.41,0.00,0.00,67.10,29.98,29.98,184.17,197.14,0.00,2.67,74.91,53.40,48.87,60.45,46.21,30.67,0.00,0.00,0.00,85.00,57.03,110.22,101.60
20.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,118.05,5.13,2.82,125.45,98.79,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,156.06,0.00,0.00,67.10,24.37,37.53,184.17,197.14,0.00,2.67,74.91,53.40,48.45,59.68,46.21,30.67,0.00,0.00,0.00,85.00,55.08,110.22,101.60
21.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,101.81,5.13,2.82,125.45,93.68,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,34.26,34.26,184.17,197.14,0.00,2.29,74.91,53.40,47.11,56.22,46.21,24.92,0.00,0.00,0.00,85.00,48.46,110.22,101.60
22.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,142.31,5.13,2.82,125.45,112.36,65.00,30.81,0.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,9.98,95.45,4.43,19.77,0.00,0.00,0.00,67.10,54.70,22.25,184.17,197.14,0.00,2.74,74.81,76.19,50.30,62.64,46.21,30.67,0.00,0.00,0.00,85.00,20.62,110.22,101.60
23.00,78.57,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,126.60,5.13,2.82,125.45,92.91,65.00,24.99,12.00,81.95,17.17,1.97,6.88,68.55,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,45.70,20.99,184.17,197.14,0.00,2.00,74.91,53.40,48.81,59.32,46.21,30.67,0.00,0.00,0.00,85.00,59.41,110.22,101.60
24.00,73.90,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,81.14,5.13,2.82,125.45,79.21,65.00,30.81,7.63,81.95,17.17,1.97,6.88,68.55,0.00,6.39,0.00,77.15,4.43,17.84,0.00,0.00,0.00,67.10,38.85,20.62,184.17,197.14,0.00,0.00,67.01,53.40,46.41,45.11,46.21,0.00,0.00,0.00,0.00,85.00,40.05,110.22,101.60
25.00,71.05,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,81.14,5.13,2.82,125.45,74.05,65.00,30.81,4.12,81.95,17.17,1.97,6.88,68.55,0.00,6.39,0.00,51.35,4.43,11.88,0.00,0.00,0.00,64.12,25.03,25.03,184.17,197.14,0.00,0.00,67.01,30.93,41.15,47.95,46.21,0.00,0.00,0.00,0.00,85.00,23.07,71.75,101.60
26.00,71.05,29.95,67.13,637.03,207.24,0.00,5.91,81.92,18.09,0.63,23.94,14.92,81.14,5.13,2.82,125.45,69.55,65.00,30.81,4.12,81.95,17.17,1.97,6.88,68.55,0.00,6.39,0.00,25.80,4.43,5.97,0.00,0.00,0.00,67.10,26.80,20.62,182.04,195.00,0.00,0.00,67.01,53.40,46.15,42.95,46.21,0.00,0.00,0.00,0.00,85.00,52.09,20.62,101.60
