"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,0.06,21.93,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.24,17.49,0.00,7.00,5.40,17.00,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.02,19.60,50.00,3.40,26.30,19.44,18.46,0.50,17.88,0.02,0.60,19.44,19.44,19.44,1.20,114.60,8.20,17.49,6.00,10.80,7.71,12.63,2.40,4.90,5.59,18.90,0.00,0.00,0.00,1.00,65.47,81.50,2.34,4.24,0.00,90.93,109.20,0.00,2.00,0.40,1.50,11.00,0.90,22.00,0.00,0.54
2.00,0.00,21.93,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,6.60,17.20,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,19.00,46.70,3.40,26.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,113.60,8.20,17.49,6.00,10.80,7.71,12.63,2.40,4.23,4.65,18.90,0.00,0.00,0.00,1.00,59.94,81.80,1.89,3.25,0.00,89.62,105.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.27
3.00,0.00,21.90,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,5.70,16.90,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,18.30,43.60,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,106.40,8.20,17.49,6.00,10.80,7.71,12.63,2.40,3.48,3.90,18.90,0.00,0.00,0.00,1.00,59.50,80.20,1.83,3.02,0.00,89.65,96.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
4.00,0.00,21.89,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,5.20,15.50,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,17.60,41.10,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,97.20,8.20,17.49,6.00,10.80,7.71,12.63,2.40,2.70,3.21,18.90,0.00,0.00,0.00,1.00,60.76,77.20,1.91,3.05,0.00,90.12,85.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
5.00,0.00,22.02,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,5.10,13.70,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,17.00,38.80,3.40,26.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,84.10,8.20,17.49,6.00,10.80,7.71,12.63,2.40,2.19,2.55,18.90,0.00,0.00,0.00,1.00,59.28,73.90,1.85,2.83,0.00,89.32,73.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
6.00,0.00,21.76,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,5.00,10.70,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,15.60,34.70,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,69.70,8.20,17.49,6.00,10.80,7.71,12.63,2.40,1.76,1.90,18.90,0.00,0.00,0.00,1.00,56.90,72.20,1.76,2.52,0.00,88.09,61.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
7.00,0.00,21.62,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,4.50,7.20,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,14.10,30.00,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,56.30,8.20,17.49,6.00,10.80,7.71,12.63,2.40,1.33,1.31,18.90,0.00,0.00,0.00,1.00,53.62,71.10,1.70,2.31,0.00,85.97,50.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
8.00,0.00,21.87,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,3.90,3.50,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,13.30,27.70,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,43.10,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.89,0.74,18.90,0.00,0.00,0.00,1.00,50.05,66.70,1.66,2.13,0.00,83.54,39.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
9.00,0.00,21.88,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,3.70,9.70,8.10,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,12.70,26.30,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,36.70,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.76,0.58,18.90,0.00,0.00,0.00,1.00,48.19,61.70,1.63,2.03,0.00,80.71,33.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
10.00,0.00,21.63,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,3.80,6.40,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,12.10,23.80,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,32.70,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.74,0.55,18.90,0.00,0.00,0.00,1.00,46.91,55.40,1.61,1.96,0.00,77.74,29.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
11.00,0.00,21.89,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,3.70,3.40,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,11.50,21.00,3.40,26.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,28.80,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.63,0.52,18.90,0.00,0.00,0.00,1.00,45.36,48.30,1.45,1.77,0.00,74.45,24.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,21.92,0.00,14.00,4.20,8.30,7.20,15.94,3.50,0.40,3.40,19.00,0.00,0.00,17.49,0.00,7.00,3.60,0.80,8.00,6.00,15.55,4.20,18.46,18.46,19.44,19.44,1.40,0.00,10.50,17.50,3.40,26.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,25.10,8.20,17.49,6.00,10.80,7.71,12.63,2.40,0.49,0.48,18.90,0.00,0.00,0.00,1.00,43.72,43.60,1.25,1.55,0.00,71.05,18.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
