"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,65.00,0.00,5.13,2.82,115.83,10.22,60.00,34.44,18.00,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,17.71,3.92,4.10,0.00,0.00,0.00,0.00,45.75,0.00,0.00,0.00,100.76,1.75,0.00,58.85,46.57,45.87,31.47,16.49,0.00,0.00,26.80,20.62,0.00,20.62,18.33
2.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,65.00,0.00,5.13,2.82,115.83,19.23,60.00,34.44,18.00,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,25.00,3.92,5.78,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,100.76,1.46,0.00,30.93,48.28,48.97,31.47,12.09,0.00,0.00,25.00,20.62,0.00,52.80,18.33
3.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,70.00,0.00,5.13,2.82,115.83,18.43,60.00,34.44,4.12,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,17.99,3.92,4.16,0.00,0.00,26.80,0.00,58.21,0.00,0.00,0.00,100.76,1.75,0.00,54.03,45.79,41.85,31.47,16.49,0.00,0.00,48.06,20.62,0.00,20.62,18.33
4.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,70.00,0.00,5.13,2.82,115.83,29.44,60.00,34.44,4.12,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,25.00,3.92,5.78,0.00,0.00,26.80,0.00,67.88,0.00,0.00,0.00,119.25,1.75,0.00,59.64,47.34,49.71,31.47,0.00,16.49,0.00,29.28,20.62,0.00,67.66,42.51
5.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,70.00,0.00,5.13,2.82,115.83,35.64,60.00,34.44,34.20,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.98,25.00,3.92,5.78,0.00,0.00,20.62,0.00,67.88,0.00,0.00,0.00,177.39,1.46,0.00,58.02,46.60,46.03,31.47,0.00,0.00,0.00,35.46,20.62,0.00,37.80,64.40
6.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,75.00,0.00,5.13,2.82,115.83,40.83,60.00,34.44,33.75,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,45.36,3.92,10.49,0.00,0.00,20.62,0.00,20.62,0.00,0.00,0.00,184.23,1.46,0.00,58.83,46.49,45.45,31.47,0.00,0.00,12.09,76.47,20.62,0.00,39.22,86.66
7.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,75.00,0.00,5.13,2.82,115.83,48.11,60.00,34.44,34.48,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,4.64,3.92,0.00,0.00,0.00,20.62,0.00,67.88,20.62,0.00,152.57,141.33,1.46,0.00,58.83,46.65,46.30,31.47,0.00,0.00,12.09,76.47,20.62,33.04,33.04,106.27
8.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,75.00,0.00,5.13,2.82,115.83,53.96,60.00,34.44,34.48,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,83.95,3.92,19.42,0.00,0.00,26.80,63.54,64.30,20.62,0.00,174.76,162.18,2.66,0.00,63.07,45.79,41.85,31.47,0.00,0.00,30.55,51.12,45.15,62.32,62.31,119.60
9.00,72.37,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,91.06,0.00,5.13,2.82,115.83,78.69,60.00,34.44,34.48,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.92,19.77,0.00,0.00,26.80,63.54,64.30,20.62,0.00,197.14,184.23,5.67,0.00,63.07,46.57,45.87,31.47,25.67,25.57,25.56,75.65,20.62,110.26,110.22,146.00
10.00,78.57,29.95,67.13,643.66,209.39,8.26,4.07,58.06,19.19,1.15,23.05,14.92,142.31,0.00,5.13,2.82,115.83,112.36,60.00,34.44,34.48,84.34,16.66,1.97,6.88,63.30,0.00,6.39,9.98,87.99,3.92,19.77,0.00,0.00,23.30,67.10,23.30,67.33,0.00,197.14,184.23,5.67,0.00,59.04,51.37,61.56,31.47,30.67,30.56,30.55,75.73,21.36,110.26,110.22,146.00
