"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,132.93,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,85.40,5.64,19.93,228.67,228.40,51.16,50.89,61.20,21.01,180.00,193.00,185.86,0.00,76.05,73.16,66.50,54.60,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
2.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,126.71,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,82.83,5.64,19.33,223.70,223.44,26.57,46.78,67.76,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.13,52.36,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
3.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,116.00,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,61.25,5.64,14.29,217.87,217.62,26.57,0.00,68.26,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.13,52.35,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
4.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,101.42,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,28.66,5.64,6.69,208.61,208.38,26.57,0.00,64.62,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.11,52.33,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
5.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,94.91,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,20.81,5.64,4.86,206.50,206.27,0.00,0.00,0.00,23.15,180.00,193.00,185.86,0.00,76.05,73.16,67.10,54.21,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
6.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,92.68,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,200.53,200.33,0.00,0.00,0.00,30.37,162.46,193.00,185.86,0.00,76.05,73.16,66.65,59.16,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
7.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,70.89,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,185.25,185.13,26.57,0.00,64.52,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.14,52.37,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
8.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,39.73,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,164.72,164.70,26.57,0.00,64.50,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.14,52.37,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
9.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,61.07,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,176.12,176.05,26.57,0.00,64.51,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.14,52.37,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
10.00,78.56,15.11,67.73,600.01,190.00,5.41,1.32,0.00,9.68,3.99,28.11,10.04,88.35,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,219.71,219.46,26.57,0.00,64.55,20.43,96.96,193.00,185.86,0.00,76.05,73.16,67.14,52.37,60.78,0.00,0.00,0.00,87.88,0.00,111.23,111.19
