"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,60.16,7.35,3.95,164.07,112.47,88.74,47.08,224.00,26.69,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
2.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,56.74,7.35,3.95,164.07,112.47,88.74,47.08,224.00,26.69,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
3.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,51.64,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
4.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,50.14,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
5.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,50.14,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.28,66.05,27.64,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,27.21,110.32,203.40,20.46,20.42,22.16,14.58,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,50.14,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,50.14,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,50.14,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
9.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,55.94,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
10.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,59.69,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
11.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,70.50,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,0.00,10.52,5.62,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
12.00,78.57,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,73.35,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,23.08,10.52,10.96,228.68,220.60,0.00,65.49,66.26,27.65,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,22.16,21.00,5.06
13.00,33.54,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,95.60,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,61.22,10.52,19.79,228.68,190.28,0.00,67.16,67.94,28.18,184.35,197.33,184.41,2.05,74.99,76.38,66.62,66.54,81.64,0.00,21.17,0.00,85.00,87.36,90.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
14.00,33.54,29.98,67.20,650.00,211.66,6.73,7.06,110.48,9.60,4.02,41.90,0.00,50.14,7.35,3.95,164.07,112.47,88.74,47.08,224.00,13.60,6.88,87.77,0.00,6.39,9.00,40.84,10.52,15.07,228.68,190.28,0.00,0.00,67.94,28.18,184.35,197.33,184.41,2.26,74.99,76.38,66.62,66.54,81.64,12.22,12.22,0.00,85.00,87.36,90.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
