"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,143.56,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,6.39,0.00,96.29,5.64,19.95,230.47,230.21,68.10,67.69,68.48,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,57.01,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,112.42,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,115.22,6.39,0.00,54.84,5.64,12.80,230.47,230.21,29.38,55.57,62.31,29.38,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
3.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,112.99,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,110.82,6.39,0.00,56.14,5.64,13.10,230.47,230.21,22.10,62.53,63.27,22.10,82.27,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
4.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,103.64,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,92.35,6.39,0.00,37.04,5.64,8.64,230.47,230.21,20.43,20.43,53.03,52.70,82.27,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
5.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,97.01,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,89.17,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,22.82,22.50,22.50,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
6.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,92.71,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,70.74,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,20.43,20.43,20.43,162.46,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
7.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,73.06,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,30.60,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,52.64,53.09,20.43,82.27,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
8.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,28.39,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,5.00,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,52.64,53.09,20.43,82.27,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
9.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,111.35,9.68,3.99,28.11,10.04,62.53,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,16.63,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,20.43,26.56,0.00,170.42,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
10.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,0.00,9.68,3.99,28.11,10.04,100.84,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,102.28,6.39,0.00,0.00,5.64,0.00,230.47,230.21,20.43,52.64,53.09,20.43,82.27,193.00,185.86,0.00,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
11.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,0.00,9.68,3.99,28.11,10.04,78.78,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,91.17,6.39,0.00,0.00,5.64,0.00,230.47,230.21,26.58,0.00,68.48,20.43,92.94,193.00,185.86,0.00,76.05,73.16,67.15,56.39,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
12.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,0.00,9.68,3.99,28.11,8.17,50.36,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,5.00,6.39,9.98,0.00,5.64,0.00,143.00,143.00,20.43,0.00,20.43,20.43,167.56,192.22,185.00,1.46,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
13.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,0.00,9.68,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,30.21,247.10,12.68,0.21,0.00,88.00,5.00,0.00,9.98,0.00,5.64,0.00,0.00,0.00,0.00,0.00,20.43,20.43,164.76,191.72,65.88,1.46,76.05,73.16,67.15,61.18,60.78,0.00,0.00,0.00,87.88,0.00,100.52,100.29
14.00,78.57,15.11,67.73,647.01,120.00,5.41,1.32,0.00,9.68,3.99,28.11,8.17,15.80,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,5.00,0.00,9.98,0.00,5.64,0.00,0.00,0.00,0.00,0.00,20.43,20.43,170.42,193.00,185.86,1.46,76.05,73.16,67.15,67.06,60.78,0.00,0.00,0.00,87.88,0.00,111.24,111.19
15.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,34.96,247.10,12.68,0.21,0.00,88.00,5.00,0.00,0.00,0.00,5.64,0.00,0.00,0.00,0.00,0.00,20.43,20.43,164.71,191.78,0.00,1.46,76.05,73.16,62.92,63.07,60.78,0.00,22.44,0.00,87.88,0.00,79.69,78.58
16.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,22.79,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,115.36,0.00,0.00,0.00,5.64,0.00,230.47,0.00,0.00,0.00,20.43,20.43,170.42,193.00,0.00,1.46,76.05,73.16,67.15,67.06,60.78,0.00,22.44,0.00,87.88,0.00,111.24,111.19
17.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,5.00,0.00,0.00,0.00,5.64,0.00,188.26,0.00,0.00,0.00,20.43,20.43,164.76,191.72,0.00,1.46,76.05,73.16,67.15,61.18,60.78,0.00,22.44,0.00,87.88,0.00,111.24,111.19
18.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,72.77,0.00,0.00,0.00,5.64,0.00,230.47,0.00,0.00,0.00,20.43,20.43,168.42,192.46,184.94,1.46,76.05,73.16,67.15,67.06,60.78,0.00,22.44,0.00,87.88,0.00,111.24,111.19
19.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,19.17,0.00,9.00,0.00,5.64,0.00,230.24,0.00,26.57,62.47,63.22,20.43,72.52,193.00,65.88,1.46,76.05,73.16,67.15,56.24,60.78,0.00,12.09,0.00,87.88,0.00,111.24,111.19
20.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,45.83,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,115.36,0.00,9.00,0.00,5.64,0.00,230.47,0.00,20.43,20.43,20.43,20.43,170.42,193.00,185.86,1.46,76.05,73.16,67.15,67.06,60.78,0.00,12.09,0.00,87.88,0.00,111.24,111.19
21.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,63.65,0.00,9.00,0.00,5.64,0.00,230.47,0.00,20.43,65.52,66.30,20.43,72.52,193.00,65.88,1.46,76.05,73.16,67.15,56.24,60.78,0.00,12.09,0.00,87.88,0.00,111.24,111.19
22.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,114.15,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,115.36,0.00,9.00,0.00,5.64,0.00,230.47,0.00,21.54,21.71,31.98,21.54,170.42,193.00,185.86,1.46,76.05,73.16,67.15,67.06,60.78,0.00,12.09,0.00,87.88,0.00,111.24,111.19
23.00,66.36,15.11,67.73,647.01,120.00,5.41,1.32,0.00,0.00,3.99,28.11,8.17,15.32,0.00,3.86,165.35,113.35,89.19,44.45,36.54,247.10,12.68,0.21,0.00,88.00,85.84,0.00,9.00,0.00,5.64,0.00,230.47,0.00,20.43,65.38,66.16,20.43,180.00,72.17,73.27,1.46,76.05,73.16,67.15,54.64,60.78,0.00,12.09,0.00,87.88,0.00,111.24,111.19
