"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.20,23.80,2.50,17.00,4.20,9.10,9.70,19.22,1.50,0.70,3.50,0.00,5.37,5.84,19.00,0.00,8.60,11.00,17.25,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,5.79,14.80,37.00,3.00,0.00,19.51,19.32,75.70,9.30,9.70,0.00,20.00,19.51,19.51,2.40,16.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.10,13.35,9.00,0.00,0.00,0.03,1.00,18.80,10.80,0.27,0.26,14.70,54.50,6.40,0.00,2.00,9.09,0.00
2.00,1.30,23.93,5.20,17.00,4.20,9.10,9.70,19.22,1.50,0.70,3.50,0.00,12.39,11.91,19.00,0.00,8.60,11.50,16.39,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,10.53,14.10,36.30,3.00,0.00,19.51,19.32,110.50,9.30,17.40,0.00,20.00,19.51,19.51,2.40,15.70,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.50,13.52,9.00,0.00,0.00,0.06,1.00,16.10,11.10,0.25,0.29,48.60,51.60,5.60,0.00,2.00,23.53,0.00
3.00,2.70,23.92,7.80,17.00,4.20,9.10,9.70,19.22,1.50,0.70,3.50,0.00,14.64,13.92,19.00,0.00,8.60,11.40,16.24,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,11.87,13.70,33.30,3.00,0.00,19.51,19.32,123.70,9.30,23.30,0.00,20.00,19.51,19.51,2.40,15.50,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,11.00,13.83,9.00,0.00,0.00,0.07,1.00,19.00,14.00,0.44,0.52,77.70,52.90,5.20,0.00,2.00,40.72,0.00
4.00,5.00,23.84,10.00,17.00,4.20,9.10,9.70,19.22,1.50,0.70,3.50,0.00,16.31,15.31,19.00,0.00,8.60,11.30,16.32,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,12.81,13.50,36.30,3.00,0.00,19.51,19.32,128.00,9.30,27.60,0.00,20.00,19.51,19.51,2.40,16.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,11.60,14.21,9.00,0.00,0.00,0.10,1.00,17.10,17.10,0.70,0.82,89.40,50.20,5.40,0.00,2.00,50.09,0.00
5.00,7.20,24.08,12.00,17.00,4.20,9.10,9.70,19.22,0.00,0.70,3.50,0.00,17.21,15.84,19.00,0.00,8.60,10.90,16.07,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.05,13.60,41.90,3.00,0.00,19.51,19.32,130.60,9.30,29.40,0.00,20.00,19.51,19.51,2.40,18.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,12.60,14.79,9.00,0.00,0.00,0.49,1.00,20.70,20.70,1.29,1.45,74.40,0.00,6.80,0.10,2.00,56.48,0.00
6.00,9.20,23.87,13.40,17.00,4.20,9.10,9.70,19.22,0.00,0.70,3.50,0.00,17.50,16.27,19.00,0.00,8.60,10.50,15.72,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.47,15.50,47.50,3.00,0.00,19.51,19.32,132.50,9.30,31.20,0.00,20.00,19.51,19.51,2.40,20.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,13.50,15.45,9.00,0.00,0.00,0.67,1.00,24.90,24.90,2.00,2.18,95.80,0.00,8.60,0.20,2.00,59.22,0.00
7.00,14.20,23.95,14.70,17.00,4.20,9.10,9.70,19.22,0.00,0.70,3.50,0.00,17.58,16.43,19.00,0.00,8.60,10.10,18.59,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.53,17.00,52.60,3.00,0.00,19.51,19.32,133.20,9.30,32.30,0.00,20.00,19.51,19.51,2.40,22.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,14.20,15.87,9.00,0.00,0.00,0.83,1.00,30.90,30.90,2.92,2.85,96.10,0.00,11.25,0.20,2.00,61.73,0.00
8.00,15.20,23.62,15.80,17.00,4.20,9.10,9.70,19.22,0.00,0.70,3.50,0.00,17.80,16.75,19.00,0.00,8.60,9.90,22.55,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.58,18.20,57.20,3.00,0.00,19.51,19.32,132.40,9.30,32.70,0.00,20.00,19.51,19.51,2.40,26.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,14.70,16.21,9.00,0.00,0.00,0.93,1.00,36.70,36.70,3.90,3.49,96.50,0.00,16.50,0.30,2.00,64.44,0.00
9.00,16.30,23.49,16.60,17.00,4.20,9.10,9.70,19.22,0.00,0.70,3.50,0.00,17.83,16.87,19.00,0.00,8.60,10.00,27.10,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.60,19.20,60.20,3.00,0.00,19.51,19.32,127.90,9.30,32.60,0.00,20.00,19.51,19.51,2.40,32.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,14.70,16.35,9.00,0.00,0.00,1.01,1.00,42.10,42.10,4.89,4.31,96.60,0.00,23.50,0.30,2.00,66.91,0.00
10.00,16.90,23.64,16.80,17.00,4.20,9.10,9.70,19.22,0.00,0.70,3.50,0.00,17.83,16.81,19.00,0.00,8.60,10.10,31.84,8.10,9.95,14.63,5.00,20.10,19.32,19.51,19.51,0.00,13.74,19.10,63.80,3.00,0.00,19.51,19.32,126.90,9.30,31.60,0.00,20.00,19.51,19.51,2.40,55.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,14.60,16.43,9.00,0.00,0.00,1.03,1.00,47.40,47.40,5.88,5.18,94.10,0.00,38.50,0.30,2.00,68.12,0.00
