"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,18.74,10.17,10.66,229.57,229.31,0.00,42.72,45.30,34.42,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,98.94,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,105.72,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,6.30,210.85,210.63,0.00,61.26,60.03,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,34.61,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,97.79,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,105.02,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,6.30,210.84,210.64,40.46,40.40,0.00,40.43,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,34.77,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,80.71,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,102.76,88.81,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,6.30,210.85,210.63,33.93,53.40,33.97,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,26.60,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,90.69,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,104.67,88.81,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,6.30,223.02,198.46,49.08,23.99,24.00,24.22,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,31.79,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,104.87,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,108.00,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,6.30,210.81,210.67,24.00,24.22,24.00,49.07,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,38.33,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,0.00,10.17,6.30,222.62,222.38,0.00,38.95,51.59,30.75,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,34.31,10.17,14.28,229.57,229.31,42.17,58.64,0.00,42.17,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,58.37,10.17,19.87,229.57,229.31,67.72,67.31,68.09,67.54,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,146.93,0.00,8.37,110.91,19.29,1.70,41.50,10.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,227.01,34.42,3.89,6.69,87.66,0.00,6.39,9.98,58.37,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.76
