"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,29.12,67.13,635.03,206.59,7.75,6.63,105.11,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,80.23,42.42,28.11,230.00,28.00,2.15,6.88,81.58,0.00,6.39,9.98,85.48,5.46,19.77,228.46,0.00,34.35,57.14,34.35,34.35,0.00,0.00,66.50,0.00,67.01,45.00,39.17,48.20,48.58,30.67,30.56,30.55,25.60,80.60,0.00,110.22,106.08,0.00,0.00
2.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,102.95,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,77.59,42.42,23.99,230.00,28.00,2.15,6.88,81.58,0.00,6.39,9.98,85.48,5.46,19.77,228.46,0.00,23.72,47.42,47.83,23.72,0.00,0.00,66.49,0.00,67.01,45.00,30.83,35.16,48.58,30.67,30.56,30.55,22.34,67.17,0.00,82.64,100.30,0.00,0.00
3.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,107.39,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,83.00,42.42,32.67,230.00,28.00,2.15,6.88,81.58,0.00,6.39,9.98,4.64,5.46,0.00,228.46,0.00,22.03,49.80,50.29,22.03,0.00,0.00,0.00,0.00,68.72,33.33,32.73,38.84,48.58,30.67,30.56,30.55,48.54,48.54,0.00,110.22,98.65,0.00,0.00
4.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,105.81,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,81.08,42.42,24.42,230.00,28.00,2.15,6.88,81.58,0.00,6.39,9.98,62.98,5.46,14.57,228.46,0.00,28.24,26.34,26.41,26.41,0.00,0.00,0.00,0.00,67.01,45.00,41.37,51.07,48.58,30.67,30.56,30.55,25.64,64.55,0.00,75.58,96.41,0.00,0.00
5.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,110.37,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,86.63,42.42,18.00,230.00,28.00,2.15,6.88,81.58,0.00,6.39,9.98,85.48,5.46,19.77,228.46,0.00,41.18,0.00,67.88,67.33,0.00,79.54,0.00,0.00,70.19,40.10,0.00,66.47,48.58,30.67,30.56,30.55,20.62,20.62,0.00,110.22,109.74,0.00,0.00
6.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,109.93,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,86.10,42.42,18.00,230.00,28.00,2.15,6.88,81.58,0.00,6.39,9.98,68.35,5.46,15.81,220.39,0.00,51.88,51.59,52.14,20.80,0.00,72.84,0.00,0.00,67.01,45.00,26.43,28.20,48.58,30.67,30.56,30.55,20.80,78.74,0.00,99.03,109.19,0.00,0.00
7.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,82.71,17.74,2.23,20.75,14.92,60.00,5.13,2.82,149.29,56.52,52.98,42.42,30.69,230.00,28.00,2.15,6.88,81.58,36.00,6.39,9.98,79.60,5.46,18.41,165.77,165.75,27.23,21.65,21.65,27.22,0.00,72.84,0.00,0.00,68.03,32.14,44.18,48.26,48.58,30.67,30.56,30.55,42.72,42.72,0.00,110.22,121.22,0.00,0.00
8.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,82.42,17.74,2.23,20.75,14.92,60.00,5.13,2.82,149.29,56.52,52.62,42.42,32.92,230.00,28.00,2.15,6.88,81.58,36.00,6.39,9.98,81.83,5.46,18.93,164.96,164.94,22.37,29.18,29.21,22.37,0.00,113.44,0.00,0.00,0.00,76.30,39.00,48.64,48.58,30.67,30.56,30.55,46.27,46.27,0.00,110.22,136.46,0.00,0.00
9.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,110.16,17.74,2.23,20.75,14.92,60.00,5.13,2.82,149.29,56.52,86.37,42.42,35.37,230.00,28.00,2.15,6.88,81.58,36.00,6.39,9.98,85.48,5.46,19.77,0.00,228.19,33.56,33.52,33.60,20.62,0.00,172.07,0.00,0.00,73.31,51.79,40.60,51.84,48.58,30.67,30.56,30.55,37.75,37.75,0.00,110.22,164.01,0.00,0.00
10.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,105.50,17.74,2.23,20.75,14.92,60.00,5.13,2.82,149.29,56.52,80.71,42.42,35.37,230.00,28.00,2.15,6.88,81.58,36.00,6.39,9.98,85.48,5.46,19.77,0.00,228.19,29.98,67.10,67.88,29.98,0.00,112.91,106.62,0.00,74.74,53.22,33.79,40.70,48.58,30.67,30.56,30.55,20.62,67.06,0.00,110.22,193.31,0.00,0.00
