"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,72.37,29.98,67.20,466.21,151.81,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,56.57,132.84,41.73,14.16,190.16,33.36,4.42,6.88,87.77,16.00,6.39,9.98,56.88,9.72,13.17,228.68,228.42,20.60,67.16,67.94,26.78,0.00,72.76,0.00,5.67,74.99,75.00,44.89,47.56,19.08,30.70,30.59,30.58,39.97,39.97,38.32,38.32,203.40,0.00,0.00
2.00,72.37,29.98,67.20,479.89,156.27,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,56.57,132.84,41.73,17.11,190.35,33.36,4.42,6.88,87.77,16.00,6.39,9.98,59.94,9.72,13.88,228.68,228.42,20.60,67.16,67.94,26.78,0.00,72.76,0.00,5.67,74.99,75.00,44.89,47.55,19.08,30.70,30.59,30.58,39.97,39.97,45.24,45.24,203.40,0.00,0.00
3.00,72.38,29.98,67.20,503.51,163.96,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,56.57,132.84,41.73,22.62,190.55,33.36,4.42,6.88,87.77,16.00,6.39,9.98,70.09,9.72,16.23,228.68,228.42,50.27,67.16,67.94,20.60,0.00,77.18,0.00,5.67,74.99,75.00,44.90,47.56,19.08,30.70,30.59,30.58,20.60,35.84,73.46,73.43,203.40,0.00,0.00
4.00,72.38,29.98,67.20,508.56,165.60,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,56.57,132.84,41.73,21.49,190.33,33.36,4.42,6.88,87.77,16.00,6.39,9.98,69.02,9.72,15.98,228.68,228.42,23.32,67.16,67.94,23.32,0.00,79.57,0.00,5.67,74.99,76.38,44.72,47.84,19.08,30.70,30.59,30.58,24.50,56.16,74.56,74.54,203.40,0.00,0.00
5.00,72.38,29.98,67.20,516.81,168.29,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,56.57,132.84,41.73,24.32,190.37,33.36,4.42,6.88,87.77,16.00,6.39,9.98,69.47,9.72,16.09,228.68,228.42,20.60,67.16,67.94,26.78,0.00,92.27,0.00,5.67,74.99,75.00,44.86,47.48,19.08,30.70,30.59,30.58,59.34,20.60,78.09,78.06,203.40,0.00,0.00
6.00,73.02,29.98,67.20,532.10,173.27,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,56.57,132.84,41.73,0.00,190.35,33.36,4.42,6.88,87.77,16.00,6.39,9.98,72.34,9.72,16.75,228.68,228.42,20.60,67.16,67.94,26.78,0.00,119.76,0.00,5.67,74.99,75.00,45.79,49.53,19.08,30.70,30.59,30.58,39.97,39.97,84.24,84.21,203.40,0.00,0.00
7.00,72.41,29.98,67.20,534.26,173.97,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,95.86,132.84,41.73,18.00,190.27,33.36,4.42,6.88,87.77,16.00,6.39,9.98,71.20,9.72,16.49,228.68,228.42,29.24,67.16,67.94,20.60,0.00,149.11,0.00,5.67,74.99,75.00,44.54,46.76,19.08,30.70,30.59,30.58,20.60,85.00,0.00,0.00,203.40,0.00,0.00
8.00,75.15,29.98,67.20,560.91,182.65,3.09,3.24,110.48,19.21,0.63,0.00,14.93,59.98,5.14,2.82,164.07,95.42,132.84,41.73,18.00,190.44,33.36,4.42,6.88,87.77,16.00,6.39,9.98,79.21,9.72,18.34,228.68,228.42,29.24,67.16,67.94,20.60,112.13,121.46,0.00,5.67,74.99,75.00,47.72,53.52,19.08,30.70,30.59,30.58,85.00,20.60,0.00,0.00,203.40,0.00,0.00
9.00,75.88,29.98,67.20,591.25,192.53,3.09,3.24,110.48,19.21,0.63,0.00,14.93,69.01,5.14,2.82,164.07,95.49,132.84,41.73,18.00,190.35,33.36,4.42,6.88,87.77,16.00,6.39,9.98,84.16,9.72,19.49,228.68,228.42,29.24,67.16,67.94,20.60,97.66,108.80,97.67,5.67,74.99,75.00,48.81,55.53,19.08,30.70,30.59,30.58,85.00,20.60,0.00,0.00,203.40,0.00,0.00
10.00,72.67,29.98,67.20,595.01,193.75,3.09,3.24,110.48,19.21,0.63,0.00,14.93,101.97,5.14,2.82,164.07,100.51,132.84,41.73,18.00,190.16,33.36,4.42,6.88,87.77,16.00,6.39,9.98,74.04,9.72,17.14,228.68,228.42,29.24,67.16,67.94,20.60,99.59,110.49,99.59,5.67,74.99,75.00,43.65,44.75,19.08,30.70,30.59,30.58,85.00,20.60,0.00,0.00,203.40,0.00,0.00
