"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
2.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
3.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,60.81,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
4.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,47.40,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
5.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,42.99,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
6.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,25.24,10.52,19.79,228.68,228.42,67.26,46.90,47.30,47.02,184.35,197.33,184.41,5.67,74.99,76.38,55.83,52.30,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
7.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,139.87,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,25.24,10.52,19.79,228.68,228.42,33.03,43.14,63.19,43.22,184.35,197.33,184.41,5.67,74.99,76.38,53.58,49.74,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
8.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,25.24,10.52,19.79,228.68,228.42,51.84,51.56,63.72,51.72,184.35,197.33,184.41,5.67,74.99,76.38,55.39,52.74,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
9.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,25.24,10.52,19.79,228.68,228.42,63.80,55.84,56.50,56.04,184.35,197.33,184.41,5.67,74.99,76.38,56.57,54.56,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
10.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,27.29,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,65.74,65.66,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
11.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,47.16,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
12.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.44,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,57.78,10.52,19.79,228.68,228.42,67.57,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
13.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,142.01,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,25.24,10.52,19.79,228.68,228.42,36.26,55.80,67.45,56.00,184.35,197.33,184.41,5.67,74.99,76.38,54.10,54.03,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
14.00,78.57,29.98,67.20,627.79,204.43,0.00,0.00,110.48,19.21,4.79,41.90,0.00,127.41,7.46,4.10,164.07,112.47,132.84,47.08,242.00,33.23,5.06,6.88,87.77,0.00,6.39,9.98,25.24,10.52,19.79,228.68,228.42,67.15,27.62,67.52,27.63,184.35,197.33,184.41,5.67,74.99,76.38,51.69,51.63,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
