"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,16.80,23.15,15.25,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,18.53,18.59,18.05,10.93,8.30,10.70,49.20,7.00,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,15.95,16.10,57.50,3.40,0.00,19.51,0.00,142.09,18.34,29.87,0.40,20.00,20.00,20.00,2.40,45.00,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,9.50,11.90,18.00,1.02,1.64,0.78,1.23,30.90,32.00,5.10,3.60,109.00,65.00,78.00,0.30,2.00,78.96
2.00,15.43,23.26,13.64,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,19.38,18.53,18.05,10.93,8.30,11.10,48.80,7.00,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,15.89,15.80,57.80,3.40,0.00,19.51,0.00,142.60,18.34,24.92,0.40,20.00,20.00,20.00,2.40,61.00,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,9.10,11.10,18.00,1.02,1.64,0.66,1.23,35.40,38.50,5.60,4.10,105.38,66.00,45.00,0.20,2.00,77.90
3.00,13.63,23.09,11.94,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,19.63,18.50,18.05,10.93,8.30,11.40,46.80,6.90,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,15.81,15.30,56.20,3.40,0.00,19.51,0.00,135.67,18.34,20.29,0.40,20.00,20.00,20.00,2.40,72.00,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,8.30,10.30,18.00,1.02,1.64,0.64,1.23,36.10,41.30,5.40,4.00,97.10,68.00,65.00,0.20,2.00,75.65
4.00,11.51,23.23,9.95,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,19.26,18.17,18.05,10.93,8.30,11.70,44.90,6.90,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,15.44,15.00,55.40,3.40,0.00,19.51,0.00,122.32,18.34,16.86,0.40,20.00,20.00,20.00,2.40,79.00,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,7.70,9.50,18.00,1.02,1.64,0.60,1.23,37.10,44.10,5.20,4.00,85.75,70.00,80.00,0.10,2.00,71.67
5.00,8.83,23.09,7.77,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,18.51,17.54,18.05,10.93,8.30,11.60,43.40,6.90,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,14.38,15.20,56.60,3.40,0.00,19.51,0.00,111.63,18.34,14.35,0.40,20.00,20.00,20.00,2.40,83.00,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,7.20,8.30,18.00,1.02,1.64,0.50,1.23,39.00,46.80,5.00,4.10,77.64,71.00,88.00,0.10,2.00,65.59
6.00,4.37,23.32,4.21,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,17.38,16.85,18.05,10.93,8.30,11.40,42.30,6.90,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,13.11,15.40,57.90,3.40,0.00,19.51,0.00,99.42,18.34,11.53,0.40,20.00,20.00,20.00,2.40,105.00,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,6.60,7.20,18.00,1.02,1.64,0.36,1.23,40.60,49.30,4.90,4.10,67.45,72.00,94.00,0.10,2.00,56.95
7.00,0.94,23.02,1.03,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,15.40,15.83,18.05,10.93,8.30,10.40,42.60,6.90,11.02,6.00,5.00,19.32,19.32,19.51,19.51,1.45,11.10,16.00,59.20,3.40,0.00,19.51,0.00,79.60,18.34,8.52,0.40,20.00,20.00,20.00,2.40,112.10,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,5.70,6.10,18.00,1.02,1.64,0.31,1.23,41.40,50.80,5.10,4.00,54.00,72.00,105.00,0.10,2.00,40.24
8.00,0.05,23.10,0.06,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,9.78,13.79,18.05,10.93,8.30,9.60,42.20,6.90,11.02,15.41,5.00,19.32,19.32,19.51,19.51,1.45,6.72,16.70,60.20,3.40,0.00,19.51,0.00,37.69,18.34,4.82,0.40,20.00,20.00,20.00,2.40,112.10,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.90,5.20,18.00,1.02,1.64,0.22,1.23,41.10,51.50,5.00,3.70,32.97,74.00,125.30,0.10,2.00,22.15
9.00,0.00,23.13,0.00,14.00,4.20,6.90,12.39,12.00,1.80,0.00,3.40,0.00,3.07,9.40,18.05,10.93,8.30,9.00,39.90,6.60,11.02,15.41,5.00,19.32,19.32,19.51,19.51,1.45,2.26,18.00,60.30,3.40,0.00,19.51,0.00,15.72,18.34,2.20,0.40,20.00,20.00,20.00,2.40,112.10,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.60,4.60,18.00,1.02,1.64,0.08,1.23,37.70,49.30,4.20,3.00,15.72,75.00,125.30,0.00,2.00,9.62
10.00,0.00,23.16,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.76,3.48,18.05,10.93,8.30,8.50,38.30,7.20,11.02,15.41,5.00,19.32,19.32,19.51,19.51,1.45,0.65,19.00,59.70,3.40,0.00,19.51,0.00,5.71,18.34,0.69,0.40,20.00,20.00,20.00,2.40,112.10,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.30,4.20,18.00,1.02,1.64,0.04,1.23,35.40,47.80,3.50,2.50,6.41,75.00,125.30,0.00,2.00,3.00
11.00,0.00,23.21,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.21,0.39,18.05,10.93,8.30,7.90,39.10,8.00,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.01,19.50,57.00,3.40,0.00,19.51,0.00,0.59,18.34,0.07,0.40,20.00,20.00,20.00,2.40,112.10,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.00,3.90,18.00,1.02,1.64,0.00,1.23,36.10,48.70,3.20,2.40,1.26,76.00,125.30,0.00,2.00,0.29
12.00,0.00,23.21,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,7.40,39.00,8.10,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.70,54.10,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,112.10,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.60,3.70,18.00,1.02,1.64,0.00,1.23,36.20,49.00,3.00,2.40,0.00,77.00,111.10,0.00,2.00,0.00
13.00,0.00,23.18,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,6.70,36.40,8.10,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.40,50.40,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,98.40,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.20,3.40,18.00,1.02,1.64,0.00,1.23,34.80,47.90,2.90,2.40,0.00,76.50,93.50,0.00,2.00,0.00
14.00,0.00,23.22,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,6.30,33.60,8.10,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,18.90,46.90,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,85.50,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.00,3.40,18.00,1.02,1.64,0.00,1.23,33.50,47.00,2.80,2.30,0.00,76.50,84.60,0.00,2.00,0.00
15.00,0.00,23.15,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,6.30,30.40,8.00,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.80,43.70,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,74.80,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.40,3.70,18.00,1.02,1.64,0.00,1.23,33.00,46.60,2.50,1.90,0.00,73.20,78.60,0.00,2.00,0.00
16.00,0.00,23.16,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,6.30,27.40,8.00,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.90,40.80,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,64.60,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.70,4.20,18.00,1.02,1.64,0.00,1.23,32.40,46.00,2.30,1.60,0.00,70.10,65.80,0.00,2.00,0.00
17.00,0.00,23.08,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,5.90,25.30,8.00,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.40,39.00,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,56.20,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.70,5.10,18.00,1.02,1.64,0.00,1.23,31.40,45.30,2.30,1.50,0.00,67.60,50.60,0.00,2.00,0.00
18.00,0.00,23.09,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,5.60,23.30,8.00,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.70,36.70,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,47.80,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,3.80,5.90,18.00,1.02,1.64,0.00,1.23,30.00,43.90,2.20,1.30,0.00,63.50,43.40,0.00,2.00,0.00
19.00,0.00,23.02,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,5.40,21.80,8.00,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.50,32.90,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,39.40,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.00,6.40,18.00,1.02,1.64,0.00,1.23,27.20,40.50,2.30,1.20,0.00,55.10,38.80,0.00,2.00,0.00
20.00,0.00,23.22,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,5.20,20.60,8.10,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,13.50,30.00,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,31.90,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.30,6.80,18.00,1.02,1.64,0.00,1.23,24.10,36.70,2.30,1.00,0.00,48.10,32.80,0.00,2.00,0.00
21.00,0.00,23.32,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,4.80,20.10,8.10,11.02,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.80,29.60,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,26.60,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.60,7.10,18.00,1.02,1.64,0.00,1.23,20.10,31.40,2.00,0.80,0.00,45.60,26.40,0.00,2.00,0.00
22.00,0.00,23.44,0.00,14.00,4.20,6.90,12.39,12.00,3.60,0.00,3.40,0.00,0.00,0.00,18.05,10.93,8.30,4.70,19.50,1.70,11.02,6.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.10,28.70,3.40,0.00,19.51,0.00,0.00,18.34,0.00,0.40,20.00,20.00,20.00,2.40,21.40,12.88,20.49,19.51,8.00,10.50,7.90,17.56,2.40,4.80,7.30,18.00,1.02,1.64,0.00,1.23,16.40,26.50,1.80,0.60,0.00,42.20,19.90,0.00,2.00,0.00
