"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CTCASA GRANDE"
1.00,0.00,12.94,0.00,17.00,1.45,7.70,5.80,5.30,1.10,0.40,3.30,20.39,0.00,0.00,15.61,0.00,0.00,7.22,40.10,8.10,0.00,15.61,2.48,17.95,13.85,8.50,13.66,1.40,0.00,16.80,48.60,2.11,27.00,10.00,18.05,0.00,17.76,0.00,0.60,19.51,19.51,19.51,1.20,62.40,10.54,10.00,3.50,10.80,7.54,6.60,1.20,1.25,0.75,18.90,0.00,0.00,0.00,1.00,52.40,83.30,2.32,2.79,0.00,70.60,58.80,0.00,2.00,0.00,0.00,11.00,0.00,23.00
2.00,0.00,13.10,0.00,17.00,1.45,7.70,5.80,5.30,1.10,0.40,3.30,20.39,0.00,0.00,15.61,0.00,0.00,6.48,36.80,8.10,0.00,15.61,2.48,17.95,13.85,8.50,13.66,1.40,0.00,16.60,46.70,2.11,27.00,10.00,18.05,0.00,17.76,0.00,0.60,19.51,19.51,19.51,1.20,54.90,10.54,10.00,3.50,10.80,7.54,6.60,1.20,0.95,0.68,18.90,0.00,0.00,0.00,1.00,53.80,83.90,2.27,2.74,0.00,70.50,53.60,0.00,2.00,0.00,0.00,11.00,0.00,23.00
3.00,0.00,14.10,0.00,17.00,1.45,7.70,5.80,5.30,1.10,0.40,3.30,20.39,0.00,0.00,15.61,0.00,0.00,7.07,33.90,8.10,0.00,15.61,2.48,17.95,13.85,8.50,13.66,1.40,0.00,16.20,44.50,2.11,27.00,10.00,18.05,0.00,17.76,0.00,0.60,19.51,19.51,19.51,1.20,47.70,10.54,10.00,3.50,10.80,7.54,6.60,1.20,0.99,0.71,18.90,0.00,0.00,0.00,1.00,55.20,84.20,2.15,2.62,0.00,70.70,51.20,0.00,2.00,0.00,0.00,11.00,0.00,23.00
4.00,0.00,13.64,0.00,17.00,1.45,7.70,5.80,5.30,1.10,0.40,3.30,20.39,0.00,0.00,15.61,0.00,0.00,8.10,31.20,8.10,0.00,4.80,2.48,17.95,13.85,8.50,13.66,1.40,0.00,16.30,43.60,2.11,27.00,10.00,18.05,0.00,17.76,0.00,0.60,19.51,19.51,19.51,1.20,44.40,10.54,10.00,3.50,10.80,7.54,6.60,1.20,1.13,0.77,18.90,0.00,0.00,0.00,1.00,56.20,84.00,2.01,2.48,0.00,71.80,45.30,0.00,2.00,0.00,0.00,11.00,0.00,23.00
5.00,0.00,13.84,0.00,17.00,1.45,7.70,5.80,5.30,1.10,0.40,3.30,20.39,0.00,0.00,15.61,0.00,0.00,8.88,29.20,8.10,0.00,4.80,2.48,17.95,13.85,8.50,13.66,1.40,0.00,16.50,43.20,2.11,27.00,10.00,18.05,0.00,17.76,0.00,0.60,19.51,19.51,19.51,1.20,42.40,10.54,10.00,3.50,10.80,7.54,6.60,1.20,1.29,0.94,18.90,0.00,0.00,0.00,1.00,55.70,82.10,1.89,2.31,0.00,73.10,38.20,0.00,2.00,0.00,0.00,11.00,0.00,23.00
6.00,0.00,14.11,0.00,17.00,1.45,7.70,5.80,5.30,1.10,0.40,3.30,20.39,0.00,0.00,15.61,0.00,0.00,9.57,27.20,8.10,0.00,4.80,2.48,17.95,13.85,8.50,13.66,1.40,0.00,15.70,40.80,2.11,27.00,10.00,18.05,0.00,17.76,0.00,0.60,19.51,19.51,19.51,1.20,38.30,10.54,10.00,3.50,10.80,7.54,6.60,1.20,1.45,1.14,18.90,0.00,0.00,0.00,1.00,55.50,80.50,1.78,2.12,0.00,72.30,36.70,0.00,2.00,0.00,0.00,11.00,0.00,23.00
