"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.80,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,5.30,16.00,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,19.80,59.00,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,39.80,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.18,0.68,18.00,0.98,1.61,0.00,0.00,50.70,66.70,7.32,5.93,0.00,95.10,29.70,0.00,2.00,0.00
2.00,0.00,23.98,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,5.30,15.50,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,20.10,59.00,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,38.30,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.70,0.97,18.00,0.98,1.61,0.00,0.00,48.80,65.20,3.47,3.27,0.00,95.70,30.10,0.00,2.00,0.00
3.00,0.00,23.92,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,5.10,16.30,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,20.20,57.20,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,35.70,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.69,0.92,18.00,0.98,1.61,0.00,0.00,48.30,65.10,3.03,3.09,0.00,97.30,32.00,0.00,2.00,0.00
4.00,0.00,23.73,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.80,17.20,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,20.20,55.30,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,32.80,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.65,0.88,18.00,0.98,1.61,0.00,0.00,48.00,65.20,2.93,2.92,0.00,98.30,31.80,0.00,2.00,0.00
5.00,0.00,23.88,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.60,18.60,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,19.80,52.90,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,28.90,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.62,0.83,18.00,0.98,1.61,0.00,0.00,48.60,65.60,2.80,2.77,0.00,97.20,25.40,0.00,2.00,0.00
6.00,0.00,23.76,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.30,19.50,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,19.20,50.50,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,25.20,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.64,0.72,18.00,0.98,1.61,0.00,0.00,48.60,65.60,2.56,2.66,0.00,95.70,19.40,0.00,2.00,0.00
7.00,0.00,23.47,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.20,19.00,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,18.30,48.00,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,22.00,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.63,0.61,18.00,0.98,1.61,0.00,0.00,47.20,64.00,2.29,2.53,0.00,92.40,14.80,0.00,2.00,0.00
8.00,0.00,23.53,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.10,18.40,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,17.70,46.10,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,19.60,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.55,0.50,18.00,0.98,1.61,0.00,0.00,45.40,62.40,1.89,2.32,0.00,90.00,11.40,0.00,2.00,0.00
9.00,0.00,23.60,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.50,17.40,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,17.60,45.50,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,20.00,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.57,0.64,18.00,0.98,1.61,0.00,0.00,42.50,60.40,1.55,2.13,0.00,90.10,12.20,0.00,2.00,0.00
10.00,0.00,23.78,0.00,0.00,4.20,0.00,13.00,19.22,3.60,0.00,3.50,10.00,0.00,0.00,18.05,0.00,7.30,4.80,16.50,0.00,10.83,13.85,4.40,19.32,19.32,19.51,19.51,2.60,0.00,17.40,44.50,2.90,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,20.10,12.88,7.00,19.51,7.40,0.00,6.38,17.56,2.40,0.89,1.56,18.00,0.98,1.61,0.00,0.00,39.90,58.60,1.38,1.99,0.00,90.00,12.70,0.00,2.00,0.00
